Date of data,Commodity code,Commodity,Renminbi Yuan
201911,10290,Other live bovine animals,36297301.0
201911,10392,"Other lives wine,weighing 50 kg or more",290363283.0
201911,10420,Goats,376910.0
201911,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1085882.0
201911,10611,Primates,21872826.0
201911,10614,Rabbits and hares,464501.0
201911,10619,Other mammals,1504921.0
201911,10620,Reptiles (including snakes and turtles),9917362.0
201911,10649,Other insects,89409.0
201911,10690,Other lives animals,2495099.0
201911,20120,Other cuts with bone in,23759.0
201911,20230,Boneless,1321192.0
201911,20312,"Hams, shoulders and cuts thereof, with bone in",16742103.0
201911,20319,Other fresh or chilled meat of swine,16557487.0
201911,20322,"Hams, shoulders and cuts thereof, with bone in",983561.0
201911,20329,Other frozen meat of swine,52022222.0
201911,20442,"Other cuts with bone in,frozen",2284325.0
201911,20443,"Boneless meat of sheep,frozen",4123804.0
201911,20450,"Meat of goats,frozen",11872760.0
201911,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",539513.0
201911,20629,"Other edible offal of bovine animals,frozen",46258.0
201911,20649,"Other edible offal of swine,frozen",340518.0
201911,20690,"Other edible offal,frozen",117548.0
201911,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",133941441.0
201911,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",7708586.0
201911,20713,"Cuts and offal, fresh or chilled",3916971.0
201911,20714,"Cuts and offal, frozen",118312415.0
201911,20741,"Ducks,not cut in pieces, fresh or chilled",28305524.0
201911,20742,"Ducks,not cut in pieces, frozen",11350783.0
201911,20744,"Other cuts and offal of ducks, fresh or chilled",270441.0
201911,20745,"Other cuts and offal of ducks, frozen",2350644.0
201911,20751,"Geese,not cut in pieces, fresh or chilled",35563503.0
201911,20752,"Geese,not cut in pieces, frozen",338054.0
201911,20754,"Other cuts and offal of geese, fresh or chilled",167584.0
201911,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",10487394.0
201911,20890,"Other meat and edible meat offal,fresh, chilled or frozen",11030415.0
201911,21012,Bellies (streaky) and cuts thereof,660988.0
201911,21019,Other,2818045.0
201911,21020,Meat of bovine animals,26912.0
201911,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",3822651.0
201911,30111,Ornamental fish of freshwater,2458441.0
201911,30192,Eels (Anguilla spp),107755110.0
201911,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",59246975.0
201911,30199,Other,183900822.0
201911,30223,"Sole (Solea spp) ,fresh or chilled",896190.0
201911,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",2162181.0
201911,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",108572.0
201911,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",4974.0
201911,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",176004.0
201911,30274,"Eels (Anguilla spp) ,fresh or chilled",2819689.0
201911,30282,"Rays and skates (Rajidae) ,fresh or chilled",702743.0
201911,30284,"Seabass (Dicentrarchus spp) ,fresh or chilled",69720.0
201911,30289,"Other fish,fresh or chilled",74389576.0
201911,30291,"Livers, roes and milt ,fresh or chilled",15886003.0
201911,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",9324595.0
201911,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",4941070.0
201911,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",1538740.0
201911,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",8077798.0
201911,30319,"Other salmonidae,frozen",2123512.0
201911,30323,"Tilapias (Oreochromis spp) , frozen",113630335.0
201911,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",10863245.0
201911,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1805092.0
201911,30326,"Eels (Anguilla spp) , frozen",5861427.0
201911,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",36084022.0
201911,30332,"Plaice (Pleuronectes platessa) , frozen",119477.0
201911,30333,"Sole (Solea spp) , frozen",8262111.0
201911,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",37935216.0
201911,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",92514267.0
201911,30342,"Yellowfin tunas (Thunnus albacares),frozen",91855869.0
201911,30343,"Skipjack or stripebellied bonito ,frozen",44682015.0
201911,30344,"Bigeye tunas (Thunnus obesus) ,frozen",31997666.0
201911,30349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",70746.0
201911,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",34950650.0
201911,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",54937528.0
201911,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",181083147.0
201911,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",84895.0
201911,30356,"Cobia (Rachycentron canadum) ,frozen",993983.0
201911,30357,"Swordfish (Xiphias gladius) ,frozen",12951881.0
201911,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",224485994.0
201911,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",1590448.0
201911,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",1173705.0
201911,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",27231479.0
201911,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",382028.0
201911,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",446134.0
201911,30382,"Rays and skates (Rajidae) ,frozen",362859.0
201911,30384,"Seabass (Dicentrarchus spp) ,frozen",1243361.0
201911,30389,"Other fish ,frozen",785522815.0
201911,30391,"Livers, roes and milt,frozen",58725568.0
201911,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",21733102.0
201911,30431,Fresh or chilled tilapias (Oreochromis spp),301017.0
201911,30439,"Other fresh or chilled fillets of tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",2943171.0
201911,30451,"Fresh or chilled meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",13668045.0
201911,30459,"Fresh or chilled fish meat, whether or not minced (excluding all fillets, tilapias, catfish, carp, eels, Nile perch, snakeheads, salmonidae, swordfish, toothfish and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",184372.0
201911,30461,Frozen fillets of tilapias (Oreochromis spp),71941187.0
201911,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",24551819.0
201911,30463,Frozen fillets of nile Perch (Lates niloticus),1132485.0
