Date of data,Commodity code,Commodity,Renminbi Yuan
201705,10290,,36265980.0
201705,10391,,2982713.0
201705,10392,,251686029.0
201705,10420,,194326.0
201705,10511,,346002.0
201705,10611,,20345756.0
201705,10614,,159600.0
201705,10619,,1738734.0
201705,10620,,3890160.0
201705,10641,,39863.0
201705,10649,,19574.0
201705,10690,,168963.0
201705,20230,,5320324.0
201705,20312,,7960803.0
201705,20319,,13761132.0
201705,20321,,1966322.0
201705,20329,,135864427.0
201705,20442,,2066090.0
201705,20443,,3246404.0
201705,20450,,984180.0
201705,20629,,35332.0
201705,20690,,1071158.0
201705,20711,,112533569.0
201705,20712,,5272244.0
201705,20713,,798755.0
201705,20714,,128909291.0
201705,20741,,25180154.0
201705,20742,,3092614.0
201705,20744,,44431.0
201705,20745,,14987088.0
201705,20751,,25294941.0
201705,20752,,153666.0
201705,20754,,1987.0
201705,20810,,16910056.0
201705,20890,,6499959.0
201705,21011,,195309.0
201705,21019,,127461.0
201705,21099,,226883.0
201705,30111,,1748763.0
201705,30192,,87186453.0
201705,30193,,53080598.0
201705,30199,,214112398.0
201705,30223,,199023.0
201705,30249,,1082616.0
201705,30251,,32384.0
201705,30273,,20702.0
201705,30274,,934303.0
201705,30282,,1094916.0
201705,30289,,49981340.0
201705,30312,,7768937.0
201705,30313,,630332.0
201705,30323,,168216481.0
201705,30324,,11871275.0
201705,30325,,978108.0
201705,30326,,2957235.0
201705,30331,,20176180.0
201705,30332,,5724082.0
201705,30333,,690010.0
201705,30334,,1775345.0
201705,30339,,29464297.0
201705,30341,,24020262.0
201705,30342,,35724398.0
201705,30343,,74389132.0
201705,30344,,42281691.0
201705,30345,,8236545.0
201705,30349,,4755747.0
201705,30351,,48562669.0
201705,30353,,37927519.0
201705,30354,,271017474.0
201705,30355,,2323988.0
201705,30357,,10781770.0
201705,30359,,20448762.0
201705,30363,,1188887.0
201705,30366,,476916.0
201705,30367,,13698064.0
201705,30381,,10950243.0
201705,30384,,6494764.0
201705,30389,,564906759.0
201705,30391,,13955185.0
201705,30399,,7740669.0
201705,30439,,1874862.0
201705,30441,,553780.0
201705,30451,,15234166.0
201705,30459,,363796.0
201705,30461,,268619503.0
201705,30462,,29317358.0
201705,30463,,2848865.0
201705,30469,,26311418.0
201705,30471,,423304818.0
201705,30472,,83862200.0
201705,30473,,19778652.0
201705,30474,,22895610.0
201705,30475,,309591655.0
201705,30479,,33743134.0
201705,30481,,322238036.0
201705,30482,,15178815.0
201705,30483,,239837600.0
201705,30486,,1083229.0
201705,30487,,52942159.0
201705,30488,,11139351.0
201705,30489,,491096872.0
201705,30491,,879227.0
201705,30492,,159325.0
201705,30493,,638095.0
201705,30494,,8439470.0
201705,30495,,8747906.0
201705,30496,,1271795.0
201705,30499,,231886887.0
201705,30510,,19335433.0
201705,30520,,28037652.0
201705,30532,,68358161.0
201705,30539,,10734572.0
201705,30541,,1894050.0
201705,30543,,7191874.0
201705,30549,,11459921.0
201705,30551,,12311471.0
201705,30553,,2403240.0
201705,30554,,6040691.0
201705,30559,,80477841.0
201705,30562,,11646690.0
201705,30569,,4400460.0
201705,30571,,2604900.0
201705,30572,,2457240.0
201705,30579,,2808175.0
201705,30611,,3639102.0
201705,30612,,128319.0
201705,30614,,141242251.0
201705,30616,,45004889.0
201705,30617,,514237980.0
201705,30619,,3344250.0
201705,30631,,25200.0
201705,30632,,377862.0
201705,30633,,8183606.0
201705,30636,,11965429.0
201705,30639,,270557.0
201705,30695,,47325211.0
201705,30699,,892144.0
201705,30711,,894498.0
201705,30712,,23195.0
201705,30719,,2309824.0
201705,30721,,7979133.0
201705,30722,,180160869.0
201705,30729,,16928488.0
201705,30732,,4176805.0
201705,30739,,3306714.0
201705,30742,,2969343.0
201705,30743,,1407743889.0
201705,30749,,84391955.0
201705,30751,,54819789.0
201705,30752,,118834314.0
201705,30759,,8041823.0
201705,30760,,90636.0
201705,30771,,68389044.0
201705,30772,,29908111.0
201705,30779,,1305.0
201705,30781,,12805919.0
201705,30783,,56764360.0
201705,30791,,5488064.0
201705,30792,,41177411.0
201705,30799,,13030954.0
201705,30819,,4934753.0
201705,30821,,6860786.0
201705,30830,,22580098.0
201705,30890,,24694091.0
201705,40110,,27809.0
201705,40120,,10983868.0
201705,40210,,4052568.0
201705,40221,,2845238.0
201705,40229,,1128220.0
201705,40291,,175007.0
201705,40299,,2552187.0
201705,40390,,3565429.0
201705,40410,,474525.0
201705,40490,,146079.0
201705,40510,,504337.0
201705,40590,,2940781.0
201705,40620,,196733.0
201705,40690,,592.0
201705,40711,,381691.0
201705,40721,,65879828.0
201705,40729,,236604.0
201705,40790,,32662270.0
201705,40811,,1277058.0
201705,40819,,4506415.0
201705,40891,,742395.0
201705,40899,,10738649.0
201705,40900,,130725728.0
201705,41000,,37990913.0
201705,50210,,55693314.0
201705,50290,,57197934.0
201705,50400,,902514663.0
201705,50510,,456493908.0
201705,50590,,4042687.0
201705,50790,,11394190.0
201705,50800,,3207378.0
201705,51000,,1190652.0
201705,51191,,16983727.0
201705,51199,,39196307.0
201705,60120,,31963.0
201705,60210,,3440463.0
201705,60220,,114205.0
201705,60230,,62027.0
201705,60240,,80440.0
201705,60290,,102072931.0
201705,60311,,7209485.0
201705,60312,,13106088.0
201705,60313,,1242834.0
201705,60314,,10830607.0
201705,60315,,6125512.0
201705,60319,,8962433.0
201705,60390,,2094322.0
201705,60420,,15653988.0
201705,60490,,9765319.0
201705,70110,,2158923.0
201705,70190,,148299601.0
201705,70200,,191504633.0
201705,70310,,225516524.0
201705,70320,,1285042991.0
201705,70390,,25176688.0
201705,70410,,47174550.0
201705,70490,,252827845.0
201705,70511,,16450726.0
201705,70519,,28001939.0
201705,70529,,78715.0
201705,70610,,186973016.0
201705,70690,,31495325.0
201705,70700,,24059354.0
201705,70810,,21656009.0
201705,70820,,918266.0
201705,70890,,252762.0
201705,70920,,119405.0
201705,70930,,5520164.0
201705,70940,,9188915.0
201705,70951,,7292106.0
201705,70959,,59159075.0
201705,70960,,49184893.0
201705,70970,,3533006.0
201705,70993,,6476912.0
201705,70999,,240531273.0
201705,71010,,9951838.0
201705,71021,,23936258.0
201705,71022,,15018154.0
201705,71029,,57974096.0
201705,71030,,49831758.0
201705,71040,,14770010.0
201705,71080,,424296255.0
201705,71090,,20685171.0
201705,71140,,11125023.0
201705,71151,,11599281.0
201705,71159,,22550405.0
201705,71190,,57183896.0
201705,71220,,10025955.0
201705,71231,,3124194.0
201705,71232,,394389247.0
201705,71233,,46070813.0
201705,71239,,1202919536.0
201705,71290,,587678170.0
201705,71310,,14504.0
201705,71320,,1393320.0
201705,71331,,129948629.0
201705,71332,,39965427.0
201705,71333,,118352799.0
201705,71335,,1498286.0
201705,71339,,686780.0
201705,71340,,4063889.0
201705,71350,,4204798.0
201705,71390,,4470117.0
201705,71420,,30268045.0
201705,71430,,13938753.0
201705,71440,,31744600.0
201705,71490,,23760437.0
201705,80111,,3368.0
201705,80112,,11091.0
201705,80119,,18213.0
201705,80132,,16924.0
201705,80212,,756482.0
201705,80231,,2010402.0
201705,80232,,49558193.0
201705,80241,,13468855.0
201705,80242,,156098.0
201705,80251,,575438.0
201705,80252,,5464359.0
201705,80262,,6048118.0
201705,80280,,42716.0
201705,80290,,161557689.0
201705,80390,,5718014.0
201705,80420,,645821.0
201705,80430,,3075139.0
201705,80450,,15562424.0
201705,80510,,52363566.0
201705,80521,,1823723.0
201705,80529,,124293.0
201705,80540,,1005037.0
201705,80550,,26176461.0
201705,80610,,17177735.0
201705,80620,,15809926.0
201705,80711,,14159806.0
201705,80719,,24248825.0
201705,80720,,11497747.0
201705,80810,,680106997.0
201705,80830,,237559209.0
201705,80910,,956126.0
201705,80929,,534155.0
201705,80930,,74916339.0
201705,80940,,6069437.0
201705,81010,,6449970.0
201705,81020,,32079.0
201705,81040,,30546.0
201705,81050,,1090692.0
201705,81090,,29120559.0
201705,81110,,48568445.0
201705,81120,,7765110.0
201705,81190,,37121043.0
201705,81290,,18622047.0
201705,81310,,258845.0
201705,81320,,1647911.0
201705,81330,,156440.0
201705,81340,,52368869.0
201705,81350,,309618.0
201705,81400,,3033313.0
201705,90111,,253116567.0
201705,90121,,130179512.0
201705,90122,,46246.0
201705,90210,,378616475.0
201705,90220,,324225114.0
201705,90230,,100918325.0
201705,90240,,118624451.0
201705,90411,,2319893.0
201705,90412,,9834252.0
201705,90421,,63173873.0
201705,90422,,175212502.0
201705,90611,,913988.0
201705,90619,,40408111.0
201705,90620,,10085517.0
201705,90710,,486346.0
201705,90811,,408311.0
201705,90822,,13113.0
201705,90831,,10712.0
201705,90921,,182320.0
201705,90931,,93706.0
201705,90961,,13013514.0
201705,90962,,736688.0
201705,91011,,161037835.0
201705,91012,,17549654.0
201705,91030,,1963248.0
201705,91091,,821884.0
201705,91099,,22758213.0
201705,100390,Barley excl. seed,49186.0
201705,100510,,360.0
201705,100590,,27997637.0
201705,100610,,7254503.0
201705,100620,,35785035.0
201705,100630,,441372943.0
201705,100790,"Grain sorghum, excl. seed",7705850.0
201705,100810,,11842210.0
201705,100829,,1974752.0
201705,100890,,3143421.0
201705,110100,,26685685.0
201705,110220,,109176.0
201705,110290,,585044.0
201705,110313,,136894.0
201705,110412,,25767.0
201705,110422,,39071.0
201705,110429,,25796584.0
201705,110430,,249332.0
201705,110510,,218008.0
201705,110520,,304240.0
201705,110610,,397382.0
201705,110620,,6780617.0
201705,110630,,7915144.0
201705,110710,,92555577.0
201705,110720,,4195442.0
201705,110811,,548998.0
201705,110812,,49526078.0
201705,110813,,144063.0
201705,110814,,145331.0
201705,110819,,24868837.0
201705,110820,,658663.0
201705,110900,,64998119.0
201705,120110,Soya beans seed,425888.0
201705,120190,,64016774.0
201705,120230,,848.0
201705,120241,,22771179.0
