Date of data,Commodity code,Commodity,Renminbi Yuan
202307,10290,Other live bovine animals,29571975.0
202307,10391,"Other lives wine,weighing less than 50 kg",40046.0
202307,10392,"Other lives wine,weighing 50 kg or more",229867985.0
202307,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",854717.0
202307,10614,Rabbits and hares,584120.0
202307,10619,Other mammals,10465711.0
202307,10620,Reptiles (including snakes and turtles),5656136.0
202307,10649,Other insects,216122.0
202307,10690,Other lives animals,691272.0
202307,20230,Boneless,391985.0
202307,20312,"Hams, shoulders and cuts thereof, with bone in",15836756.0
202307,20319,Other fresh or chilled meat of swine,2430185.0
202307,20321,Carcasses and halfcarcasses,1249635.0
202307,20329,Other frozen meat of swine,42614694.0
202307,20441,"Carcasses and halfcarcasses,frozen",12814.0
202307,20442,"Other cuts with bone in,frozen",5200472.0
202307,20443,"Boneless meat of sheep,frozen",4313950.0
202307,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",2863840.0
202307,20629,"Other edible offal of bovine animals,frozen",67557.0
202307,20641,"Livers,frozen",134873.0
202307,20690,"Other edible offal,frozen",1603436.0
202307,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",146187353.0
202307,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",5412453.0
202307,20713,"Cuts and offal, fresh or chilled",4942119.0
202307,20714,"Cuts and offal, frozen",193900363.0
202307,20741,"Ducks,not cut in pieces, fresh or chilled",27707023.0
202307,20742,"Ducks,not cut in pieces, frozen",12209068.0
202307,20743,"Fatty livers of ducks, fresh or chilled",157440.0
202307,20744,"Other cuts and offal of ducks, fresh or chilled",365727.0
202307,20745,"Other cuts and offal of ducks, frozen",7341573.0
202307,20751,"Geese,not cut in pieces, fresh or chilled",55888097.0
202307,20753,"Fatty livers of geese, fresh or chilled",108000.0
202307,20754,"Other cuts and offal of geese, fresh or chilled",1584596.0
202307,20755,"Other cuts and offal of geese, frozen",2600.0
202307,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",13546581.0
202307,20890,"Other meat and edible meat offal,fresh, chilled or frozen",20848405.0
202307,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",214500.0
202307,21012,Bellies (streaky) and cuts thereof,162245.0
202307,21019,Other,481962.0
202307,21020,Meat of bovine animals,33666.0
202307,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",623976.0
202307,30111,Ornamental fish of freshwater,1981302.0
202307,30192,Eels (Anguilla spp),252651152.0
202307,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",49548686.0
202307,30199,Other,238837284.0
202307,30223,"Sole (Solea spp) ,fresh or chilled",5102117.0
202307,30229,"Other flat fish,fresh or chilled",1796928.0
202307,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",19268.0
202307,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",7243776.0
202307,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",809361.0
202307,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",106740.0
202307,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1529357.0
202307,30274,"Eels (Anguilla spp) ,fresh or chilled",548805.0
202307,30279,"Other tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.) ,fresh or chilled",816.0
202307,30289,"Other fish,fresh or chilled",119201586.0
