Date of data,Commodity code,Commodity,US dollar
202106,10290,Other live bovine animals,4921375.0
202106,10392,"Other lives wine,weighing 50 kg or more",45216231.0
202106,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",159387.0
202106,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",194424.0
202106,10614,Rabbits and hares,86733.0
202106,10619,Other mammals,1459368.0
202106,10620,Reptiles (including snakes and turtles),333279.0
202106,10649,Other insects,3927.0
202106,10690,Other lives animals,8834.0
202106,20230,Boneless,44692.0
202106,20312,"Hams, shoulders and cuts thereof, with bone in",654605.0
202106,20319,Other fresh or chilled meat of swine,3834458.0
202106,20321,Carcasses and halfcarcasses,349410.0
202106,20329,Other frozen meat of swine,6777518.0
202106,20442,"Other cuts with bone in,frozen",954521.0
202106,20443,"Boneless meat of sheep,frozen",472141.0
202106,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",141763.0
202106,20629,"Other edible offal of bovine animals,frozen",9919.0
202106,20690,"Other edible offal,frozen",9949.0
202106,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",23272687.0
202106,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",634521.0
202106,20713,"Cuts and offal, fresh or chilled",739511.0
202106,20714,"Cuts and offal, frozen",17095033.0
202106,20741,"Ducks,not cut in pieces, fresh or chilled",4072803.0
202106,20742,"Ducks,not cut in pieces, frozen",1380915.0
202106,20744,"Other cuts and offal of ducks, fresh or chilled",33387.0
202106,20745,"Other cuts and offal of ducks, frozen",888528.0
202106,20751,"Geese,not cut in pieces, fresh or chilled",5859084.0
202106,20752,"Geese,not cut in pieces, frozen",106.0
202106,20754,"Other cuts and offal of geese, fresh or chilled",56213.0
202106,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1303724.0
202106,20890,"Other meat and edible meat offal,fresh, chilled or frozen",2504028.0
202106,21011,"Hams, shoulders and cuts thereof, with bone in",16531.0
202106,21012,Bellies (streaky) and cuts thereof,9275.0
202106,21019,Other,83669.0
202106,21020,Meat of bovine animals,9855.0
202106,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",179062.0
202106,30111,Ornamental fish of freshwater,234696.0
202106,30192,Eels (Anguilla spp),14710369.0
202106,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",7881151.0
202106,30199,Other,44316284.0
202106,30223,"Sole (Solea spp) ,fresh or chilled",147536.0
202106,30229,"Other flat fish,fresh or chilled",636976.0
202106,30242,"Anchovies (Engraulis spp) ,fresh or chilled",40.0
202106,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",211556.0
