Date of data,Commodity code,Commodity,US dollar
202507,10129,Other horses,4462.0
202507,10290,Other live bovine animals,3046319.0
202507,10392,"Other lives wine,weighing 50 kg or more",32414008.0
202507,10410,Sheep,9164.0
202507,10420,Goats,52586.0
202507,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",174350.0
202507,10614,Rabbits and hares,49338.0
202507,10619,Other mammals,1629159.0
202507,10620,Reptiles (including snakes and turtles),912363.0
202507,10649,Other insects,15871.0
202507,10690,Other lives animals,144936.0
202507,20110,Carcasses and halfcarcasses,42817.0
202507,20120,Other cuts with bone in,18887.0
202507,20130,Boneless,315836.0
202507,20220,Other cuts with bone in,10606.0
202507,20230,Boneless,537088.0
202507,20312,"Hams, shoulders and cuts thereof, with bone in",1099467.0
202507,20319,Other fresh or chilled meat of swine,355772.0
202507,20321,Carcasses and halfcarcasses,616448.0
202507,20322,"Hams, shoulders and cuts thereof, with bone in",77668.0
202507,20329,Other frozen meat of swine,10786104.0
202507,20442,"Other cuts with bone in,frozen",1174503.0
202507,20443,"Boneless meat of sheep,frozen",370085.0
202507,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",292790.0
202507,20610,"Of bovine animals, fresh or chilled",3680.0
202507,20621,"Tongues of bovine animals,frozen",532.0
202507,20622,"Livers of bovine animals,frozen",90440.0
202507,20629,"Other edible offal of bovine animals,frozen",30831.0
202507,20641,"Livers,frozen",18477.0
202507,20649,"Other edible offal of swine,frozen",74717.0
202507,20690,"Other edible offal,frozen",129938.0
202507,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",17801531.0
202507,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1028451.0
202507,20713,"Cuts and offal, fresh or chilled",1089031.0
202507,20714,"Cuts and offal, frozen",82813446.0
202507,20741,"Ducks,not cut in pieces, fresh or chilled",2555705.0
202507,20742,"Ducks,not cut in pieces, frozen",4094566.0
202507,20743,"Fatty livers of ducks, fresh or chilled",262.0
202507,20744,"Other cuts and offal of ducks, fresh or chilled",41843.0
202507,20745,"Other cuts and offal of ducks, frozen",4075283.0
202507,20751,"Geese,not cut in pieces, fresh or chilled",5704866.0
202507,20753,"Fatty livers of geese, fresh or chilled",9778.0
202507,20754,"Other cuts and offal of geese, fresh or chilled",183264.0
202507,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",2951735.0
202507,20890,"Other meat and edible meat offal,fresh, chilled or frozen",3035469.0
202507,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",161204.0
202507,21011,"Hams, shoulders and cuts thereof, with bone in",103733.0
202507,21012,Bellies (streaky) and cuts thereof,36804.0
202507,21019,Other meat of swine,85506.0
202507,21020,Meat of bovine animals,6956.0
202507,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",286188.0
202507,30111,Ornamental fish of freshwater,347124.0
202507,30192,Eels (Anguilla spp),29699742.0
202507,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",6565726.0
202507,30199,"Live fish,nes",23144984.0
202507,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",13899.0
202507,30223,"Sole (Solea spp) ,fresh or chilled",24794.0
202507,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",23259.0
202507,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",38116.0
202507,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",1144593.0
202507,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",141630.0
202507,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",17505.0
202507,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",193736.0
202507,30274,"Eels (Anguilla spp) ,fresh or chilled",114234.0
202507,30289,"Other fish,fresh or chilled",11474193.0
202507,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",64863.0
202507,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",804031.0
202507,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",30777.0
202507,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",7597533.0
202507,30323,"Tilapias (Oreochromis spp) , frozen",30620969.0
202507,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",2818388.0
202507,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",446440.0
202507,30326,"Eels (Anguilla spp) , frozen",2449074.0
202507,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",1897877.0
202507,30332,"Plaice (Pleuronectes platessa) , frozen",26154.0
202507,30333,"Sole (Solea spp) , frozen",11172.0
202507,30334,"Turbots (Psetta maxima) ,frozen",41806.0
202507,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",3243270.0
202507,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",5804765.0
202507,30342,"Yellowfin tunas (Thunnus albacares),frozen",6078373.0
202507,30343,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,frozen",1523078.0
202507,30344,"Bigeye tunas (Thunnus obesus) ,frozen",10219334.0
202507,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",2826041.0
202507,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",4809288.0
202507,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",28606765.0
202507,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",3443606.0
202507,30357,"Swordfish (Xiphias gladius) ,frozen",1580067.0
202507,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",8556931.0
202507,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",994921.0
202507,30364,"Haddock (Melanogrammus aeglefinus) ,frozen",328746.0
202507,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",1634200.0
202507,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",57666.0
202507,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",81235.0
202507,30381,"Dogfish and other sharks ,frozen",57132.0
202507,30384,"Seabass (Dicentrarchus spp) ,frozen",803612.0
202507,30389,"Other fish ,frozen",44530475.0
202507,30391,"Livers, roes and milt,frozen",1620211.0
202507,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",659627.0
202507,30431,Fresh or chilled tilapias (Oreochromis spp),3499.0
202507,30439,"Other fresh or chilled fillets of tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",368202.0
202507,30442,"Fresh or chilled trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",108.0
202507,30449,"Fresh or chilled fillets of fish, n.e.s",193419.0
202507,30451,"Fresh or chilled meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",1764751.0
202507,30459,"Fresh or chilled fish meat, whether or not minced (excluding all fillets, tilapias, catfish, carp, eels, Nile perch, snakeheads, salmonidae, swordfish, toothfish and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",55403.0
202507,30461,Frozen fillets of tilapias (Oreochromis spp),12527810.0
202507,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",990776.0
202507,30463,Frozen fillets of nile Perch (Lates niloticus),7030.0
202507,30469,"Frozen fillets of carp Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""""",1951489.0
202507,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",76239911.0
202507,30472,Frozen fillets of haddock (Melanogrammus aeglefinus),15827714.0
202507,30473,Frozen fillets of coalfish (Pollachius virens),8107627.0
202507,30474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",2546147.0
202507,30475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),58024066.0
202507,30479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",4354460.0
202507,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",37920520.0
202507,30482,"Frozen fillets of trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchusclarki, Oncorhynchus aguabonita, Oncorhynchus gilae,Oncorhynchus apache and Oncorhynchus chrysogaster)",3956123.0
202507,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",28613578.0
202507,30484,Frozen fillets of swordfish (Xiphias gladius),387586.0
202507,30486,"Frozen fillets of herrings (Clupea harengus, Clupea pallasii)",215091.0
202507,30487,"Frozen fillets of tunas (of the genus Thunnus),skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis)",25899967.0
202507,30488,"Frozen fillets of dogfish, other sharks, rays and skates (Rajidae)",329826.0
202507,30489,"Frozen fish fillets, n.e.s.",47591934.0
202507,30491,"Frozen meat, whether or not minced, of swordfish (Xiphias gladius)",428160.0
202507,30493,"Frozen meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",2981.0
202507,30494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",3000111.0
202507,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",5621000.0
202507,30496,"Frozen meat, whether or not minced, of dogfish and other sharks",92000.0
202507,30497,"Frozen meat, whether or not minced, of rays and skates (Rajidae)",27802.0
202507,30499,Frozen fish meat n.e.s. (excluding fillets),15883600.0
202507,30520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",3403301.0
202507,30532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",11387702.0
202507,30539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",171811.0
202507,30541,"Smoked Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",444480.0
202507,30542,"Smoked herrings (Clupea harengus, Clupea pallasii)",1112664.0
202507,30543,"Smoked trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",862054.0
202507,30549,"Smoked fish, incl. fillets (excluding offal, Pacific salmon, Atlantic salmon, Danube salmon, herring, trout, tilapia, catfish, carp, eels, Nile perch and snakeheads)",2766648.0
202507,30552,"Dried tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",95.0
202507,30553,"Dried fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",2286416.0
202507,30554,"Dried herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp), sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp), jacks, crevalles (Caranx spp), cobia (Rachycentron canadum), silver pomfrets (Pampus spp), Pacific saury (Cololabis saira), scads (Decapterus spp), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp), marlins, sailfishes, spearfish (Istiophoridae)",3263338.0
202507,30559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",5151452.0
202507,30562,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus),salted or in brine (excluding fillets and offal)",1484760.0
