Date of data,Commodity code,Commodity,US dollar
201612,10290,Other live bovine animals,6820875.0
201612,10310,Purebred breeding swine,37500.0
201612,10391,"Other lives wine,weighing less than 50 kg",754873.0
201612,10392,"Other lives wine,weighing 50 kg or more",78810118.0
201612,10420,Goats,252472.0
201612,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",117176.0
201612,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",2406933.0
201612,10611,Primates,3005582.0
201612,10619,Other mammals,351995.0
201612,10620,Reptiles (including snakes and turtles),579119.0
201612,10639,Other birds,396907.0
201612,10649,Other insects,5160.0
201612,10690,Other lives animals,69028.0
201612,20220,Other cuts with bone in,75429.0
201612,20230,Boneless,871523.0
201612,20312,"Hams, shoulders and cuts thereof, with bone in",1161045.0
201612,20319,Other fresh or chilled meat of swine,2139450.0
201612,20321,Carcasses and halfcarcasses,323450.0
201612,20329,Other frozen meat of swine,21800600.0
201612,20441,"Carcasses and halfcarcasses,frozen",75696.0
201612,20442,"Other cuts with bone in,frozen",1069678.0
201612,20443,"Boneless meat of sheep,frozen",826450.0
201612,20450,"Meat of goats,frozen",6248911.0
201612,20629,"Other edible offal of bovine animals,frozen",5158.0
201612,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",26589616.0
201612,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1367660.0
201612,20713,"Cuts and offal, fresh or chilled",218862.0
201612,20714,"Cuts and offal, frozen",18672971.0
201612,20741,"Ducks,not cut in pieces, fresh or chilled",5378615.0
201612,20742,"Ducks,not cut in pieces, frozen",665834.0
201612,20745,"Other cuts and offal of ducks, frozen",1173298.0
201612,20751,"Geese,not cut in pieces, fresh or chilled",4906692.0
201612,20752,"Geese,not cut in pieces, frozen",20010.0
201612,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1804945.0
201612,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1279289.0
201612,21011,"Hams, shoulders and cuts thereof, with bone in",28511.0
201612,21012,Bellies (streaky) and cuts thereof,180212.0
201612,21019,Other,390824.0
201612,21020,Meat of bovine animals,105833.0
201612,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",303183.0
201612,30111,Ornamental fish of freshwater,331258.0
201612,30192,Eels (Anguilla spp),12366757.0
201612,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",12974710.0
201612,30199,Other,24372462.0
201612,30223,"Sole (Solea spp) ,fresh or chilled",154323.0
201612,30229,"Other flat fish,fresh or chilled",12825.0
201612,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",115448.0
201612,30272,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) ,fresh or chilled",12470.0
201612,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1800.0
201612,30274,"Eels (Anguilla spp) ,fresh or chilled",313999.0
201612,30282,"Rays and skates (Rajidae) ,fresh or chilled",121680.0
201612,30289,"Other fish,fresh or chilled",12515491.0
201612,30290,-------,21571632.0
201612,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",285762.0
201612,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",1296248.0
201612,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",267622.0
201612,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",169268.0
201612,30323,"Tilapias (Oreochromis spp) , frozen",26426187.0
201612,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",1108733.0
201612,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",175000.0
201612,30326,"Eels (Anguilla spp) , frozen",948046.0
201612,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",3164890.0
201612,30332,Frozen plaice,799949.0
201612,30333,Frozen sole,1377830.0
201612,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",6426942.0
201612,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",3244190.0
201612,30342,"Yellowfin tunas (Thunnus albacares),frozen",12407806.0
201612,30343,"Skipjack or stripebellied bonito ,frozen",11528087.0
201612,30344,"Bigeye tunas (Thunnus obesus) ,frozen",5889337.0
201612,30349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",91135.0
