Date of data,Commodity code,Commodity,US dollar
202410,10129,Other horses,2283.0
202410,10290,Other live bovine animals,3605932.0
202410,10392,"Other lives wine,weighing 50 kg or more",34275318.0
202410,10410,Sheep,5937.0
202410,10420,Goats,94298.0
202410,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",268010.0
202410,10614,Rabbits and hares,41597.0
202410,10619,Other mammals,2683772.0
202410,10620,Reptiles (including snakes and turtles),768703.0
202410,10649,Other insects,8729.0
202410,10690,Other lives animals,252304.0
202410,20120,Other cuts with bone in,9594.0
202410,20130,Boneless,312117.0
202410,20220,Other cuts with bone in,109746.0
202410,20230,Boneless,321473.0
202410,20312,"Hams, shoulders and cuts thereof, with bone in",1448621.0
202410,20319,Other fresh or chilled meat of swine,614168.0
202410,20321,Carcasses and halfcarcasses,403473.0
202410,20322,"Hams, shoulders and cuts thereof, with bone in",34747.0
202410,20329,Other frozen meat of swine,7701583.0
202410,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",1523.0
202410,20441,"Carcasses and halfcarcasses,frozen",21041.0
202410,20442,"Other cuts with bone in,frozen",1117737.0
202410,20443,"Boneless meat of sheep,frozen",483258.0
202410,20450,"Meat of goats,frozen",686288.0
202410,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",401751.0
202410,20610,"Of bovine animals, fresh or chilled",26458.0
202410,20622,"Livers of bovine animals,frozen",37273.0
202410,20629,"Other edible offal of bovine animals,frozen",80579.0
202410,20641,"Livers,frozen",14285.0
202410,20690,"Other edible offal,frozen",522160.0
202410,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",20813527.0
202410,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",731945.0
202410,20713,"Cuts and offal, fresh or chilled",891556.0
202410,20714,"Cuts and offal, frozen",52556951.0
202410,20741,"Ducks,not cut in pieces, fresh or chilled",2910387.0
202410,20742,"Ducks,not cut in pieces, frozen",3592837.0
202410,20743,"Fatty livers of ducks, fresh or chilled",73816.0
202410,20744,"Other cuts and offal of ducks, fresh or chilled",48596.0
202410,20745,"Other cuts and offal of ducks, frozen",3112359.0
202410,20751,"Geese,not cut in pieces, fresh or chilled",6631455.0
202410,20752,"Geese,not cut in pieces, frozen",2831.0
202410,20753,"Fatty livers of geese, fresh or chilled",35323.0
202410,20754,"Other cuts and offal of geese, fresh or chilled",198385.0
202410,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1357484.0
202410,20890,"Other meat and edible meat offal,fresh, chilled or frozen",2778654.0
202410,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",35677.0
202410,21011,"Hams, shoulders and cuts thereof, with bone in",56114.0
202410,21012,Bellies (streaky) and cuts thereof,98045.0
202410,21019,Other meat of swine,192456.0
202410,21020,Meat of bovine animals,7379.0
202410,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",390907.0
202410,30111,Ornamental fish of freshwater,306622.0
202410,30192,Eels (Anguilla spp),19113389.0
202410,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",6607616.0
202410,30199,"Live fish,nes",21983343.0
202410,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",3111.0
202410,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",1.0
202410,30223,"Sole (Solea spp) ,fresh or chilled",241633.0
