Date of data,Commodity code,Commodity,US dollar
202203,10290,Other live bovine animals,3158077.0
202203,10392,"Other lives wine,weighing 50 kg or more",25714263.0
202203,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",35914.0
202203,10614,Rabbits and hares,50698.0
202203,10619,Other mammals,2167263.0
202203,10620,Reptiles (including snakes and turtles),185326.0
202203,10649,Other insects,624.0
202203,10690,Other lives animals,17646.0
202203,20230,Boneless,18778.0
202203,20312,"Hams, shoulders and cuts thereof, with bone in",4714319.0
202203,20319,Other fresh or chilled meat of swine,3675117.0
202203,20321,Carcasses and halfcarcasses,480815.0
202203,20329,Other frozen meat of swine,6537826.0
202203,20442,"Other cuts with bone in,frozen",552475.0
202203,20443,"Boneless meat of sheep,frozen",330582.0
202203,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",358360.0
202203,20690,"Other edible offal,frozen",123354.0
202203,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",20775645.0
202203,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",530950.0
202203,20713,"Cuts and offal, fresh or chilled",720762.0
202203,20714,"Cuts and offal, frozen",21968288.0
202203,20741,"Ducks,not cut in pieces, fresh or chilled",3557041.0
202203,20742,"Ducks,not cut in pieces, frozen",2034204.0
202203,20744,"Other cuts and offal of ducks, fresh or chilled",48409.0
202203,20745,"Other cuts and offal of ducks, frozen",519803.0
202203,20751,"Geese,not cut in pieces, fresh or chilled",4441662.0
202203,20752,"Geese,not cut in pieces, frozen",1838.0
202203,20754,"Other cuts and offal of geese, fresh or chilled",191758.0
202203,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1029797.0
202203,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1386778.0
202203,21012,Bellies (streaky) and cuts thereof,15896.0
202203,21019,Other,177781.0
202203,21020,Meat of bovine animals,3615.0
202203,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",99538.0
202203,30111,Ornamental fish of freshwater,369462.0
202203,30192,Eels (Anguilla spp),17758286.0
202203,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",8207860.0
202203,30199,Other,26243133.0
202203,30223,"Sole (Solea spp) ,fresh or chilled",318151.0
202203,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",16051.0
202203,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",729176.0
