数据年月,商品编码,商品名称,美元
202502,010290,其他牛,2928217
202502,010392,其他猪，重量≥50k...,35099943
202502,010511,鸡，重量≤185g,174599
202502,010614,家兔及野兔,37511
202502,010619,其他哺乳动物,2229432
202502,010620,爬行动物（包括蛇及龟...,806253
202502,010649,其他昆虫,7977
202502,010690,其他活动物,164415
202502,020120,鲜、冷带骨牛肉,12570
202502,020130,鲜、冷去骨牛肉,358738
202502,020220,冻带骨牛肉,25283
202502,020230,冻去骨牛肉,275802
202502,020312,鲜、冷带骨猪前腿、猪...,1514451
202502,020319,其他鲜、冷猪肉,508774
202502,020321,冻整头及半头猪肉,515693
202502,020329,其他冻猪肉,7088776
202502,020442,冻带骨绵羊肉,501133
202502,020443,冻去骨绵羊肉,152882
202502,020450,鲜、冷、冻山羊肉,66027
202502,020500,鲜、冷、冻马、驴、骡...,529731
202502,020610,鲜、冷牛杂碎,29637
202502,020622,冻牛肝,30953
202502,020629,其他冻牛杂碎,54904
202502,020641,冻猪肝,13096
202502,020649,其他冻猪杂碎,43236
202502,020690,其他冻杂碎（牛、猪杂...,49481
202502,020711,整只鸡，鲜或冷的,18572544
202502,020712,整只鸡，冻的,704998
202502,020713,鸡块及杂碎，鲜或冷的,715071
202502,020714,鸡块及杂碎，冻的,31859115
202502,020741,鲜或冷的整只鸭,2299585
202502,020742,整只冻鸭,2355965
202502,020743,鲜或冷的鸭肥肝,47959
202502,020744,鲜或冷的鸭块及杂碎,38653
202502,020745,冻的鸭块及杂碎,1591490
202502,020751,鲜或冷的整只鹅,5497824
202502,020753,鲜或冷的鹅肥肝,20977
202502,020754,鲜或冷的鹅块及杂碎,173673
202502,020810,鲜、冷、冻家兔或野兔...,790749
202502,020890,其他鲜、冷、冻肉及食...,2352553
202502,021011,干、熏、盐腌或盐渍带...,46597
202502,021012,干、熏、盐腌或盐渍猪...,28558
202502,021019,其他干、熏、盐腌或盐...,37789
202502,021020,干、熏、盐腌或盐渍牛...,5185
202502,021099,其他干、熏、盐腌或盐...,262882
202502,030111,淡水观赏鱼,307247
202502,030191,鳟鱼,8926
202502,030192,鳗鱼（鳗鲡属）,16563427
202502,030193,鲤科鱼（西鲤、黑鯽、...,7442306
202502,030199,其他活鱼,18609695
