Date of data,Commodity code,Commodity,US dollar
202001,10130,Asses,75820.0
202001,10290,Other live bovine animals,1532788.0
202001,10392,"Other lives wine,weighing 50 kg or more",3468352.0
202001,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",13384.0
202001,10611,Primates,1512180.0
202001,10614,Rabbits and hares,56175.0
202001,10619,Other mammals,234707.0
202001,10620,Reptiles (including snakes and turtles),893701.0
202001,10649,Other insects,1980.0
202001,10690,Other lives animals,186314.0
202001,20230,Boneless,13218.0
202001,20312,"Hams, shoulders and cuts thereof, with bone in",107383.0
202001,20319,Other fresh or chilled meat of swine,939514.0
202001,20321,Carcasses and halfcarcasses,292674.0
202001,20329,Other frozen meat of swine,7252136.0
202001,20422,"Other sheep cuts with bone in ,fresh or chilled",548.0
202001,20442,"Other cuts with bone in,frozen",216287.0
202001,20443,"Boneless meat of sheep,frozen",214712.0
202001,20450,"Meat of goats,frozen",988039.0
202001,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",72150.0
202001,20629,"Other edible offal of bovine animals,frozen",6588.0
202001,20690,"Other edible offal,frozen",58930.0
202001,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",6059753.0
202001,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",785823.0
202001,20713,"Cuts and offal, fresh or chilled",175533.0
202001,20714,"Cuts and offal, frozen",17700290.0
202001,20741,"Ducks,not cut in pieces, fresh or chilled",2606762.0
202001,20742,"Ducks,not cut in pieces, frozen",1870967.0
202001,20744,"Other cuts and offal of ducks, fresh or chilled",38772.0
202001,20745,"Other cuts and offal of ducks, frozen",498194.0
202001,20751,"Geese,not cut in pieces, fresh or chilled",3483185.0
202001,20752,"Geese,not cut in pieces, frozen",8835.0
202001,20754,"Other cuts and offal of geese, fresh or chilled",17873.0
202001,20755,"Other cuts and offal of geese, frozen",920.0
202001,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",2662062.0
202001,20890,"Other meat and edible meat offal,fresh, chilled or frozen",465126.0
202001,21012,Bellies (streaky) and cuts thereof,67642.0
202001,21019,Other,186486.0
202001,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",470532.0
202001,30111,Ornamental fish of freshwater,434055.0
202001,30191,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",10106.0
202001,30192,Eels (Anguilla spp),19717481.0
202001,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",3816543.0
202001,30199,Other,12681591.0
202001,30223,"Sole (Solea spp) ,fresh or chilled",120694.0
202001,30229,"Other flat fish,fresh or chilled",1900.0
202001,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",293587.0
202001,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",9770.0
202001,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",417707.0
202001,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",108.0
202001,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",3042.0
202001,30274,"Eels (Anguilla spp) ,fresh or chilled",477023.0
202001,30282,"Rays and skates (Rajidae) ,fresh or chilled",445303.0
202001,30289,"Other fish,fresh or chilled",14090085.0
202001,30291,"Livers, roes and milt ,fresh or chilled",1426598.0
202001,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",1861915.0
202001,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",293641.0
202001,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",685068.0
202001,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",196851.0
