Date of data,Commodity code,Commodity,US dollar
202107,10121,Purebred breeding horses,8000.0
202107,10290,Other live bovine animals,4304502.0
202107,10392,"Other lives wine,weighing 50 kg or more",41555642.0
202107,10420,Goats,56672.0
202107,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",161419.0
202107,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",122920.0
202107,10614,Rabbits and hares,49918.0
202107,10619,Other mammals,729615.0
202107,10620,Reptiles (including snakes and turtles),447191.0
202107,10649,Other insects,4164.0
202107,10690,Other lives animals,13870.0
202107,20312,"Hams, shoulders and cuts thereof, with bone in",929445.0
202107,20319,Other fresh or chilled meat of swine,3228834.0
202107,20321,Carcasses and halfcarcasses,483495.0
202107,20329,Other frozen meat of swine,6363239.0
202107,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",11513.0
202107,20442,"Other cuts with bone in,frozen",1002211.0
202107,20443,"Boneless meat of sheep,frozen",654089.0
202107,20450,"Meat of goats,frozen",3864.0
202107,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",85591.0
202107,20629,"Other edible offal of bovine animals,frozen",8372.0
202107,20690,"Other edible offal,frozen",3777.0
202107,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",21509189.0
202107,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",665206.0
202107,20713,"Cuts and offal, fresh or chilled",776399.0
202107,20714,"Cuts and offal, frozen",16785783.0
202107,20741,"Ducks,not cut in pieces, fresh or chilled",4043237.0
202107,20742,"Ducks,not cut in pieces, frozen",1326626.0
202107,20744,"Other cuts and offal of ducks, fresh or chilled",36017.0
202107,20745,"Other cuts and offal of ducks, frozen",1022112.0
202107,20751,"Geese,not cut in pieces, fresh or chilled",6417964.0
202107,20752,"Geese,not cut in pieces, frozen",3764.0
202107,20754,"Other cuts and offal of geese, fresh or chilled",140760.0
202107,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1548404.0
202107,20890,"Other meat and edible meat offal,fresh, chilled or frozen",2518249.0
202107,21011,"Hams, shoulders and cuts thereof, with bone in",16847.0
202107,21012,Bellies (streaky) and cuts thereof,12365.0
202107,21019,Other,33636.0
202107,21020,Meat of bovine animals,2364.0
202107,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",134928.0
202107,30111,Ornamental fish of freshwater,276747.0
202107,30192,Eels (Anguilla spp),22269657.0
202107,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",8277582.0
202107,30199,Other,41950833.0
202107,30223,"Sole (Solea spp) ,fresh or chilled",90300.0
202107,30229,"Other flat fish,fresh or chilled",529200.0
202107,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",275.0
202107,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",222100.0
