数据年月,商品编码,商品名称,美元
202501,010290,其他牛,1562561
202501,010392,其他猪，重量≥50k...,2139891
202501,010420,山羊,24261
202501,010511,鸡，重量≤185g,165712
202501,010614,家兔及野兔,29165
202501,010619,其他哺乳动物,3292175
202501,010620,爬行动物（包括蛇及龟...,709745
202501,010649,其他昆虫,6241
202501,010690,其他活动物,327465
202501,020120,鲜、冷带骨牛肉,9665
202501,020130,鲜、冷去骨牛肉,519251
202501,020220,冻带骨牛肉,3881
202501,020230,冻去骨牛肉,564017
202501,020312,鲜、冷带骨猪前腿、猪...,813362
202501,020319,其他鲜、冷猪肉,595277
202501,020321,冻整头及半头猪肉,769151
202501,020329,其他冻猪肉,9375524
202501,020421,鲜、冷整头及半头绵羊...,19347
202501,020430,冻整头及半头羔羊肉,6501
202501,020441,冻整头及半头绵羊肉,58242
202501,020442,冻带骨绵羊肉,1235876
202501,020443,冻去骨绵羊肉,469545
202501,020450,鲜、冷、冻山羊肉,244410
202501,020500,鲜、冷、冻马、驴、骡...,607925
202501,020610,鲜、冷牛杂碎,54270
202501,020629,其他冻牛杂碎,68232
202501,020641,冻猪肝,14686
202501,020649,其他冻猪杂碎,109691
202501,020690,其他冻杂碎（牛、猪杂...,514584
202501,020711,整只鸡，鲜或冷的,9821201
202501,020712,整只鸡，冻的,1424381
202501,020713,鸡块及杂碎，鲜或冷的,592355
202501,020714,鸡块及杂碎，冻的,45360079
202501,020741,鲜或冷的整只鸭,2881177
202501,020742,整只冻鸭,3563623
202501,020743,鲜或冷的鸭肥肝,69993
202501,020744,鲜或冷的鸭块及杂碎,50138
202501,020745,冻的鸭块及杂碎,1994530
202501,020751,鲜或冷的整只鹅,7075097
202501,020752,整只冻鹅,60300
202501,020753,鲜或冷的鹅肥肝,61490
202501,020754,鲜或冷的鹅块及杂碎,202584
202501,020810,鲜、冷、冻家兔或野兔...,1346673
202501,020890,其他鲜、冷、冻肉及食...,1294665
202501,020910,未炼制或用其他方法提...,14740
202501,021011,干、熏、盐腌或盐渍带...,70970
202501,021012,干、熏、盐腌或盐渍猪...,76409
202501,021019,其他干、熏、盐腌或盐...,327950
202501,021020,干、熏、盐腌或盐渍牛...,3897
202501,021099,其他干、熏、盐腌或盐...,538349
202501,030111,淡水观赏鱼,359444
202501,030192,鳗鱼（鳗鲡属）,19718718
202501,030193,鲤科鱼（西鲤、黑鯽、...,7135114
202501,030199,其他活鱼,17665240
202501,030211,鲜、冷鳟鱼,353109
202501,030213,鲜、冷大麻哈鱼,20043
202501,030223,鲜、冷鳎鱼（鳎属）,353982
202501,030239,其他鲜、冷金枪鱼,17766
202501,030244,鲜、冷鲭鱼〔大西洋鲭...,7636
202501,030246,鲜、冷军曹鱼,1147411
202501,030249,鲜、冷印度鲭(羽鳃鲐...,199573
202501,030251,鲜、冷鳕鱼（大西洋鳕...,230255
202501,030271,鲜、冷罗非鱼（口孵非...,9365
202501,030273,鲜、冷鲤科鱼（鲤属、...,225965
202501,030274,鲜、冷鳗鱼（鳗鲡属）,236883
202501,030282,鲜、冷魟鱼及鳐鱼（鳐...,20533
202501,030289,其他鲜、冷鱼,14787218
202501,030291,鲜、冷鱼肝、鱼卵及鱼...,513015
202501,030299,其他鲜、冷可食用鱼杂...,159084
202501,030312,其他冻大麻哈鱼,617258
202501,030313,冻大西洋鲑鱼及多瑙哲...,240638
202501,030314,冻鳟鱼,5038697
202501,030323,冻罗非鱼（口孵非鲫属...,32416614
202501,030324,冻鲶鱼（（鱼芒）鲶属...,2686964
202501,030325,冻鲤科鱼（鲤属、鲫属...,496494
202501,030326,冻鳗鱼（鳗鲡属）,1089275
202501,030331,冻庸鲽鱼,4540463
202501,030332,冻鲽鱼（鲽）,142200
202501,030333,冻鳎鱼（鳎属）,416792
202501,030334,冻大菱鲆（瘤棘鮃）,22042
202501,030339,其他冻比目鱼（鲽科、...,3239367
202501,030341,冻长鳍金枪鱼,10977305
202501,030342,冻黄鳍金枪鱼,4889872
202501,030343,冻鲣,785826
202501,030344,冻大眼金枪鱼,4658864
202501,030351,冻鲱鱼（大西洋鲱鱼、...,478507
202501,030353,冻沙丁鱼（沙丁鱼、沙...,8005066
202501,030354,冻鲭鱼〔大西洋鲭、澳...,48935685
202501,030355,冻对称竹荚鱼、新西兰...,1080154
202501,030357,冻剑鱼,738753
202501,030359,冻鳀鱼（鳀属）、冻印...,13806893
202501,030363,冻鳕鱼（大西洋鳕鱼、...,225122
202501,030366,冻狗鳕鱼(无须鳕属、...,273240
202501,030367,冻阿拉斯加狭鳕鱼,3315373
202501,030368,冻蓝鳕鱼（小鳍鳕、南...,80600
202501,030369,其他冻犀鳕科、冻多丝...,39342
202501,030384,冻尖吻鲈鱼(舌齿鲈属...,128376
202501,030389,其他冻鱼,89109427
202501,030391,冻鱼肝、鱼卵及鱼精,31498269
202501,030399,其他冻可食用鱼杂碎,3096391
202501,030439,鲜或冷的鲤科鱼（鲤属...,433950
202501,030442,鲜或冷鳟鱼鱼片,836
202501,030449,其他鲜或冷的鱼片,195202
202501,030451,鲜或冷的罗非鱼（口孵...,1812147
202501,030459,其他鲜或冷的鱼肉,62206
202501,030461,冻罗非鱼（口孵非鲫属...,15537061
202501,030462,冻叉尾鮰鱼（真鮰属）...,1082239
202501,030463,冻尼罗河鲈鱼（尼罗尖...,5220
202501,030469,冻鲤科鱼、鳗鱼（鳗鲡...,2000599
202501,030471,冻鳕鱼（大西洋鳕鱼、...,88222352
202501,030472,冻黑线鳕鱼（黑线鳕）...,19734496
202501,030473,冻绿青鳕鱼鱼片,8003855
202501,030474,冻狗鳕鱼(无须鳕属、...,2366286
202501,030475,冻阿拉斯加狭鳕鱼鱼片,45495632
202501,030479,其他冻的犀鳕科、多丝...,5824211
202501,030481,冻大麻哈鱼、大西洋鲑...,50806115
202501,030482,冻鳟鱼的鱼片,1481550
202501,030483,冻比目鱼（鲽科、鮃科...,35392123
202501,030484,冻剑鱼的鱼片,15600
202501,030486,冻鲱鱼（大西洋鲱鱼、...,253481
202501,030487,冻金枪鱼(金枪鱼属)...,17185149
