Date of data,Commodity code,Commodity,US dollar
202112,10290,Other live bovine animals,9858787.0
202112,10392,"Other lives wine,weighing 50 kg or more",63361976.0
202112,10420,Goats,112568.0
202112,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",157747.0
202112,10614,Rabbits and hares,63965.0
202112,10619,Other mammals,1544548.0
202112,10620,Reptiles (including snakes and turtles),690451.0
202112,10649,Other insects,4261.0
202112,10690,Other lives animals,520224.0
202112,20230,Boneless,48243.0
202112,20312,"Hams, shoulders and cuts thereof, with bone in",3404197.0
202112,20319,Other fresh or chilled meat of swine,2155084.0
202112,20321,Carcasses and halfcarcasses,453931.0
202112,20329,Other frozen meat of swine,7779724.0
202112,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",19997.0
202112,20442,"Other cuts with bone in,frozen",1095435.0
202112,20443,"Boneless meat of sheep,frozen",964848.0
202112,20450,"Meat of goats,frozen",1118221.0
202112,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",124140.0
202112,20629,"Other edible offal of bovine animals,frozen",4666.0
202112,20690,"Other edible offal,frozen",68236.0
202112,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",42108834.0
202112,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",801734.0
202112,20713,"Cuts and offal, fresh or chilled",1291276.0
202112,20714,"Cuts and offal, frozen",22190453.0
202112,20741,"Ducks,not cut in pieces, fresh or chilled",5263558.0
202112,20742,"Ducks,not cut in pieces, frozen",2559407.0
202112,20743,"Fatty livers of ducks, fresh or chilled",26259.0
202112,20744,"Other cuts and offal of ducks, fresh or chilled",48996.0
202112,20745,"Other cuts and offal of ducks, frozen",498913.0
202112,20751,"Geese,not cut in pieces, fresh or chilled",9315836.0
202112,20752,"Geese,not cut in pieces, frozen",4610.0
202112,20754,"Other cuts and offal of geese, fresh or chilled",208976.0
202112,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1366483.0
202112,20890,"Other meat and edible meat offal,fresh, chilled or frozen",3925345.0
202112,21011,"Hams, shoulders and cuts thereof, with bone in",758.0
202112,21012,Bellies (streaky) and cuts thereof,108361.0
202112,21019,Other,799506.0
202112,21020,Meat of bovine animals,1782.0
202112,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",513412.0
202112,30111,Ornamental fish of freshwater,377263.0
202112,30192,Eels (Anguilla spp),21055953.0
202112,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",12109909.0
202112,30199,Other,34286218.0
202112,30223,"Sole (Solea spp) ,fresh or chilled",423484.0
202112,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",1203.0
202112,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",324377.0
202112,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",67589.0
202112,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",8004.0
202112,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",15091.0
202112,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",179189.0
202112,30274,"Eels (Anguilla spp) ,fresh or chilled",228282.0
202112,30282,"Rays and skates (Rajidae) ,fresh or chilled",67740.0
202112,30289,"Other fish,fresh or chilled",22187501.0
202112,30291,"Livers, roes and milt ,fresh or chilled",17466106.0
202112,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",16044736.0
202112,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",6.0
202112,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",26400.0
202112,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",8000.0
202112,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",881291.0
202112,30323,"Tilapias (Oreochromis spp) , frozen",14596296.0
202112,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",765206.0
202112,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",144453.0
202112,30326,"Eels (Anguilla spp) , frozen",920021.0
202112,30329,"Other tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.),frozen",118567.0
202112,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",2484695.0
202112,30332,"Plaice (Pleuronectes platessa) , frozen",105367.0
202112,30333,"Sole (Solea spp) , frozen",563099.0
202112,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",3328965.0
202112,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",6384957.0
202112,30342,"Yellowfin tunas (Thunnus albacares),frozen",11236280.0
202112,30343,"Skipjack or stripebellied bonito ,frozen",5632019.0
202112,30344,"Bigeye tunas (Thunnus obesus) ,frozen",2039997.0
202112,30349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",30600.0
202112,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",1252210.0
202112,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",24416708.0
202112,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",233692.0
202112,30357,"Swordfish (Xiphias gladius) ,frozen",1090593.0
