数据年月,商品编码,商品名称,美元
202412,030239,其他鲜、冷金枪鱼,5772
202412,030244,鲜、冷鲭鱼〔大西洋鲭...,3547
202412,030246,鲜、冷军曹鱼,1860195
202412,030249,鲜、冷印度鲭(羽鳃鲐...,206647
202412,030251,鲜、冷鳕鱼（大西洋鳕...,19119
202412,030271,鲜、冷罗非鱼（口孵非...,14792
202412,030273,鲜、冷鲤科鱼（鲤属、...,256329
202412,030274,鲜、冷鳗鱼（鳗鲡属）,260711
202412,030282,鲜、冷魟鱼及鳐鱼（鳐...,68910
202412,030289,其他鲜、冷鱼,15198768
202412,030291,鲜、冷鱼肝、鱼卵及鱼...,14804536
202412,030299,其他鲜、冷可食用鱼杂...,18001058
202412,030311,冻红大麻哈鱼,1
202412,030312,其他冻大麻哈鱼,1067015
202412,030313,冻大西洋鲑鱼及多瑙哲...,110740
202412,030314,冻鳟鱼,5205017
202412,030319,其他冻鲑科鱼,47645
202412,030323,冻罗非鱼（口孵非鲫属...,33965036
202412,030324,冻鲶鱼（（鱼芒）鲶属...,3110685
202412,030325,冻鲤科鱼（鲤属、鲫属...,108025
202412,030326,冻鳗鱼（鳗鲡属）,999313
202412,030331,冻庸鲽鱼,4011192
202412,030332,冻鲽鱼（鲽）,141944
202412,030333,冻鳎鱼（鳎属）,226567
202412,030334,冻大菱鲆（瘤棘鮃）,88760
202412,030339,其他冻比目鱼（鲽科、...,3939181
202412,030341,冻长鳍金枪鱼,9302558
202412,030342,冻黄鳍金枪鱼,4592750
202412,030343,冻鲣,1775214
202412,030344,冻大眼金枪鱼,1939729
202412,030351,冻鲱鱼（大西洋鲱鱼、...,807087
202412,030353,冻沙丁鱼（沙丁鱼、沙...,8810647
202412,030354,冻鲭鱼〔大西洋鲭、澳...,34932645
202412,030355,冻对称竹荚鱼、新西兰...,642871
202412,030357,冻剑鱼,1027487
202412,030359,冻鳀鱼（鳀属）、冻印...,13304954
202412,030366,冻狗鳕鱼(无须鳕属、...,321840
202412,030367,冻阿拉斯加狭鳕鱼,3738273
202412,030368,冻蓝鳕鱼（小鳍鳕、南...,22154
202412,030369,其他冻犀鳕科、冻多丝...,32578
202412,030382,冻魟鱼及鳐鱼（鳐科）,18811
202412,030384,冻尖吻鲈鱼(舌齿鲈属...,124350
202412,030389,其他冻鱼,104491973
202412,030391,冻鱼肝、鱼卵及鱼精,10725280
202412,030399,其他冻可食用鱼杂碎,1747603
202412,030431,鲜或冷罗非鱼（口孵非...,4793
202412,030439,鲜或冷的鲤科鱼（鲤属...,744653
202412,030442,鲜或冷鳟鱼鱼片,45
202412,030449,其他鲜或冷的鱼片,230216
202412,030451,鲜或冷的罗非鱼（口孵...,2047502
202412,030459,其他鲜或冷的鱼肉,55781
202412,030461,冻罗非鱼（口孵非鲫属...,16633273
202412,030462,冻叉尾鮰鱼（真鮰属）...,1361242
202412,030469,冻鲤科鱼、鳗鱼（鳗鲡...,3251624
202412,030471,冻鳕鱼（大西洋鳕鱼、...,83913396
202412,030472,冻黑线鳕鱼（黑线鳕）...,18198294
202412,030473,冻绿青鳕鱼鱼片,7978127
202412,030474,冻狗鳕鱼(无须鳕属、...,1639616
202412,030475,冻阿拉斯加狭鳕鱼鱼片,54723012
202412,030479,其他冻的犀鳕科、多丝...,3696990
202412,030481,冻大麻哈鱼、大西洋鲑...,51709837
202412,030482,冻鳟鱼的鱼片,486730
202412,030483,冻比目鱼（鲽科、鮃科...,31363095
202412,030484,冻剑鱼的鱼片,184902
202412,030486,冻鲱鱼（大西洋鲱鱼、...,195189
202412,030487,冻金枪鱼(金枪鱼属)...,16215887
202412,030488,冻的角鲨、其他鲨鱼、...,38377
202412,030489,其他冻鱼片,46066169
202412,030491,冻剑鱼鱼肉,15531
202412,030492,冻南极犬牙鱼(南极犬...,236652
202412,030493,冻的罗非鱼（口孵非鲫...,7188
202412,030494,冻阿拉斯加狭鳕鱼鱼肉,4006701
202412,030495,冻的犀鳕科、多丝真鳕...,4153355
202412,030499,其他冻鱼肉,15659094
202412,030520,干、熏、盐腌或盐渍的...,2865108
202412,030532,干、盐腌或盐渍的犀鳕...,13110260
202412,030539,其他干、盐腌或盐渍的...,263062
202412,030541,熏大麻哈鱼、大西洋鲑...,151647
202412,030542,熏鲱鱼（不包括食用杂...,1386900
202412,030543,熏鳟鱼（不包括食用杂...,2398468
202412,030549,其他熏鱼（不包括食用...,1223267
202412,030551,干鳕鱼(大西洋鳕鱼、...,600259
202412,030553,干的犀鳕科、多丝真鳕...,1257686
202412,030554,干的鲱鱼（大西洋鲱鱼...,2695043
202412,030559,其他干鱼（不包括食用...,9287473
202412,030562,盐腌及盐渍的鳕鱼(大...,1334516
202412,030569,其他盐腌及盐渍的鱼（...,1704810
202412,030571,鲨鱼翅,511706
202412,030572,鱼头、鱼尾、鱼鳔,353916
202412,030579,其他鱼鳍及其他可食用...,515616
202412,030611,冻的岩礁虾和其他龙虾...,11049
202412,030612,冻的螯龙虾(螯龙虾属...,122243
202412,030614,冻蟹,18869410
202412,030616,冻冷水小虾及对虾(长...,4470225
202412,030617,其他冻小虾及对虾,40061769
202412,030619,其他冻甲壳动物,73881
202412,030631,活、鲜或冷的岩礁虾及...,10967
202412,030632,活、鲜或冷的螯龙虾（...,925
202412,030633,活、鲜或冷的蟹,10500390
202412,030636,其他小虾及对虾,8246648
202412,030639,其他活、鲜或冷的甲壳...,46783
202412,030693,本品目所列其他方法加...,4059
202412,030695,本品目所列其他方法加...,1162406
202412,030711,活、鲜或冷的牡蛎(蚝...,2767992
202412,030712,冻的牡蛎(蚝),1506637
202412,030721,活、鲜或冷的扇贝及其...,541731
202412,030722,冻的扇贝及其他扇贝科...,23939768
202412,030729,干、盐腌、盐渍或熏制...,226368
202412,030731,活、鲜或冷的贻贝,12436
202412,030732,冻的贻贝,2048658
202412,030742,活、鲜或冷的墨鱼及鱿...,2289450
202412,030743,冻的墨鱼及鱿鱼,164061722
202412,030749,冻、干、盐腌、盐渍或...,2835093
202412,030751,活、鲜或冷的章鱼,9034919
202412,030752,冻的章鱼,17852609
202412,030759,干、盐腌、盐渍或熏制...,542100
202412,030760,蜗牛及螺，海螺除外,1170
202412,030771,活、鲜或冷的蛤、鸟蛤...,12310697
202412,030772,冻的蛤、鸟蛤及舟贝（...,2511602
202412,030781,活、鲜或冷的鲍鱼（鲍...,2335104
202412,030783,冻的鲍鱼（鲍属）,1528899
202412,030787,干、盐腌、盐渍或熏制...,100127
202412,030791,其他活、鲜、冷的软体...,776853
202412,030792,未列名冻的软体动物,3743074
202412,030799,未列名干、盐腌、盐渍...,296240
202412,030811,活、鲜或冷的海参(仿...,38659
202412,030812,冻的海参(仿刺参、海...,414917
202412,030821,活、鲜或冷的海胆,642428
202412,030822,冻的海胆（球海胆属、...,77897
202412,030830,活、鲜、冷、冻、干、...,2583031
202412,030890,其他活、鲜、冷、冻、...,997651
202412,030910,适合供人食用的鱼的细...,1106989
202412,030990,适合供人食用的甲壳动...,104910
202412,040110,未浓缩及未加糖或其他...,68300
202412,040120,未浓缩及未加糖或其他...,2289007
202412,040140,未浓缩及未加糖或其他...,11314
202412,040150,未浓缩及未加糖或其他...,5042
202412,040210,固态乳及稀奶油，含脂...,1177539
202412,040221,未加糖的固态乳及稀奶...,11686224
202412,040229,其他固态乳及稀奶油，...,3271
202412,040291,其他浓缩、未加糖的乳...,10805
202412,040299,其他浓缩的乳及稀奶油,248244
202412,040320,酸乳,1017209
202412,040390,酪乳、结块的乳及稀奶...,787019
202412,040410,乳清及改性乳清,88602
202412,040490,其他含天然乳产品,160446
202412,040510,黄油,4378351
202412,040590,其他从乳提取的脂和油,635817
202412,040610,鲜乳酪包括乳清乳酪；...,3218
202412,040620,各种磨碎或粉化的乳酪,206558
202412,040630,经加工的乳酪（但磨碎...,82136
202412,040690,未列名的乳酪,1228421
202412,040711,孵化用受精鸡蛋,152145
202412,040719,其他孵化用受精禽蛋,118883
202412,040721,鲜鸡蛋,18203604
202412,040729,其他鲜蛋,111589
202412,040790,其他腌制或煮过的带壳...,5283714
202412,040811,干蛋黄,1326507
202412,040819,其他蛋黄,1507137
202412,040891,干去壳禽蛋,219328
202412,040899,其他去壳禽蛋,2836628
202412,040900,天然蜂蜜,26033770
202412,041010,其他品目未列名的昆虫,66804
202412,041090,其他食用动物产品,4506295
202412,050210,猪鬃、猪毛及其废料,2399212
202412,050290,獾毛及其他制刷用兽毛...,728355
202412,050400,动物肠、膀胱、胃，鲜...,91058472
202412,050510,填充用羽毛；羽绒,78931242
202412,050590,其他羽毛；带羽毛或绒...,2435611
202412,050690,其他未加工、简单整理...,564
202412,050790,龟壳、鲸须、角、蹄、...,819409
202412,050800,珊瑚等；软体、甲壳、...,917653
202412,051000,动物香料；斑蝥；胆汁...,175914
202412,051191,鱼、甲壳、软体动物等...,4798015
202412,051199,未列名动物产品；不宜...,8469745
202412,060110,休眠的根、茎,553259
202412,060210,无根插枝及接穗植物,1504
202412,060220,食用水果或坚果树、灌...,65370
202412,060230,杜鹃，不论是否嫁接,248704
202412,060240,玫瑰，不论是否嫁接,104791
202412,060290,其他苗木,36330033
202412,060311,鲜的制花束或装饰用的...,3266018
202412,060312,鲜的制花束或装饰用的...,3379529
202412,060313,鲜的制花束或装饰用的...,180018
202412,060314,鲜的制花束或装饰用的...,5392777
202412,060315,鲜的制花束或装饰用的...,728064
202412,060319,其他鲜的制花束或装饰...,7351120
202412,060390,制花束或装饰用的插花...,2737233
202412,060420,鲜的制花束或装饰用的...,4919359
202412,060490,其他制花束或装饰用的...,3263797
202412,070190,鲜或冷藏的马铃薯，种...,21728751
202412,070200,鲜或冷藏的番茄,16834689
202412,070310,鲜或冷藏的洋葱及青葱,47596893
202412,070320,鲜或冷藏的大蒜,299800125
202412,070390,鲜或冷藏的韭葱及其他...,5915367
202412,070410,鲜或冷藏的菜花及西兰...,34215417
202412,070420,鲜或冷藏的抱子甘蓝,32418
202412,070490,其他鲜或冷藏的食用芥...,42881000
202412,070511,鲜或冷藏的结球莴苣（...,6835332
202412,070519,其他鲜或冷藏的莴苣,21974475
202412,070529,其他鲜或冷藏的菊苣,37596
202412,070610,鲜或冷藏的胡萝卜及芜...,45506820
202412,070690,其他鲜或冷藏的食用根...,11424477
202412,070700,鲜或冷藏的黄瓜及小黄...,8135241
202412,070810,鲜或冷藏的豌豆,2069362
202412,070820,鲜或冷藏的豇豆及菜豆,27462099
202412,070890,其他鲜或冷藏的豆类蔬...,170306
202412,070920,鲜或冷藏的芦笋,13288
202412,070930,鲜或冷藏的茄子,2593753
202412,070940,鲜或冷藏的芹菜（块根...,1624061
202412,070951,鲜或冷藏的伞菌属蘑菇,2378738
202412,070952,鲜或冷藏的牛肝菌属蘑...,3952
202412,070954,鲜或冷藏的香菇,6052869
202412,070955,鲜或冷藏的松茸（松口...,60933
202412,070956,鲜或冷藏的块菌（松露...,1350290
202412,070959,鲜或冷藏的其他蘑菇及...,26993039
202412,070960,鲜或冷藏的辣椒属及多...,20663949
202412,070970,鲜或冷藏的菠菜,26819801
202412,070993,鲜或冷藏的南瓜、笋瓜...,1883278
202412,070999,其他鲜或冷藏的蔬菜,71582035
202412,071010,冷冻马铃薯,1967294
202412,071021,冷冻豌豆,2748486
202412,071022,冷冻豇豆及菜豆,2367011
202412,071029,其他冷冻豆类蔬菜,17026577
202412,071030,冷冻菠菜,9695824
202412,071040,冷冻甜玉米,9130441
202412,071080,冷冻未列名蔬菜,97995299
202412,071090,冷冻什锦蔬菜,7695715
202412,071120,暂时保藏的油橄榄,86401
202412,071140,暂时保藏的黄瓜及小黄...,1214663
202412,071151,暂时保藏的伞菌属蘑菇,4204836
202412,071159,其他暂时保藏的蘑菇及...,1907412
202412,071190,其他暂时保藏的蔬菜、...,10098904
202412,071220,干洋葱,4995214
202412,071231,干伞菌属蘑菇,53561
202412,071232,干木耳,26411117
202412,071233,干银耳,5859339
202412,071234,干香菇,42959816
202412,071239,其他干蘑菇及块菌,9442274
202412,071290,其他干蔬菜；什锦蔬菜,123733040
202412,071310,干豌豆,366504
202412,071320,干鹰嘴豆,4149
202412,071331,绿豆,9871318
202412,071332,红小豆（赤豆）,2680774
202412,071333,芸豆,17166809
202412,071335,干牛豆(豇豆),106189
202412,071340,干扁豆,468026
202412,071350,干蚕豆,1359672
202412,071390,其他脱荚干豆,1441847
202412,071410,鲜、冷、冻或干的木薯,1338
202412,071420,鲜、冷、冻或干的甘薯,3686032
202412,071430,山药,3197245
202412,071440,芋头(芋属),6095480
202412,071490,其他鲜、冷、冻或干含...,9176323
202412,080111,干椰子,102705
202412,080112,未去内壳（内果皮）的...,900
202412,080119,其他椰子,45930
202412,080132,去壳腰果,22987
202412,080211,未去壳扁桃核,18672
202412,080212,去壳扁桃核,720037
202412,080221,未去壳榛子,20257
202412,080222,去壳榛子,684
202412,080231,未去壳核桃,66532841
202412,080232,去壳核桃,94206325
202412,080241,未去壳栗子,7687677
202412,080242,去壳栗子,161541
202412,080251,未去壳阿月浑子果(开...,3364902
202412,080252,去壳阿月浑子果(开心...,1423900
202412,080261,未去壳马卡达姆坚果(...,84150
202412,080262,去壳马卡达姆坚果(夏...,3265146
202412,080280,槟榔果,2605575
202412,080291,未去壳松子,43303
202412,080292,去壳松子,32439980
202412,080299,其他鲜或干的坚果,1226839
202412,080390,鲜或干的香蕉，芭蕉除...,8129816
202412,080410,鲜或干的椰枣,10975
202412,080420,鲜或干的无花果,73940
202412,080430,鲜或干的菠萝,12108897
202412,080440,鲜或干的鳄梨,101315
202412,080450,鲜或干的番石榴、芒果...,5934230
202412,080510,橙,36292941
202412,080521,柑橘（包括小蜜橘及萨...,223107991
202412,080529,韦尔金橘及类似的杂交...,16394974
202412,080540,葡萄柚及柚,19202005
202412,080550,柠檬及酸橙,11647663
202412,080590,未列名柑桔属水果,70988
202412,080610,鲜葡萄,126967608
202412,080620,葡萄干,14789923
202412,080711,鲜西瓜,2519243
202412,080719,其他甜瓜,4330527
202412,080720,鲜番木瓜,1785480
202412,080810,鲜苹果,124612132
202412,080830,鲜梨,61729809
202412,080910,鲜杏,3311
202412,080929,其他鲜樱桃,37070
202412,080930,鲜桃，包括油桃,183775
202412,080940,鲜李及黑刺李,246362
202412,081010,鲜草莓,2149511
202412,081020,鲜木莓、黑莓、桑椹及...,1226265
202412,081040,鲜蔓越橘及越橘及其他...,711387
202412,081050,鲜猕猴桃,9507986
202412,081070,鲜柿子,13571970
202412,081090,其他鲜果,17364559
202412,081110,冷冻草莓,10252075
202412,081120,冷冻木莓、黑莓、桑椹...,4823436
202412,081190,未列名冷冻水果及坚果,13848349
202412,081210,暂时保藏的樱桃,19200
202412,081290,其他暂时保藏的水果及...,4194935
202412,081310,杏干,18645
202412,081320,梅干及李干,235123
202412,081330,苹果干,3751615
202412,081340,其他干果,31583533
202412,081350,本章的什锦坚果或干果,1635355
202412,081400,柑桔属水果或甜瓜的果...,133020
202412,090111,未焙炒未浸除咖啡碱的...,3636010
202412,090121,已焙炒未浸除咖啡碱的...,1893121
202412,090122,已焙炒已浸除咖啡碱的...,5112
202412,090210,绿茶，内包装每件净重...,45523688
202412,090220,绿茶，内包装每件净重...,59203343
202412,090230,红茶及部分发酵茶，内...,5298257
202412,090240,红茶及部分发酵茶，内...,17330501
202412,090411,未磨胡椒,1502441
202412,090412,已磨胡椒,1100106
202412,090421,未磨的辣椒干,20146949
202412,090422,已磨的辣椒,75988580
202412,090611,未磨的锡兰肉桂,4330
202412,090619,其他未磨的肉桂及肉桂...,8280960
202412,090620,已磨的肉桂及肉桂花,551811
202412,090710,未磨的丁香（母丁香、...,104816
202412,090811,未磨的肉豆蔻,1173
202412,090831,未磨的豆蔻,2893
202412,090921,未磨的芫荽子,13516
202412,090931,未磨的枯茗子,32096
202412,090932,已磨的枯茗子,115261
202412,090961,未磨的茴芹子或八角茴...,14077390
202412,090962,已磨的茴芹子或八角茴...,55932
202412,091011,未磨的姜,56301763
202412,091012,已磨的姜,5857801
202412,091020,番红花,34529
202412,091030,姜黄,161554
202412,091091,不同品目的≥两种调味...,1774248
202412,091099,未列名调味香料,2328227
202412,100199,其他小麦及混合麦，种...,120517
202412,100390,其他大麦,2010
202412,100490,其他燕麦,33423
202412,100510,种用玉米,2185632
202412,100590,玉米，种用除外,66922
202412,100610,稻谷,18868162
202412,100630,精米,27463257
202412,100790,其他食用高粱,156930
202412,100810,荞麦,605234
202412,100829,其他谷子,896540
202412,100850,昆诺阿藜,2713
202412,100890,未列名谷物,1626260
202412,110100,小麦或混合麦的细粉,7418304
202412,110220,玉米细粉,2037
202412,110290,其他谷物细粉,70947
202412,110313,玉米粗粒、粗粉,65061
202412,110412,滚压或制片的燕麦,547
202412,110422,经其他加工的燕麦,10342
202412,110429,经其他加工的其他谷物,2021690
202412,110430,整粒、滚压、制片或磨...,27137
202412,110510,马铃薯细粉及粗粉、粉...,819603
202412,110520,马铃薯粉片、颗粒及团...,49520
202412,110610,0713干豆制细粉及...,491078
202412,110620,0714西谷茎髓及植...,852032
202412,110630,第8章产品制细粉及粗...,2867317
202412,110710,未焙制的麦芽,28777120
202412,110720,已焙制的麦芽,361978
202412,110811,小麦淀粉,102254
202412,110812,玉米淀粉,3918765
202412,110813,马铃薯淀粉,1670549
202412,110814,木薯淀粉,43269
202412,110819,未列名淀粉,5522104
202412,110820,菊粉,2910460
202412,110900,面筋，不论是否干制,44583818
202412,120110,种用大豆,24662
202412,120190,其他大豆，不论是否破...,6886690
202412,120241,其他未去壳花生，种用...,2655009
202412,120242,其他去壳花生，不论是...,24186629
202412,120300,干椰子肉,564
202412,120400,亚麻子，不论是否破碎,72702
202412,120510,低芥子酸油菜子,37020
202412,120600,葵花子，不论是否破碎,120782343
202412,120721,种用棉子,808502
202412,120740,芝麻,4424931
202412,120750,芥子,9615
202412,120760,红花子,214309
202412,120770,甜瓜子,11250073
202412,120791,罂粟子,241227
202412,120799,其他含油子仁及果实,11442716
202412,120810,大豆粉,448108
202412,120890,其他含油子仁或果实细...,2922708
202412,120925,黑麦草种子,1248
202412,120929,其他饲料植物种子,240
202412,120930,草本花卉植物种子,2598335
202412,120991,蔬菜种子,35199433
202412,121010,啤酒花，未经研磨也未...,984
202412,121020,啤酒花，经研磨或制成...,101384
202412,121120,人参,12203169
202412,121150,麻黄,614758
202412,121190,其他主要作香料、药料...,83536379
202412,121221,适合供人食用的海草及...,8516073
202412,121229,不适合供人食用的海草...,247063
202412,121291,甜菜,59023
202412,121293,甘蔗,73661
202412,121294,菊苣根,145
202412,121299,其他食用植物产品,109435968
202412,121300,未经处理的谷类植物的...,109293
202412,121410,紫苜蓿粗粉及团粒,14310
202412,121490,其他草饲料,183049
202412,130120,阿拉伯胶,162010
202412,130190,其他树胶、树脂,1454204
202412,130212,甘草液汁及浸膏,1483353
202412,130213,啤酒花液汁及浸膏,989536
202412,130219,其他植物液汁及浸膏,160172572
202412,130220,果胶、果胶酸盐及果胶...,7062351
202412,130231,琼脂,7719590
202412,130232,从刺槐豆/豆子或瓜尔...,2796656
202412,130239,其他植物产品制胶液及...,54634522
202412,140110,竹,8469313
202412,140120,藤,1189032
202412,140190,其他主要作编结用的植...,1929132
202412,140420,棉短绒,35556
202412,140490,其他植物产品,21976775
202412,150110,猪油,88991
202412,150190,"家禽脂肪,但品目02...",159325
202412,150210,牛、羊油脂,160524
202412,150290,其他牛、羊脂肪,1162833
202412,150410,鱼肝油及其分离品,99141
202412,150420,除鱼肝油以外的鱼油、...,31256131
202412,150500,羊毛脂及从羊毛脂制得...,4978443
202412,150600,其他动物油、脂及其分...,597681
202412,150710,初榨的豆油,283616
202412,150790,其他豆油及其分离品,37889392
202412,150810,初榨的花生油,126385
202412,150890,其他花生油及其分离品,1868655
202412,150920,特级初榨油橄榄油,54255
202412,150940,其他初榨油橄榄油,15524
202412,150990,其他油橄榄油及其分离...,157221
202412,151090,其他橄榄油及其分离品...,1185
202412,151190,其他棕榈油及其分离品,582461
202412,151211,初榨的葵花油、红花油,163790
202412,151219,其他葵花油或红花油及...,603046
202412,151221,初榨的棉子油，不论是...,26483
202412,151229,其他棉子油及其分离品,726037
202412,151311,初榨的椰子油,8059
202412,151319,其他椰子油及其分离品,80877
202412,151411,初榨的低芥子酸菜子油,25840
202412,151419,其他低芥子酸菜子油及...,796068
202412,151491,初榨的菜子油或芥子油,71274
202412,151499,其他菜子油或芥子油及...,2908
202412,151519,其他亚麻子油及其分离...,475842
202412,151529,其他玉米油及其分离品,1898990
202412,151530,蓖麻油及其分离品,275915
202412,151550,芝麻油及其分离品,3434008
202412,151560,微生物油、脂及其分离...,4914910
202412,151590,其他固定植物油、脂及...,9586183
202412,151610,"全部或部分氢化,相互...",1677236
202412,151620,氢化酯化或反油酸化的...,647859
202412,151710,人造黄油，液态的除外,544592
202412,151790,动植物或微生物油、脂...,6578132
202412,151800,化学改性动植物或微生...,157456555
202412,152000,粗甘油；甘油水及甘油...,23711
202412,152110,植物蜡,1888999
202412,152190,蜂蜡、其他虫蜡及鲸蜡,4997579
202412,152200,油鞣回收脂；处理油脂...,319021
202412,160100,肉、杂碎、动物血或昆...,16201109
202412,160210,均化食品,8271
202412,160220,制作或保藏的动物肝,948431
202412,160232,制作或保藏的鸡,106377080
202412,160239,其他制作或保藏的家禽...,23044952
202412,160241,制作或保藏的猪后腿及...,467456
202412,160242,制作或保藏的猪前腿及...,303176
202412,160249,其他制作或保藏的猪肉...,18119403
202412,160250,其他制作或保藏的牛肉...,5150033
202412,160290,其他制作或保藏的肉、...,3901206
202412,160300,肉、鱼、甲壳、软体动...,1925071
202412,160411,制作或保藏的鲑鱼，整...,2855061
202412,160412,"制作或保藏的鲱鱼, ...",791552
202412,160413,制作或保藏的沙丁鱼、...,25643437
202412,160414,制作或保藏的金枪鱼、...,79401214
202412,160415,"制作或保藏的鲭鱼, ...",26962933
202412,160416,"制作或保藏的鳀鱼, ...",486322
202412,160417,制作或保藏的鳗鱼（鳗...,59995533
202412,160419,其他制作或保藏的鱼，...,182092209
202412,160420,绞碎制作或保藏的鱼,68918549
202412,160431,鲟鱼子酱,15796281
202412,160432,鲟鱼子酱代用品,4215529
202412,160510,制作或保藏的蟹,30319920
202412,160521,非密封包装制作或保藏...,35447701
202412,160529,其他制作或保藏的小虾...,146263127
202412,160540,其他制作或保藏的甲壳...,18273298
202412,160551,制作或保藏的牡蛎（蚝...,7871297
202412,160552,制作或保藏的扇贝，包...,13739400
202412,160553,制作或保藏的贻贝,1214022
202412,160554,制作或保藏的墨鱼及鱿...,109364839
202412,160555,制作或保藏的章鱼,28416112
202412,160556,制作或保藏的蛤、鸟蛤...,15680550
202412,160557,制作或保藏的鲍鱼,51311794
202412,160558,制作或保藏的蜗牛及螺...,175865
202412,160559,其他制作或保藏的软体...,2913130
202412,160561,制作或保藏的海参,430007
202412,160562,制作或保藏的海胆,33270
202412,160563,制作或保藏的海蜇,582394
202412,160569,其他制作或保藏的水生...,625109
202412,170113,非离心甘蔗糖，符合本...,3991
202412,170114,"其他甘蔗糖, 未加香...",141657
202412,170191,加香料或着色剂的甘蔗...,23866
202412,170199,其他精制糖及化学纯蔗...,10903188
202412,170211,无水乳糖，重量计干燥...,33230
202412,170219,其他乳糖及乳糖浆,106864
202412,170220,槭糖及槭糖浆,111599
202412,170230,葡萄糖及葡萄糖浆，果...,67637750
202412,170240,葡萄糖及糖浆，20％...,1617470
202412,170250,化学纯果糖,788411
202412,170260,果糖及果糖浆，果糖＞...,12128395
202412,170290,其他固体糖及未加香料...,50050792
202412,170310,甘蔗糖蜜,1080
202412,170390,其他糖蜜,14821
202412,170410,口香糖，不论是否裹糖,11700841
202412,170490,不含可可的糖食（口香...,164134531
202412,180100,整颗或破碎的可可豆，...,5510
202412,180310,未脱脂可可膏,548740
202412,180400,可可脂、可可油,726196
202412,180500,未加糖或其他甜物质的...,2938689
202412,180610,含糖或其他甜物质的可...,120658
202412,180620,其他重量＞2kg的含...,727029
202412,180631,条块状含可可的夹心食...,11623697
202412,180632,条块状含可可的非夹心...,3919019
202412,180690,未列名含可可的食品,54643322
202412,190110,供婴幼儿食用的零售包...,15268549
202412,190120,供焙烘1905所列面...,5556050
202412,190190,麦精；未列名的食品,9859670
202412,190211,含蛋生面食，未包馅或...,213715
202412,190219,其他生面食，未包馅或...,4596404
202412,190220,包馅面食，不论是否烹...,28657381
202412,190230,其他面食,90799197
202412,190240,古斯古斯面食,31947
202412,190300,珍粉及淀粉制成的珍粉...,2705362
202412,190410,谷物或谷物产品经膨化...,27877199
202412,190420,未烘炒谷物片或其与烘...,1188336
202412,190490,其他预煮或经其他方法...,6040651
202412,190520,姜饼及类似品,1788
202412,190531,甜饼干,10309295
202412,190532,华夫饼干及圣餐饼,5781957
202412,190540,面包干、吐司及类似的...,1655170
202412,190590,未列名焙烘糕饼；装药...,72254777
202412,200110,用醋或醋酸制作或保藏...,911928
202412,200190,其他用醋制作蔬菜、果...,10069427
202412,200210,非醋方法制作或保藏的...,572839
