Date of data,Commodity code,Commodity,US dollar
202208,10290,Other live bovine animals,4413487.0
202208,10391,"Other lives wine,weighing less than 50 kg",18348.0
202208,10392,"Other lives wine,weighing 50 kg or more",37533289.0
202208,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",154848.0
202208,10614,Rabbits and hares,79675.0
202208,10619,Other mammals,1318848.0
202208,10620,Reptiles (including snakes and turtles),1277505.0
202208,10649,Other insects,3570.0
202208,10690,Other lives animals,55517.0
202208,20312,"Hams, shoulders and cuts thereof, with bone in",3939560.0
202208,20319,Other fresh or chilled meat of swine,1866531.0
202208,20321,Carcasses and halfcarcasses,530898.0
202208,20329,Other frozen meat of swine,7509463.0
202208,20442,"Other cuts with bone in,frozen",621281.0
202208,20443,"Boneless meat of sheep,frozen",152841.0
202208,20450,"Meat of goats,frozen",39364.0
202208,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",617981.0
202208,20629,"Other edible offal of bovine animals,frozen",16560.0
202208,20690,"Other edible offal,frozen",43660.0
202208,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",23502310.0
202208,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",982201.0
202208,20713,"Cuts and offal, fresh or chilled",649064.0
202208,20714,"Cuts and offal, frozen",26740301.0
202208,20741,"Ducks,not cut in pieces, fresh or chilled",4427688.0
202208,20742,"Ducks,not cut in pieces, frozen",1661016.0
202208,20743,"Fatty livers of ducks, fresh or chilled",22047.0
202208,20744,"Other cuts and offal of ducks, fresh or chilled",45940.0
202208,20745,"Other cuts and offal of ducks, frozen",1011845.0
202208,20751,"Geese,not cut in pieces, fresh or chilled",7753978.0
202208,20752,"Geese,not cut in pieces, frozen",4485.0
202208,20754,"Other cuts and offal of geese, fresh or chilled",178438.0
202208,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1274903.0
202208,20890,"Other meat and edible meat offal,fresh, chilled or frozen",2615177.0
202208,21012,Bellies (streaky) and cuts thereof,2747.0
202208,21019,Other,46177.0
202208,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",110747.0
202208,30111,Ornamental fish of freshwater,344646.0
202208,30191,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",351231.0
202208,30192,Eels (Anguilla spp),22258613.0
202208,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",7660681.0
202208,30199,Other,37534656.0
202208,30223,"Sole (Solea spp) ,fresh or chilled",24973.0
202208,30229,"Other flat fish,fresh or chilled",379255.0
202208,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",35395.0
202208,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",464329.0
202208,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",200972.0
202208,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",18956.0
202208,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",277417.0
202208,30274,"Eels (Anguilla spp) ,fresh or chilled",6406.0
202208,30289,"Other fish,fresh or chilled",20852306.0
202208,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",29037.0
