Date of data,Commodity code,Commodity,US dollar
202503,10290,Other live bovine animals,3061992.0
202503,10392,"Other lives wine,weighing 50 kg or more",31477362.0
202503,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",518945.0
202503,10614,Rabbits and hares,29871.0
202503,10619,Other mammals,3160491.0
202503,10620,Reptiles (including snakes and turtles),807444.0
202503,10649,Other insects,13572.0
202503,10690,Other lives animals,181285.0
202503,20120,Other cuts with bone in,17081.0
202503,20130,Boneless,294436.0
202503,20220,Other cuts with bone in,11995.0
202503,20230,Boneless,165073.0
202503,20312,"Hams, shoulders and cuts thereof, with bone in",1437023.0
202503,20319,Other fresh or chilled meat of swine,487919.0
202503,20321,Carcasses and halfcarcasses,670138.0
202503,20322,"Hams, shoulders and cuts thereof, with bone in",30866.0
202503,20329,Other frozen meat of swine,9100958.0
202503,20442,"Other cuts with bone in,frozen",1060281.0
202503,20443,"Boneless meat of sheep,frozen",99827.0
202503,20450,"Meat of goats,frozen",48613.0
202503,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",692267.0
202503,20610,"Of bovine animals, fresh or chilled",7106.0
202503,20629,"Other edible offal of bovine animals,frozen",34946.0
202503,20641,"Livers,frozen",13272.0
202503,20649,"Other edible offal of swine,frozen",15863.0
202503,20690,"Other edible offal,frozen",70120.0
202503,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",18641921.0
202503,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1001758.0
202503,20713,"Cuts and offal, fresh or chilled",897515.0
202503,20714,"Cuts and offal, frozen",60816529.0
202503,20741,"Ducks,not cut in pieces, fresh or chilled",2737606.0
202503,20742,"Ducks,not cut in pieces, frozen",3372210.0
202503,20743,"Fatty livers of ducks, fresh or chilled",32526.0
202503,20744,"Other cuts and offal of ducks, fresh or chilled",55742.0
202503,20745,"Other cuts and offal of ducks, frozen",2962471.0
202503,20751,"Geese,not cut in pieces, fresh or chilled",6529378.0
202503,20752,"Geese,not cut in pieces, frozen",4244.0
202503,20754,"Other cuts and offal of geese, fresh or chilled",194531.0
202503,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",2027468.0
202503,20890,"Other meat and edible meat offal,fresh, chilled or frozen",3365826.0
202503,21011,"Hams, shoulders and cuts thereof, with bone in",77544.0
202503,21012,Bellies (streaky) and cuts thereof,28903.0
202503,21019,Other meat of swine,47090.0
202503,21020,Meat of bovine animals,12938.0
202503,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",393797.0
202503,30111,Ornamental fish of freshwater,389791.0
202503,30191,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",39338.0
202503,30192,Eels (Anguilla spp),19589850.0
