Date of data,Commodity code,Commodity,US dollar
201905,10129,Other horses,13376.0
201905,10290,Other live bovine animals,4389700.0
201905,10391,"Other lives wine,weighing less than 50 kg",223050.0
201905,10392,"Other lives wine,weighing 50 kg or more",34809040.0
201905,10420,Goats,26646.0
201905,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",106954.0
201905,10611,Primates,3824934.0
201905,10614,Rabbits and hares,84528.0
201905,10619,Other mammals,544817.0
201905,10620,Reptiles (including snakes and turtles),458635.0
201905,10649,Other insects,8110.0
201905,10690,Other lives animals,53433.0
201905,20230,Boneless,120159.0
201905,20312,"Hams, shoulders and cuts thereof, with bone in",1190836.0
201905,20319,Other fresh or chilled meat of swine,1613245.0
201905,20321,Carcasses and halfcarcasses,109006.0
201905,20329,Other frozen meat of swine,13929258.0
201905,20441,"Carcasses and halfcarcasses,frozen",33592.0
201905,20442,"Other cuts with bone in,frozen",736276.0
201905,20443,"Boneless meat of sheep,frozen",720605.0
201905,20450,"Meat of goats,frozen",639184.0
201905,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",194820.0
201905,20629,"Other edible offal of bovine animals,frozen",3270.0
201905,20690,"Other edible offal,frozen",51302.0
201905,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",19108364.0
201905,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",939263.0
201905,20713,"Cuts and offal, fresh or chilled",553822.0
201905,20714,"Cuts and offal, frozen",19672646.0
201905,20741,"Ducks,not cut in pieces, fresh or chilled",4953913.0
201905,20742,"Ducks,not cut in pieces, frozen",677933.0
201905,20744,"Other cuts and offal of ducks, fresh or chilled",34466.0
201905,20745,"Other cuts and offal of ducks, frozen",990036.0
201905,20751,"Geese,not cut in pieces, fresh or chilled",6103475.0
201905,20752,"Geese,not cut in pieces, frozen",24697.0
201905,20753,"Fatty livers of geese, fresh or chilled",8917.0
201905,20754,"Other cuts and offal of geese, fresh or chilled",12958.0
201905,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",2318765.0
201905,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1554912.0
201905,21019,Other,98691.0
201905,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",78503.0
201905,30111,Ornamental fish of freshwater,281741.0
201905,30192,Eels (Anguilla spp),18125509.0
201905,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",8335401.0
201905,30199,Other,40521427.0
201905,30223,"Sole (Solea spp) ,fresh or chilled",119114.0
201905,30229,"Other flat fish,fresh or chilled",20728.0
201905,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",195353.0
201905,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",4607.0
201905,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",628.0
201905,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",200.0
201905,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",7067.0
201905,30274,"Eels (Anguilla spp) ,fresh or chilled",500169.0
201905,30282,"Rays and skates (Rajidae) ,fresh or chilled",78176.0
201905,30284,"Seabass (Dicentrarchus spp) ,fresh or chilled",683.0
201905,30289,"Other fish,fresh or chilled",8041652.0
201905,30291,"Livers, roes and milt ,fresh or chilled",7446.0
201905,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",3038.0
201905,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",295500.0
201905,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",90984.0
201905,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",295720.0
201905,30319,"Other salmonidae,frozen",254654.0
201905,30323,"Tilapias (Oreochromis spp) , frozen",22489954.0
201905,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",1379906.0
201905,30326,"Eels (Anguilla spp) , frozen",318376.0
201905,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",2865846.0
201905,30332,"Plaice (Pleuronectes platessa) , frozen",31286.0
201905,30333,"Sole (Solea spp) , frozen",339770.0
201905,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",3543540.0
201905,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",6667536.0
201905,30342,"Yellowfin tunas (Thunnus albacares),frozen",14675499.0
201905,30343,"Skipjack or stripebellied bonito ,frozen",7116572.0
201905,30344,"Bigeye tunas (Thunnus obesus) ,frozen",12204961.0
