Date of data,Commodity code,Commodity,US dollar
202108,10290,Other live bovine animals,6305411.0
202108,10392,"Other lives wine,weighing 50 kg or more",42707264.0
202108,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",154597.0
202108,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",258669.0
202108,10614,Rabbits and hares,61085.0
202108,10619,Other mammals,428506.0
202108,10620,Reptiles (including snakes and turtles),290322.0
202108,10649,Other insects,4158.0
202108,10690,Other lives animals,28578.0
202108,20312,"Hams, shoulders and cuts thereof, with bone in",1731221.0
202108,20319,Other fresh or chilled meat of swine,3253571.0
202108,20321,Carcasses and halfcarcasses,504312.0
202108,20329,Other frozen meat of swine,5856109.0
202108,20442,"Other cuts with bone in,frozen",1095542.0
202108,20443,"Boneless meat of sheep,frozen",718542.0
202108,20450,"Meat of goats,frozen",128664.0
202108,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",160298.0
202108,20629,"Other edible offal of bovine animals,frozen",16726.0
202108,20690,"Other edible offal,frozen",6268.0
202108,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",22439897.0
202108,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",779882.0
202108,20713,"Cuts and offal, fresh or chilled",738952.0
202108,20714,"Cuts and offal, frozen",21810456.0
202108,20741,"Ducks,not cut in pieces, fresh or chilled",4222624.0
202108,20742,"Ducks,not cut in pieces, frozen",2364387.0
202108,20743,"Fatty livers of ducks, fresh or chilled",12631.0
202108,20744,"Other cuts and offal of ducks, fresh or chilled",47087.0
202108,20745,"Other cuts and offal of ducks, frozen",893116.0
202108,20751,"Geese,not cut in pieces, fresh or chilled",6846612.0
202108,20752,"Geese,not cut in pieces, frozen",1684.0
202108,20754,"Other cuts and offal of geese, fresh or chilled",202306.0
202108,20755,"Other cuts and offal of geese, frozen",1486.0
202108,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1458043.0
202108,20890,"Other meat and edible meat offal,fresh, chilled or frozen",2339397.0
202108,21012,Bellies (streaky) and cuts thereof,15439.0
202108,21019,Other,10238.0
202108,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",74209.0
202108,30111,Ornamental fish of freshwater,269520.0
202108,30192,Eels (Anguilla spp),14663628.0
202108,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",8293522.0
202108,30199,Other,43841065.0
202108,30223,"Sole (Solea spp) ,fresh or chilled",65563.0
202108,30229,"Other flat fish,fresh or chilled",295865.0
202108,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",719.0
202108,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",2355.0
202108,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",259230.0
202108,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",32357.0
202108,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",7582.0
202108,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",108915.0
202108,30274,"Eels (Anguilla spp) ,fresh or chilled",220655.0
202108,30289,"Other fish,fresh or chilled",15260481.0
202108,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",5772.0
202108,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",42107.0
202108,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",378903.0
