Date of data,Commodity code,Commodity,US dollar
201607,10129,Other horses,30000.0
201607,10290,Other live bovine animals,4776501.0
201607,10310,Purebred breeding swine,185254.0
201607,10391,"Other lives wine,weighing less than 50 kg",306826.0
201607,10392,"Other lives wine,weighing 50 kg or more",44960650.0
201607,10420,Goats,29773.0
201607,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",33976.0
201607,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",939656.0
201607,10611,Primates,3243139.0
201607,10619,Other mammals,187870.0
201607,10620,Reptiles (including snakes and turtles),824570.0
201607,10639,Other birds,160799.0
201607,10649,Other insects,2575.0
201607,10690,Other lives animals,27883.0
201607,20230,Boneless,7091069.0
201607,20312,"Hams, shoulders and cuts thereof, with bone in",1417948.0
201607,20319,Other fresh or chilled meat of swine,2467234.0
201607,20321,Carcasses and halfcarcasses,767100.0
201607,20329,Other frozen meat of swine,18917907.0
201607,20442,"Other cuts with bone in,frozen",433695.0
201607,20443,"Boneless meat of sheep,frozen",264751.0
201607,20450,"Meat of goats,frozen",172940.0
201607,20629,"Other edible offal of bovine animals,frozen",8055.0
201607,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",14903130.0
201607,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",706353.0
201607,20713,"Cuts and offal, fresh or chilled",77843.0
201607,20714,"Cuts and offal, frozen",18613375.0
201607,20741,"Ducks,not cut in pieces, fresh or chilled",3641745.0
201607,20742,"Ducks,not cut in pieces, frozen",707230.0
201607,20745,"Other cuts and offal of ducks, frozen",1536389.0
201607,20751,"Geese,not cut in pieces, fresh or chilled",3017759.0
201607,20752,"Geese,not cut in pieces, frozen",10013.0
201607,20754,"Other cuts and offal of geese, fresh or chilled",528.0
201607,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",2462335.0
201607,20890,"Other meat and edible meat offal,fresh, chilled or frozen",854165.0
201607,21012,Bellies (streaky) and cuts thereof,102358.0
201607,21019,Other,14333.0
201607,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",120134.0
201607,30111,Ornamental fish of freshwater,239179.0
201607,30192,Eels (Anguilla spp),28851736.0
