Date of data,Commodity code,Commodity,US dollar
202204,10290,Other live bovine animals,3766638.0
202204,10392,"Other lives wine,weighing 50 kg or more",33029888.0
202204,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",93914.0
202204,10614,Rabbits and hares,45375.0
202204,10619,Other mammals,1527341.0
202204,10620,Reptiles (including snakes and turtles),108905.0
202204,10649,Other insects,2684.0
202204,10690,Other lives animals,34143.0
202204,20312,"Hams, shoulders and cuts thereof, with bone in",3859462.0
202204,20319,Other fresh or chilled meat of swine,1837933.0
202204,20321,Carcasses and halfcarcasses,350174.0
202204,20329,Other frozen meat of swine,6752380.0
202204,20441,"Carcasses and halfcarcasses,frozen",16480.0
202204,20442,"Other cuts with bone in,frozen",330757.0
202204,20443,"Boneless meat of sheep,frozen",13861.0
202204,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",54659.0
202204,20629,"Other edible offal of bovine animals,frozen",16608.0
202204,20690,"Other edible offal,frozen",66606.0
202204,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",23574742.0
202204,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",702034.0
202204,20713,"Cuts and offal, fresh or chilled",634943.0
202204,20714,"Cuts and offal, frozen",31247915.0
202204,20741,"Ducks,not cut in pieces, fresh or chilled",4117982.0
202204,20742,"Ducks,not cut in pieces, frozen",1851376.0
202204,20744,"Other cuts and offal of ducks, fresh or chilled",43972.0
202204,20745,"Other cuts and offal of ducks, frozen",512164.0
202204,20751,"Geese,not cut in pieces, fresh or chilled",5134240.0
202204,20752,"Geese,not cut in pieces, frozen",46244.0
202204,20754,"Other cuts and offal of geese, fresh or chilled",190946.0
202204,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1565949.0
202204,20890,"Other meat and edible meat offal,fresh, chilled or frozen",2121845.0
202204,21012,Bellies (streaky) and cuts thereof,16864.0
202204,21019,Other,22136.0
202204,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",114091.0
202204,30111,Ornamental fish of freshwater,192731.0
202204,30192,Eels (Anguilla spp),20013693.0
202204,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",8051264.0
202204,30199,Other,46585379.0
202204,30223,"Sole (Solea spp) ,fresh or chilled",369081.0
202204,30229,"Other flat fish,fresh or chilled",578753.0
202204,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",13880.0
202204,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",697028.0
202204,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",216865.0
202204,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",7334.0
202204,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",12877.0
202204,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",228966.0
202204,30274,"Eels (Anguilla spp) ,fresh or chilled",49294.0
202204,30282,"Rays and skates (Rajidae) ,fresh or chilled",101438.0
202204,30289,"Other fish,fresh or chilled",16885355.0
202204,30291,"Livers, roes and milt ,fresh or chilled",5600.0
