Date of data,Commodity code,Commodity,US dollar
202209,10290,Other live bovine animals,4298346.0
202209,10391,"Other lives wine,weighing less than 50 kg",18344.0
202209,10392,"Other lives wine,weighing 50 kg or more",35592700.0
202209,10420,Goats,28029.0
202209,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",151145.0
202209,10614,Rabbits and hares,47347.0
202209,10619,Other mammals,2852504.0
202209,10620,Reptiles (including snakes and turtles),1444703.0
202209,10649,Other insects,3523.0
202209,10690,Other lives animals,49112.0
202209,20230,Boneless,45714.0
202209,20312,"Hams, shoulders and cuts thereof, with bone in",7563397.0
202209,20319,Other fresh or chilled meat of swine,1396316.0
202209,20321,Carcasses and halfcarcasses,179336.0
202209,20329,Other frozen meat of swine,5778410.0
202209,20442,"Other cuts with bone in,frozen",419742.0
202209,20443,"Boneless meat of sheep,frozen",529172.0
202209,20450,"Meat of goats,frozen",427894.0
202209,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",408415.0
202209,20629,"Other edible offal of bovine animals,frozen",18218.0
202209,20690,"Other edible offal,frozen",116133.0
202209,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",24224890.0
202209,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",978392.0
202209,20713,"Cuts and offal, fresh or chilled",726168.0
202209,20714,"Cuts and offal, frozen",26437671.0
202209,20741,"Ducks,not cut in pieces, fresh or chilled",3725784.0
202209,20742,"Ducks,not cut in pieces, frozen",1955784.0
202209,20743,"Fatty livers of ducks, fresh or chilled",10762.0
202209,20744,"Other cuts and offal of ducks, fresh or chilled",44366.0
202209,20745,"Other cuts and offal of ducks, frozen",1109122.0
202209,20751,"Geese,not cut in pieces, fresh or chilled",6883868.0
202209,20752,"Geese,not cut in pieces, frozen",7863.0
202209,20754,"Other cuts and offal of geese, fresh or chilled",174398.0
202209,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1105426.0
202209,20890,"Other meat and edible meat offal,fresh, chilled or frozen",2639612.0
202209,21012,Bellies (streaky) and cuts thereof,66174.0
202209,21019,Other,70157.0
202209,21093,"Meat and edible meat offal of reptiles (including snakes and turtles), salted, in brine, dried or smoked",89640.0
202209,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",127925.0
202209,30111,Ornamental fish of freshwater,375631.0
202209,30191,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",223888.0
202209,30192,Eels (Anguilla spp),17600830.0
202209,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",7965008.0
202209,30199,Other,32583011.0
202209,30223,"Sole (Solea spp) ,fresh or chilled",151683.0
202209,30229,"Other flat fish,fresh or chilled",339926.0
202209,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",8589.0
202209,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",1624640.0
202209,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",327715.0
202209,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",18356.0
202209,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",258076.0
202209,30274,"Eels (Anguilla spp) ,fresh or chilled",46068.0
202209,30282,"Rays and skates (Rajidae) ,fresh or chilled",362133.0
202209,30289,"Other fish,fresh or chilled",21849602.0
202209,30291,"Livers, roes and milt ,fresh or chilled",96744.0
202209,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",10987.0
202209,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",120085.0
202209,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",490906.0
202209,30323,"Tilapias (Oreochromis spp) , frozen",13881552.0
202209,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",325016.0
202209,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",12179.0
202209,30326,"Eels (Anguilla spp) , frozen",897099.0
202209,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",2423279.0
202209,30333,"Sole (Solea spp) , frozen",203465.0
202209,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",2647178.0
202209,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",1887619.0
202209,30342,"Yellowfin tunas (Thunnus albacares),frozen",1742482.0
202209,30343,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,frozen",512455.0
202209,30344,"Bigeye tunas (Thunnus obesus) ,frozen",2316306.0
202209,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",58860.0
202209,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",2545270.0
202209,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",37156030.0
202209,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",1342509.0
202209,30357,"Swordfish (Xiphias gladius) ,frozen",2376753.0
202209,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",23056804.0
202209,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",54266.0
202209,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",243395.0
202209,30382,"Rays and skates (Rajidae) ,frozen",186750.0
202209,30389,"Other fish ,frozen",61210608.0
202209,30391,"Livers, roes and milt,frozen",265895.0
202209,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",680573.0
202209,30431,Fresh or chilled tilapias (Oreochromis spp),150601.0
202209,30439,"Other fresh or chilled fillets of tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",145559.0
202209,30449,"Fresh or chilled fillets of fish, n.e.s",242478.0
202209,30451,"Fresh or chilled meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",2109624.0
202209,30459,"Fresh or chilled fish meat, whether or not minced (excluding all fillets, tilapias, catfish, carp, eels, Nile perch, snakeheads, salmonidae, swordfish, toothfish and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",20600.0
202209,30461,Frozen fillets of tilapias (Oreochromis spp),11536310.0
202209,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",560246.0
202209,30469,"Frozen fillets of carp Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""""",943162.0
202209,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",70817155.0
202209,30472,Frozen fillets of haddock (Melanogrammus aeglefinus),21801903.0
202209,30473,Frozen fillets of coalfish (Pollachius virens),4040253.0
202209,30474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",1999950.0
202209,30475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),67404912.0
