Date of data,Commodity code,Commodity,US dollar
201803,10129,,130000.0
201803,10290,,4954143.0
201803,10310,,109710.0
201803,10391,,299530.0
201803,10392,,32984247.0
201803,10511,,52523.0
201803,10611,,3462080.0
201803,10614,,76126.0
201803,10619,,372711.0
201803,10620,,510080.0
201803,10639,,1000.0
201803,10649,,4200.0
201803,10690,,9704.0
201803,20120,,3917.0
201803,20230,,198581.0
201803,20312,,1081169.0
201803,20319,,1437173.0
201803,20321,,298650.0
201803,20329,,13993541.0
201803,20442,,290549.0
201803,20443,,92768.0
201803,20450,,93951.0
201803,20500,,109458.0
201803,20641,,56689.0
201803,20690,,5711.0
201803,20711,,18418100.0
201803,20712,,761431.0
201803,20713,,347869.0
201803,20714,,14832235.0
201803,20741,,4097507.0
201803,20742,,470276.0
201803,20744,,2899.0
201803,20745,,1404899.0
201803,20751,,4129608.0
201803,20752,,26954.0
201803,20754,,615.0
201803,20755,,3322.0
201803,20810,,1424819.0
201803,20890,,1250962.0
201803,20910,,50969.0
201803,21012,,4740.0
201803,21019,,53166.0
201803,21099,,50204.0
201803,30111,,448400.0
201803,30192,,23497284.0
201803,30193,,10116388.0
201803,30199,,18497952.0
201803,30223,,118944.0
201803,30249,,4476.0
201803,30251,,429401.0
201803,30273,,25502.0
201803,30274,,163469.0
201803,30282,,356191.0
201803,30289,,5004510.0
201803,30291,,457134.0
201803,30311,,396598.0
201803,30312,,371567.0
201803,30313,,396186.0
201803,30323,,10512408.0
201803,30324,,710188.0
201803,30326,,387189.0
201803,30331,,1926238.0
201803,30332,,17126.0
201803,30333,,279415.0
201803,30334,,226800.0
201803,30339,,4604025.0
201803,30341,,1515265.0
201803,30342,,6591444.0
201803,30343,,23192901.0
201803,30344,,9353941.0
201803,30349,,118244.0
201803,30351,,3393224.0
201803,30353,,10695339.0
201803,30354,,44074062.0
201803,30355,,76016.0
201803,30357,,1205100.0
201803,30359,,8887789.0
201803,30363,,164360.0
201803,30366,,321458.0
201803,30367,,2792706.0
201803,30369,,127619.0
201803,30381,,428298.0
