Date of data,Commodity code,Commodity,US dollar
201809,10290,,5104919.0
201809,10310,,64000.0
201809,10391,,182986.0
201809,10392,,33876119.0
201809,10420,,25226.0
201809,10511,,79041.0
201809,10611,,3685450.0
201809,10614,,51408.0
201809,10619,,182973.0
201809,10620,,742446.0
201809,10649,,3190.0
201809,10690,,19306.0
201809,20120,,25587.0
201809,20230,,198410.0
201809,20312,,814307.0
201809,20319,,1433017.0
201809,20321,,3808153.0
201809,20322,,11384.0
201809,20329,,13090946.0
201809,20442,,954180.0
201809,20443,,158749.0
201809,20450,,978551.0
201809,20500,,145154.0
201809,20629,,3268.0
201809,20690,,8946.0
201809,20711,,17642171.0
201809,20712,,1019661.0
201809,20713,,628885.0
201809,20714,,18989141.0
201809,20741,,4038935.0
201809,20742,,668122.0
201809,20744,,29998.0
201809,20745,,203311.0
201809,20751,,3930801.0
201809,20752,,18827.0
201809,20753,,3521.0
201809,20754,,5465.0
201809,20755,,872.0
201809,20810,,2831376.0
201809,20890,,1737235.0
201809,20910,,20148.0
201809,21011,,38122.0
201809,21012,,22068.0
201809,21019,,84220.0
201809,21099,,73313.0
201809,30111,,272411.0
201809,30192,,12810208.0
201809,30193,,8290173.0
201809,30199,,20033307.0
201809,30223,,64017.0
201809,30249,,164472.0
201809,30273,,3323.0
201809,30274,,148938.0
201809,30282,,70436.0
201809,30289,,6845532.0
201809,30291,,409993.0
201809,30299,,281.0
201809,30311,,761419.0
201809,30312,,35390.0
201809,30313,,696248.0
201809,30314,,113710.0
201809,30319,,136255.0
201809,30323,,21112155.0
201809,30324,,1333006.0
201809,30325,,223500.0
201809,30326,,198509.0
201809,30329,,9632.0
201809,30331,,2526724.0
201809,30332,,68154.0
201809,30333,,532440.0
201809,30334,,108785.0
201809,30339,,6590822.0
201809,30341,,3406401.0
201809,30342,,4546191.0
201809,30343,,8693805.0
201809,30344,,10098000.0
201809,30349,,320700.0
201809,30351,,966534.0
201809,30353,,5511915.0
201809,30354,,62525771.0
201809,30355,,684678.0
201809,30357,,1316671.0
201809,30359,,22904933.0
201809,30366,,407339.0
201809,30367,,2798948.0
201809,30368,,9018.0
201809,30369,,274176.0
201809,30381,,226857.0
201809,30382,,46842.0
201809,30384,,578905.0
201809,30389,,82966777.0
201809,30391,,3575371.0
201809,30399,,2859134.0
201809,30439,,380406.0
201809,30451,,1963732.0
201809,30459,,3468.0
201809,30461,,26868581.0
201809,30462,,840937.0
201809,30463,,277193.0
201809,30469,,1719585.0
201809,30471,,67209050.0
201809,30472,,17400239.0
201809,30473,,4233787.0
201809,30474,,4662554.0
201809,30475,,68114310.0
201809,30479,,4288838.0
201809,30481,,43841019.0
201809,30482,,897546.0
201809,30483,,39941398.0
201809,30484,,83850.0
201809,30485,,73279.0
201809,30486,,162764.0
201809,30487,,11318345.0
201809,30488,,627135.0
201809,30489,,51600648.0
201809,30491,,361360.0
201809,30493,,656529.0
201809,30494,,1815834.0
201809,30495,,3154622.0
201809,30496,,539040.0
201809,30499,,29830090.0
201809,30510,,3024393.0
201809,30520,,7872103.0
201809,30531,,483208.0
201809,30532,,11810874.0
201809,30539,,1647664.0
201809,30541,,534060.0
201809,30543,,949661.0
201809,30549,,2302953.0
201809,30551,,1413110.0
201809,30553,,848954.0
201809,30554,,1334298.0
201809,30559,,11958524.0
201809,30562,,1602484.0
201809,30569,,2317343.0
201809,30571,,403284.0
201809,30572,,615710.0
201809,30579,,354237.0
201809,30614,,39194289.0
201809,30615,,392256.0
201809,30616,,5510458.0
201809,30617,,52958290.0
201809,30619,,1418249.0
201809,30631,,9867.0
201809,30633,,2021652.0
201809,30636,,6346927.0
201809,30639,,10142.0
201809,30693,,23428.0
201809,30695,,7499567.0
201809,30699,,142990.0
201809,30711,,259424.0
201809,30712,,85100.0
