Date of data,Commodity code,Commodity,US dollar
202202,10290,Other live bovine animals,1744596.0
202202,10392,"Other lives wine,weighing 50 kg or more",30228167.0
202202,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",62215.0
202202,10614,Rabbits and hares,29693.0
202202,10619,Other mammals,1531769.0
202202,10620,Reptiles (including snakes and turtles),266663.0
202202,10649,Other insects,3257.0
202202,10690,Other lives animals,37551.0
202202,20230,Boneless,50017.0
202202,20312,"Hams, shoulders and cuts thereof, with bone in",3845317.0
202202,20319,Other fresh or chilled meat of swine,1919058.0
202202,20321,Carcasses and halfcarcasses,127896.0
202202,20329,Other frozen meat of swine,2355277.0
202202,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",14878.0
202202,20629,"Other edible offal of bovine animals,frozen",10679.0
202202,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",24230760.0
202202,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",394850.0
202202,20713,"Cuts and offal, fresh or chilled",768998.0
202202,20714,"Cuts and offal, frozen",13955459.0
202202,20741,"Ducks,not cut in pieces, fresh or chilled",3429083.0
202202,20742,"Ducks,not cut in pieces, frozen",1162100.0
202202,20743,"Fatty livers of ducks, fresh or chilled",27861.0
202202,20744,"Other cuts and offal of ducks, fresh or chilled",37119.0
202202,20745,"Other cuts and offal of ducks, frozen",389790.0
202202,20751,"Geese,not cut in pieces, fresh or chilled",5655561.0
202202,20754,"Other cuts and offal of geese, fresh or chilled",156720.0
202202,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",806189.0
202202,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1640679.0
202202,21012,Bellies (streaky) and cuts thereof,15755.0
202202,21019,Other,8190.0
202202,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",98614.0
202202,30111,Ornamental fish of freshwater,210229.0
202202,30192,Eels (Anguilla spp),16500632.0
202202,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",9132965.0
202202,30199,Other,24279727.0
202202,30223,"Sole (Solea spp) ,fresh or chilled",106778.0
202202,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",621.0
202202,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",232576.0
