Date of data,Commodity code,Commodity,US dollar
202110,10290,Other live bovine animals,4469935.0
202110,10392,"Other lives wine,weighing 50 kg or more",34277217.0
202110,10410,Sheep,925.0
202110,10420,Goats,29646.0
202110,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",186731.0
202110,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",69401.0
202110,10614,Rabbits and hares,59517.0
202110,10619,Other mammals,1219548.0
202110,10620,Reptiles (including snakes and turtles),1036353.0
202110,10649,Other insects,4589.0
202110,10690,Other lives animals,31164.0
202110,20312,"Hams, shoulders and cuts thereof, with bone in",2034151.0
202110,20319,Other fresh or chilled meat of swine,2133712.0
202110,20321,Carcasses and halfcarcasses,623044.0
202110,20329,Other frozen meat of swine,6134088.0
202110,20442,"Other cuts with bone in,frozen",889218.0
202110,20443,"Boneless meat of sheep,frozen",486092.0
202110,20450,"Meat of goats,frozen",1461958.0
202110,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",152358.0
202110,20629,"Other edible offal of bovine animals,frozen",8349.0
202110,20690,"Other edible offal,frozen",26950.0
202110,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",22115477.0
202110,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",608800.0
202110,20713,"Cuts and offal, fresh or chilled",772663.0
202110,20714,"Cuts and offal, frozen",20857179.0
202110,20741,"Ducks,not cut in pieces, fresh or chilled",3971751.0
202110,20742,"Ducks,not cut in pieces, frozen",1610701.0
202110,20743,"Fatty livers of ducks, fresh or chilled",12804.0
202110,20744,"Other cuts and offal of ducks, fresh or chilled",43593.0
202110,20745,"Other cuts and offal of ducks, frozen",149666.0
202110,20751,"Geese,not cut in pieces, fresh or chilled",6811322.0
202110,20754,"Other cuts and offal of geese, fresh or chilled",210880.0
202110,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1357130.0
202110,20890,"Other meat and edible meat offal,fresh, chilled or frozen",2441724.0
202110,20990,"Poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",3.0
202110,21011,"Hams, shoulders and cuts thereof, with bone in",128169.0
202110,21012,Bellies (streaky) and cuts thereof,84940.0
202110,21019,Other,305650.0
202110,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",369314.0
202110,30111,Ornamental fish of freshwater,358871.0
202110,30192,Eels (Anguilla spp),13237090.0
202110,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",7221263.0
202110,30199,Other,29866082.0
202110,30223,"Sole (Solea spp) ,fresh or chilled",352611.0
202110,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",1016.0
202110,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",304076.0
202110,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",740775.0
202110,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",6877.0
202110,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",106908.0
202110,30274,"Eels (Anguilla spp) ,fresh or chilled",124036.0
202110,30282,"Rays and skates (Rajidae) ,fresh or chilled",430180.0
202110,30289,"Other fish,fresh or chilled",19969759.0
202110,30291,"Livers, roes and milt ,fresh or chilled",420411.0
202110,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",99945.0
202110,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",10040.0
202110,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",196444.0
202110,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",1080005.0
202110,30323,"Tilapias (Oreochromis spp) , frozen",12911915.0
202110,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",607226.0
202110,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",3468.0
202110,30326,"Eels (Anguilla spp) , frozen",540126.0
202110,30329,"Other tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.),frozen",123014.0
202110,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",4983353.0
202110,30333,"Sole (Solea spp) , frozen",372630.0
202110,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",3382822.0
202110,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",4158354.0
202110,30342,"Yellowfin tunas (Thunnus albacares),frozen",8678430.0
202110,30343,"Skipjack or stripebellied bonito ,frozen",5147111.0
202110,30344,"Bigeye tunas (Thunnus obesus) ,frozen",2091454.0
202110,30349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",422383.0
202110,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",2018666.0
202110,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",27761589.0
202110,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",1588986.0
202110,30357,"Swordfish (Xiphias gladius) ,frozen",2736107.0
202110,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",46499051.0
202110,30381,"Dogfish and other sharks ,frozen",602241.0
202110,30384,"Seabass (Dicentrarchus spp) ,frozen",140592.0
202110,30389,"Other fish ,frozen",94382477.0
202110,30391,"Livers, roes and milt,frozen",484895.0
202110,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",479134.0
202110,30439,"Other fresh or chilled fillets of tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",220878.0
202110,30449,"Fresh or chilled fillets of fish, n.e.s",18057.0
