Date of data,Commodity code,Commodity,US dollar
201610,10290,Other live bovine animals,4789913.0
201610,10310,Purebred breeding swine,70981.0
201610,10391,"Other lives wine,weighing less than 50 kg",373817.0
201610,10392,"Other lives wine,weighing 50 kg or more",43224259.0
201610,10420,Goats,29778.0
201610,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",27279.0
201610,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",1317364.0
201610,10611,Primates,1429200.0
201610,10614,Rabbits and hares,38546.0
201610,10619,Other mammals,246531.0
201610,10620,Reptiles (including snakes and turtles),485959.0
201610,10639,Other birds,259772.0
201610,10649,Other insects,2706.0
201610,10690,Other lives animals,11446.0
201610,20230,Boneless,1553434.0
201610,20312,"Hams, shoulders and cuts thereof, with bone in",1346397.0
201610,20319,Other fresh or chilled meat of swine,2371068.0
201610,20321,Carcasses and halfcarcasses,649992.0
201610,20329,Other frozen meat of swine,16385457.0
201610,20441,"Carcasses and halfcarcasses,frozen",167958.0
201610,20442,"Other cuts with bone in,frozen",928009.0
201610,20443,"Boneless meat of sheep,frozen",748078.0
201610,20450,"Meat of goats,frozen",5247982.0
201610,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",16725612.0
201610,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",688975.0
201610,20713,"Cuts and offal, fresh or chilled",112618.0
201610,20714,"Cuts and offal, frozen",16768141.0
201610,20741,"Ducks,not cut in pieces, fresh or chilled",4009636.0
201610,20742,"Ducks,not cut in pieces, frozen",474017.0
201610,20744,"Other cuts and offal of ducks, fresh or chilled",290.0
201610,20745,"Other cuts and offal of ducks, frozen",2004034.0
201610,20751,"Geese,not cut in pieces, fresh or chilled",3220364.0
201610,20752,"Geese,not cut in pieces, frozen",7082.0
201610,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1880193.0
201610,20890,"Other meat and edible meat offal,fresh, chilled or frozen",775333.0
201610,21012,Bellies (streaky) and cuts thereof,124181.0
201610,21019,Other,328470.0
201610,21020,Meat of bovine animals,719.0
201610,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",201634.0
201610,30111,Ornamental fish of freshwater,353499.0
201610,30119,Other ornamental fish,120.0
201610,30192,Eels (Anguilla spp),7695757.0
201610,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",8786799.0
201610,30199,Other,21405212.0
201610,30223,"Sole (Solea spp) ,fresh or chilled",177555.0
201610,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",117146.0
201610,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1045.0
201610,30274,"Eels (Anguilla spp) ,fresh or chilled",514857.0
201610,30282,"Rays and skates (Rajidae) ,fresh or chilled",2155.0
201610,30289,"Other fish,fresh or chilled",10468378.0
201610,30290,-------,511797.0
201610,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",370561.0
201610,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",1037069.0
201610,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",139535.0
201610,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",490660.0
201610,30319,"Other salmonidae,frozen",493824.0
201610,30323,"Tilapias (Oreochromis spp) , frozen",21710885.0
201610,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",569140.0
201610,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1353.0
201610,30326,"Eels (Anguilla spp) , frozen",740400.0
201610,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",3364460.0
201610,30332,Frozen plaice,1060760.0
201610,30333,Frozen sole,554267.0
201610,30334,"Turbots (Psetta maxima) ,frozen",12968.0
201610,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",6357965.0
201610,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",2881593.0
201610,30342,"Yellowfin tunas (Thunnus albacares),frozen",11460767.0
201610,30343,"Skipjack or stripebellied bonito ,frozen",10143128.0
201610,30344,"Bigeye tunas (Thunnus obesus) ,frozen",2645362.0
201610,30349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",4071629.0
201610,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",743043.0
201610,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",9997450.0
201610,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",54364705.0
201610,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",2818978.0
201610,30357,"Swordfish (Xiphias gladius) ,frozen",435354.0
201610,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",454989.0
201610,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",375058.0
201610,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",2057358.0
