Date of data,Commodity code,Commodity,US dollar
201501,010129,Other horses,7200
201501,010290,Other live bovine animals,4302955
201501,010391,"Other lives wine,weighing less than 50 kg",10450
201501,010392,"Other lives wine,weighing 50 kg or more",1928518
201501,010420,Goats,311990
201501,010594,"Fowls of the species Gallus domesticus,weighing more than 185 g",32712
201501,010611,Primates,1136800
201501,010614,Rabbits and hares,44517
201501,010619,Other mammals,156557
201501,010620,Reptiles (including snakes and turtles),167269
201501,010639,Other birds,11120
201501,010690,Other lives animals,21600
201501,020230,Boneless,1754281
201501,020319,Other fresh or chilled meat of swine,3720666
201501,020321,Carcasses and halfcarcasses,1896975
201501,020329,Other frozen meat of swine,29394144
201501,020442,"Other cuts with bone in,frozen",803690
201501,020443,"Boneless meat of sheep,frozen",1420089
201501,020450,"Meat of goats,frozen",1476631
201501,020629,"Other edible offal of bovine animals,frozen",12570
201501,020711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",3125102
201501,020712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",362702
201501,020713,"Cuts and offal, fresh or chilled",14466
201501,020714,"Cuts and offal, frozen",26591514
201501,020741,"Ducks,not cut in pieces, fresh or chilled",2128171
201501,020742,"Ducks,not cut in pieces, frozen",533805
201501,020744,"Other cuts and offal of ducks, fresh or chilled",677
201501,020745,"Other cuts and offal of ducks, frozen",4639057
201501,020751,"Geese,not cut in pieces, fresh or chilled",2242021
201501,020752,"Geese,not cut in pieces, frozen",24435
201501,020754,"Other cuts and offal of geese, fresh or chilled",7398
201501,020755,"Other cuts and offal of geese, frozen",882
201501,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1671504
201501,020890,"Other meat and edible meat offal,fresh, chilled or frozen",411611
201501,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",136860
201501,021011,"Hams, shoulders and cuts thereof, with bone in",5811
201501,021012,Bellies (streaky) and cuts thereof,288316
201501,021019,Other,537494
201501,021020,Meat of bovine animals,2536
201501,021099,"Other meat and edible meat offal,salted, in brine, dried or smoked",76026
201501,030111,Ornamental fish of freshwater,349964
201501,030192,Eels (Anguilla spp),9065924
201501,030193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",10581137
201501,030199,Other,15971005
201501,030223,"Sole (Solea spp) ,fresh or chilled",184255
201501,030251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",627677
201501,030273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilled Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1777
201501,030274,"Eels (Anguilla spp) ,fresh or chilled",502062
201501,030282,"Rays and skates (Rajidae) ,fresh or chilled",693340
201501,030289,"Other fish,fresh or chilled",8855364
201501,030290,-------,2705986
201501,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",592311
201501,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",928359
201501,030313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",21594
201501,030314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",93183
201501,030323,"Tilapias (Oreochromis spp) , frozen",22219143
201501,030324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",1567040
