Date of data,Commodity code,Commodity,US dollar
202405,10129,Other horses,15052.0
202405,10290,Other live bovine animals,3336039.0
202405,10392,"Other lives wine,weighing 50 kg or more",32605675.0
202405,10420,Goats,10357.0
202405,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",147599.0
202405,10614,Rabbits and hares,36885.0
202405,10619,Other mammals,1967822.0
202405,10620,Reptiles (including snakes and turtles),413239.0
202405,10639,Other birds,4590.0
202405,10649,Other insects,15696.0
202405,10690,Other lives animals,167408.0
202405,20120,Other cuts with bone in,8515.0
202405,20130,Boneless,170398.0
202405,20230,Boneless,275960.0
202405,20312,"Hams, shoulders and cuts thereof, with bone in",1603102.0
202405,20319,Other fresh or chilled meat of swine,609138.0
202405,20321,Carcasses and halfcarcasses,412424.0
202405,20322,"Hams, shoulders and cuts thereof, with bone in",15166.0
202405,20329,Other frozen meat of swine,7104200.0
202405,20441,"Carcasses and halfcarcasses,frozen",15975.0
202405,20442,"Other cuts with bone in,frozen",1092054.0
202405,20443,"Boneless meat of sheep,frozen",239772.0
202405,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",322836.0
202405,20610,"Of bovine animals, fresh or chilled",391.0
202405,20629,"Other edible offal of bovine animals,frozen",67285.0
202405,20641,"Livers,frozen",8945.0
202405,20690,"Other edible offal,frozen",500419.0
202405,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",16993700.0
202405,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",701940.0
202405,20713,"Cuts and offal, fresh or chilled",781762.0
202405,20714,"Cuts and offal, frozen",49112223.0
202405,20741,"Ducks,not cut in pieces, fresh or chilled",3090274.0
202405,20742,"Ducks,not cut in pieces, frozen",3245436.0
202405,20743,"Fatty livers of ducks, fresh or chilled",24758.0
202405,20744,"Other cuts and offal of ducks, fresh or chilled",44510.0
202405,20745,"Other cuts and offal of ducks, frozen",4167117.0
202405,20751,"Geese,not cut in pieces, fresh or chilled",7037672.0
202405,20752,"Geese,not cut in pieces, frozen",6986.0
202405,20753,"Fatty livers of geese, fresh or chilled",24879.0
202405,20754,"Other cuts and offal of geese, fresh or chilled",210237.0
202405,20755,"Other cuts and offal of geese, frozen",4658.0
202405,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1937744.0
202405,20890,"Other meat and edible meat offal,fresh, chilled or frozen",3267526.0
202405,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",31465.0
202405,21012,Bellies (streaky) and cuts thereof,15911.0
202405,21019,Other meat of swine,51985.0
202405,21020,Meat of bovine animals,5154.0
202405,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",258790.0
202405,30111,Ornamental fish of freshwater,332037.0
