Date of data,Commodity code,Commodity,US dollar
201609,010290,Other live bovine animals,5533609
201609,010310,Purebred breeding swine,18450
201609,010391,"Other lives wine,weighing less than 50 kg",371992
201609,010392,"Other lives wine,weighing 50 kg or more",48459727
201609,010420,Goats,56849
201609,010511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",5742
201609,010594,"Fowls of the species Gallus domesticus,weighing more than 185 g",1207778
201609,010611,Primates,5317784
201609,010614,Rabbits and hares,16142
201609,010619,Other mammals,249807
201609,010620,Reptiles (including snakes and turtles),593851
201609,010639,Other birds,246048
201609,010649,Other insects,2706
201609,010690,Other lives animals,23890
201609,020230,Boneless,2413652
201609,020312,"Hams, shoulders and cuts thereof, with bone in",1353930
201609,020319,Other fresh or chilled meat of swine,2322149
201609,020321,Carcasses and halfcarcasses,730591
201609,020322,"Hams, shoulders and cuts thereof, with bone in",6495
201609,020329,Other frozen meat of swine,19442824
201609,020442,"Other cuts with bone in,frozen",404960
201609,020443,"Boneless meat of sheep,frozen",383929
201609,020450,"Meat of goats,frozen",449828
201609,020629,"Other edible offal of bovine animals,frozen",5156
201609,020711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",15715302
201609,020712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",598526
201609,020713,"Cuts and offal, fresh or chilled",115171
201609,020714,"Cuts and offal, frozen",17512915
201609,020741,"Ducks,not cut in pieces, fresh or chilled",4193364
201609,020742,"Ducks,not cut in pieces, frozen",790469
201609,020745,"Other cuts and offal of ducks, frozen",3644277
201609,020751,"Geese,not cut in pieces, fresh or chilled",3431066
201609,020752,"Geese,not cut in pieces, frozen",7241
201609,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",2363298
201609,020890,"Other meat and edible meat offal,fresh, chilled or frozen",794779
201609,021012,Bellies (streaky) and cuts thereof,112018
201609,021019,Other,20491
201609,021099,"Other meat and edible meat offal,salted, in brine, dried or smoked",80166
201609,030111,Ornamental fish of freshwater,263249
201609,030192,Eels (Anguilla spp),7981716
201609,030193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",8494280
201609,030199,Other,20494670
201609,030223,"Sole (Solea spp) ,fresh or chilled",138868
201609,030246,"Cobia (Rachycentron canadum) ,fresh or chilled",8304
201609,030273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilled Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",2724
201609,030274,"Eels (Anguilla spp) ,fresh or chilled",615188
201609,030289,"Other fish,fresh or chilled",7711939
201609,030290,-------,355337
201609,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",1973988
201609,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",470910
201609,030313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",350304
201609,030314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",179683
201609,030319,"Other salmonidae,frozen",55074
