Date of data,Commodity code,Commodity,US dollar
201902,10290,Other live bovine animals,3482157.0
201902,10391,"Other lives wine,weighing less than 50 kg",181712.0
201902,10392,"Other lives wine,weighing 50 kg or more",15629188.0
201902,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",93589.0
201902,10611,Primates,1271800.0
201902,10614,Rabbits and hares,20705.0
201902,10619,Other mammals,272513.0
201902,10620,Reptiles (including snakes and turtles),468562.0
201902,10649,Other insects,6821.0
201902,10690,Other lives animals,31525.0
201902,20230,Boneless,121040.0
201902,20312,"Hams, shoulders and cuts thereof, with bone in",811857.0
201902,20319,Other fresh or chilled meat of swine,1478178.0
201902,20321,Carcasses and halfcarcasses,440629.0
201902,20329,Other frozen meat of swine,4092564.0
201902,20442,"Other cuts with bone in,frozen",108455.0
201902,20450,"Meat of goats,frozen",204800.0
201902,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",130762.0
201902,20629,"Other edible offal of bovine animals,frozen",3270.0
201902,20690,"Other edible offal,frozen",11097.0
201902,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",15637106.0
201902,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",856834.0
201902,20713,"Cuts and offal, fresh or chilled",393849.0
201902,20714,"Cuts and offal, frozen",10067390.0
201902,20741,"Ducks,not cut in pieces, fresh or chilled",4537935.0
201902,20742,"Ducks,not cut in pieces, frozen",233616.0
201902,20744,"Other cuts and offal of ducks, fresh or chilled",31737.0
201902,20745,"Other cuts and offal of ducks, frozen",354052.0
201902,20751,"Geese,not cut in pieces, fresh or chilled",4950308.0
201902,20752,"Geese,not cut in pieces, frozen",4948.0
201902,20754,"Other cuts and offal of geese, fresh or chilled",8871.0
201902,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",695920.0
201902,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1929714.0
201902,21019,Other,21452.0
201902,21020,Meat of bovine animals,1014.0
201902,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",143659.0
201902,30111,Ornamental fish of freshwater,271114.0
201902,30192,Eels (Anguilla spp),14824745.0
201902,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",7975796.0
201902,30199,Other,18965251.0
201902,30223,"Sole (Solea spp) ,fresh or chilled",108918.0
201902,30224,"Turbots (Psetta maxima),fresh or chilled",824.0
