Date of data,Commodity code,Commodity,US dollar
201509,10129,Other horses,45000.0
201509,10290,Other live bovine animals,4695939.0
201509,10310,Purebred breeding swine,41630.0
201509,10391,"Other lives wine,weighing less than 50 kg",366276.0
201509,10392,"Other lives wine,weighing 50 kg or more",41437355.0
201509,10410,Sheep,4695.0
201509,10420,Goats,113548.0
201509,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",57396.0
201509,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",1313078.0
201509,10611,Primates,3134038.0
201509,10619,Other mammals,270020.0
201509,10620,Reptiles (including snakes and turtles),152258.0
201509,10631,Birds of prey,785.0
201509,10639,Other birds,256755.0
201509,10649,Other insects,1068.0
201509,10690,Other lives animals,24641.0
201509,20230,Boneless,4109780.0
201509,20319,Other fresh or chilled meat of swine,3612894.0
201509,20321,Carcasses and halfcarcasses,1315931.0
201509,20322,"Hams, shoulders and cuts thereof, with bone in",51674.0
201509,20329,Other frozen meat of swine,17137770.0
201509,20430,"Carcasses and halfcarcasses of lamb, frozen",115371.0
201509,20442,"Other cuts with bone in,frozen",306664.0
201509,20443,"Boneless meat of sheep,frozen",348004.0
201509,20450,"Meat of goats,frozen",1186109.0
201509,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",103177.0
201509,20629,"Other edible offal of bovine animals,frozen",8064.0
201509,20649,"Other edible offal of swine,frozen",78680.0
201509,20680,"Other edible offal,fresh or chilled",939.0
201509,20690,"Other edible offal,frozen",18661.0
201509,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",15424726.0
201509,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",895766.0
201509,20713,"Cuts and offal, fresh or chilled",21071.0
201509,20714,"Cuts and offal, frozen",26571411.0
201509,20741,"Ducks,not cut in pieces, fresh or chilled",5449116.0
201509,20742,"Ducks,not cut in pieces, frozen",737132.0
201509,20745,"Other cuts and offal of ducks, frozen",2985987.0
201509,20751,"Geese,not cut in pieces, fresh or chilled",3693399.0
201509,20752,"Geese,not cut in pieces, frozen",3481.0
201509,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",2285311.0
201509,20890,"Other meat and edible meat offal,fresh, chilled or frozen",962196.0
201509,21012,Bellies (streaky) and cuts thereof,151108.0
201509,21019,Other,189494.0
201509,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",79413.0
201509,30111,Ornamental fish of freshwater,269789.0
201509,30119,Other ornamental fish,150.0
201509,30192,Eels (Anguilla spp),7483189.0
201509,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",13112861.0
201509,30199,Other,22069917.0
201509,30223,"Sole (Solea spp) ,fresh or chilled",166606.0
201509,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1956.0
201509,30274,"Eels (Anguilla spp) ,fresh or chilled",489579.0
201509,30282,"Rays and skates (Rajidae) ,fresh or chilled",455030.0
201509,30289,"Other fish,fresh or chilled",10859272.0
201509,30290,-------,370070.0
201509,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",837086.0
201509,30323,"Tilapias (Oreochromis spp) , frozen",22372154.0
201509,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",1064662.0
201509,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",76778.0
201509,30326,"Eels (Anguilla spp) , frozen",2850600.0
201509,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",3463183.0
201509,30332,Frozen plaice,387580.0
201509,30333,Frozen sole,201380.0
201509,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",4070836.0
201509,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",800475.0
201509,30342,"Yellowfin tunas (Thunnus albacares),frozen",5898310.0
201509,30343,"Skipjack or stripebellied bonito ,frozen",14450177.0
201509,30344,"Bigeye tunas (Thunnus obesus) ,frozen",4864546.0
201509,30346,"Southern bluefin tunas (Thunnus maccoyii) ,frozen",104401.0
201509,30349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",2130626.0
201509,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",1067729.0
201509,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",13309369.0
201509,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",38727419.0
201509,30356,"Cobia (Rachycentron canadum) ,frozen",631847.0
201509,30357,"Swordfish (Xiphias gladius) ,frozen",2085399.0
201509,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",290125.0
201509,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",231196.0
201509,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",6618940.0
201509,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",88551.0
201509,30381,"Dogfish and other sharks ,frozen",2350445.0
201509,30384,"Seabass (Dicentrarchus spp) ,frozen",1079157.0
201509,30389,"Other fish ,frozen",96800918.0
201509,30390,-------,1817097.0
201509,30439,"Other fresh or chilled fillets of tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",389465.0
201509,30451,"Fresh or chilled meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",2487983.0
201509,30461,Frozen fillets of tilapias (Oreochromis spp),45670614.0
201509,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",1329873.0
201509,30463,Frozen fillets of nile Perch (Lates niloticus),1304997.0
201509,30469,"Frozen fillets of carp Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""""",243695.0
201509,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",58015296.0
201509,30472,Frozen fillets of haddock (Melanogrammus aeglefinus),10194542.0
201509,30473,Frozen fillets of coalfish (Pollachius virens),3351322.0
201509,30474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",5039447.0
201509,30475,Frozen fillets of alaska Pollack (Theragra chalcogramma),82825927.0
201509,30479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",3526689.0
201509,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",36330651.0
201509,30482,"Frozen fillets of trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchusclarki, Oncorhynchus aguabonita, Oncorhynchus gilae,Oncorhynchus apache and Oncorhynchus chrysogaster)",2172175.0
201509,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",41156748.0
201509,30484,Frozen fillets of swordfish (Xiphias gladius),115148.0
201509,30486,"Frozen fillets of herrings (Clupea harengus, Clupea pallasii)",241266.0
201509,30487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",13733975.0
201509,30489,"Frozen fish fillets, n.e.s.",46438846.0
201509,30491,"Frozen meat, whether or not minced, of swordfish (Xiphias gladius)",1009721.0
201509,30493,"Frozen meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",41792.0
201509,30494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",812117.0
201509,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",813298.0
201509,30499,Frozen fish meat n.e.s. (excluding fillets),26445624.0
201509,30510,"Flours, meals and pellets of fish, fit for human consumption",691906.0
201509,30520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",10605294.0
201509,30532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",13698808.0
201509,30539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",2364384.0
201509,30541,"Smoked Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",517550.0
201509,30543,"Smoked trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",668761.0
201509,30549,"Smoked fish, incl. fillets (excluding offal, Pacific salmon, Atlantic salmon, Danube salmon, herring, trout, tilapia, catfish, carp, eels, Nile perch and snakeheads)",702555.0
201509,30551,"Dried cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",2134931.0
201509,30559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",10711695.0
201509,30562,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus),salted or in brine (excluding fillets and offal)",269910.0
201509,30569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",1940073.0
201509,30571,"Shark fins, smoked, dried, salted or in brine",1152864.0
201509,30572,"Fish heads, tails and maws, smoked, dried, salted or in brine",237393.0
201509,30579,"Other fish fins and other edible fish offal, smoked, dried, salted or in brine (excluding heads, tails, maws and shark fins)",99772.0
201509,30611,"Frozen rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp)",107559.0
201509,30612,Frozen lobsters (Homarus spp),588674.0
201509,30614,Frozen crabs,43602918.0
201509,30615,Frozen norway lobsters (Nephrops norvegicus),1152000.0
201509,30616,"Frozen cold-water shrimps and prawns (Pandalus spp, Crangon crangon)",4341300.0
201509,30617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",86348597.0
201509,30619,"Other, including flours, meals and pellets of crustaceans, fit for human consumption",1326525.0
201509,30624,-------,9105667.0
201509,30625,-------,764419.0
201509,30627,-------,10985121.0
201509,30629,-------,114196.0
201509,30711,"Oysters, live, fresh, chilled",180582.0
201509,30719,"Oysters, smoked, frozen, dried, salted or in brine",653596.0
201509,30721,"Live, fresh or chilled, scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, even in shell",1103832.0
201509,30729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",40298136.0
201509,30739,"Mussels (Mytilus spp., Perna spp.), smoked, frozen, dried, salted or in brine, with or without shell",411590.0
201509,30741,-------,431368.0
201509,30749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",172124564.0
201509,30751,"Live, fresh or chilled, not smoked,octopus (Octopus spp.)",11914529.0
201509,30759,"Octopus (Octopus spp.), smoked, frozen, dried, salted or in brine",23589058.0
201509,30760,"Snails, other than sea snails",47805.0
201509,30771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",9199582.0
201509,30779,"Smoked, frozen, dried, salted or in brine, even in shell, clams, cockles and ark shells families Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae""""",3226171.0
201509,30781,"Live, fresh or chilled abalone (Haliotis spp)",3879525.0
201509,30789,-------,6133377.0
201509,30791,"Live, fresh or chilled molluscs, fit for human consumption, even in shell (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); fresh or chilled flours, meals and pellets of molluscs, fit for human consumption""",758479.0
201509,30799,"Molluscs, fit for human consumption, even in shell, smoked, frozen, dried, salted or in brine (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); frozen, dried, salted or in brine, flours, meals and pellets of molluscs, fit for human consumption""",14758680.0
201509,30819,"Smoked, dried, salted or in brine, sea cucumbers (Stichopus japonicus, Holothurioidea)",8737980.0
201509,30821,"Live, fresh or chilled, sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus)",1856154.0
201509,30829,"Smoked, dried, salted or in brine, sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus)",52420.0
201509,30830,Jellyfish (Rhopilema spp),3096880.0
201509,30890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish); all flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",2975764.0
201509,40120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",2070143.0
201509,40210,"Milk and cream in powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5%",187200.0
201509,40221,"Not containing added sugar or other sweetening matter, of a fat content, by weight, more than 1.5%",157269.0
201509,40229,"Milk and cream in solid forms, of a fat content by weight, more than 1,5%, sweetened",144078.0
201509,40291,"Milk and cream, concentrated but unsweetened (excluding in solid forms)",36039.0
201509,40299,"Milk and cream, concentrated and sweetened (excluding in solid forms)",560546.0
201509,40310,"Yogurt, whether or not flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa",58555.0
