Date of data,Commodity code,Commodity,US dollar
202012,10290,Other live bovine animals,8000562.0
202012,10392,"Other lives wine,weighing 50 kg or more",84960119.0
202012,10420,Goats,147312.0
202012,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",173291.0
202012,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",101918.0
202012,10614,Rabbits and hares,96208.0
202012,10619,Other mammals,692041.0
202012,10620,Reptiles (including snakes and turtles),1280708.0
202012,10649,Other insects,3341.0
202012,10690,Other lives animals,180670.0
202012,20312,"Hams, shoulders and cuts thereof, with bone in",554504.0
202012,20319,Other fresh or chilled meat of swine,881513.0
202012,20321,Carcasses and halfcarcasses,260249.0
202012,20329,Other frozen meat of swine,6580427.0
202012,20442,"Other cuts with bone in,frozen",564514.0
202012,20443,"Boneless meat of sheep,frozen",246456.0
202012,20450,"Meat of goats,frozen",3257423.0
202012,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",259444.0
202012,20629,"Other edible offal of bovine animals,frozen",13208.0
202012,20690,"Other edible offal,frozen",94348.0
202012,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",41412061.0
202012,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",898655.0
202012,20713,"Cuts and offal, fresh or chilled",943183.0
202012,20714,"Cuts and offal, frozen",11093846.0
202012,20741,"Ducks,not cut in pieces, fresh or chilled",5210707.0
202012,20742,"Ducks,not cut in pieces, frozen",627715.0
202012,20743,"Fatty livers of ducks, fresh or chilled",32265.0
202012,20744,"Other cuts and offal of ducks, fresh or chilled",34919.0
202012,20745,"Other cuts and offal of ducks, frozen",227715.0
202012,20751,"Geese,not cut in pieces, fresh or chilled",6716597.0
202012,20754,"Other cuts and offal of geese, fresh or chilled",53146.0
202012,20755,"Other cuts and offal of geese, frozen",387.0
202012,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1458583.0
202012,20890,"Other meat and edible meat offal,fresh, chilled or frozen",3238335.0
202012,21011,"Hams, shoulders and cuts thereof, with bone in",24611.0
202012,21012,Bellies (streaky) and cuts thereof,115612.0
202012,21019,Other,295339.0
202012,21020,Meat of bovine animals,1179.0
202012,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",476011.0
202012,30111,Ornamental fish of freshwater,460548.0
202012,30192,Eels (Anguilla spp),18682379.0
202012,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",11570893.0
202012,30199,Other,36253947.0
202012,30223,"Sole (Solea spp) ,fresh or chilled",313259.0
202012,30229,"Other flat fish,fresh or chilled",41041.0
202012,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",33756.0
202012,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",663833.0
202012,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",83156.0
202012,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",125333.0
202012,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",9397.0
202012,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",203914.0
202012,30274,"Eels (Anguilla spp) ,fresh or chilled",361245.0
202012,30282,"Rays and skates (Rajidae) ,fresh or chilled",164557.0
202012,30289,"Other fish,fresh or chilled",27701298.0
