Date of data,Commodity code,Commodity,US dollar
201508,10290,Other live bovine animals,4953360.0
201508,10310,Purebred breeding swine,60650.0
201508,10391,"Other lives wine,weighing less than 50 kg",302686.0
201508,10392,"Other lives wine,weighing 50 kg or more",38677020.0
201508,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",52875.0
201508,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",1316055.0
201508,10611,Primates,4193382.0
201508,10619,Other mammals,170965.0
201508,10620,Reptiles (including snakes and turtles),297669.0
201508,10639,Other birds,252558.0
201508,10649,Other insects,929.0
201508,10690,Other lives animals,27383.0
201508,20230,Boneless,3810748.0
201508,20319,Other fresh or chilled meat of swine,3520458.0
201508,20321,Carcasses and halfcarcasses,1670573.0
201508,20329,Other frozen meat of swine,23103153.0
201508,20442,"Other cuts with bone in,frozen",634598.0
201508,20443,"Boneless meat of sheep,frozen",373611.0
201508,20450,"Meat of goats,frozen",931200.0
201508,20629,"Other edible offal of bovine animals,frozen",8062.0
201508,20690,"Other edible offal,frozen",46000.0
201508,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",15429807.0
201508,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",759007.0
201508,20713,"Cuts and offal, fresh or chilled",12616.0
201508,20714,"Cuts and offal, frozen",19469318.0
201508,20741,"Ducks,not cut in pieces, fresh or chilled",5394781.0
201508,20742,"Ducks,not cut in pieces, frozen",517296.0
201508,20745,"Other cuts and offal of ducks, frozen",2925707.0
201508,20751,"Geese,not cut in pieces, fresh or chilled",3695134.0
201508,20752,"Geese,not cut in pieces, frozen",20151.0
201508,20755,"Other cuts and offal of geese, frozen",980.0
201508,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",2899005.0
201508,20890,"Other meat and edible meat offal,fresh, chilled or frozen",870536.0
201508,21012,Bellies (streaky) and cuts thereof,110060.0
201508,21019,Other,53001.0
201508,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",34059.0
201508,30111,Ornamental fish of freshwater,331201.0
201508,30192,Eels (Anguilla spp),10476005.0
201508,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",12545829.0
201508,30199,Other,21095027.0
201508,30223,"Sole (Solea spp) ,fresh or chilled",96457.0
201508,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1906.0
201508,30274,"Eels (Anguilla spp) ,fresh or chilled",531659.0
201508,30289,"Other fish,fresh or chilled",9979258.0
201508,30290,-------,12384.0
201508,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",1168293.0
201508,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",89810.0
201508,30319,"Other salmonidae,frozen",41779.0
201508,30323,"Tilapias (Oreochromis spp) , frozen",26577381.0
201508,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",854913.0
201508,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",15120.0
201508,30326,"Eels (Anguilla spp) , frozen",2318764.0
201508,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",1197201.0
201508,30332,Frozen plaice,343585.0
201508,30333,Frozen sole,77622.0
201508,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",3124873.0
201508,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",2694629.0
201508,30342,"Yellowfin tunas (Thunnus albacares),frozen",7467654.0
201508,30343,"Skipjack or stripebellied bonito ,frozen",22851942.0
201508,30344,"Bigeye tunas (Thunnus obesus) ,frozen",5551843.0
201508,30349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",3125646.0
201508,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",1926756.0
201508,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",7760990.0
201508,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",32334516.0
201508,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",93298.0
201508,30357,"Swordfish (Xiphias gladius) ,frozen",2441280.0
201508,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",26662.0
201508,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",211650.0
201508,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",5417704.0
201508,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",55800.0
201508,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",55213.0
201508,30381,"Dogfish and other sharks ,frozen",1789538.0
201508,30382,"Rays and skates (Rajidae) ,frozen",71310.0
201508,30384,"Seabass (Dicentrarchus spp) ,frozen",460098.0
201508,30389,"Other fish ,frozen",75465315.0
201508,30390,-------,2407571.0
201508,30439,"Other fresh or chilled fillets of tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",374597.0
201508,30451,"Fresh or chilled meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",2634698.0
201508,30461,Frozen fillets of tilapias (Oreochromis spp),43534110.0
201508,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",809091.0
201508,30463,Frozen fillets of nile Perch (Lates niloticus),299031.0
