Date of data,Commodity code,Commodity,Renminbi Yuan
202010,101,"Live horses, asses, mules and hinnies",54260.0
202010,102,Live bovine animals,34301963.0
202010,103,Live swine,260673253.0
202010,104,Live sheep and goats,192544.0
202010,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",961007.0
202010,106,Other live animals,9595944.0
202010,202,"Meat of bovine animals, frozen",925463.0
202010,203,"Meat of swine, fresh, chilled or frozen",49775448.0
202010,204,"Meat of sheep or goats, fresh, chilled or frozen",14003003.0
202010,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",618294.0
202010,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",103791.0
202010,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",341422165.0
202010,208,"Other meat and edible meat offal, fresh, chilled or frozen",28810222.0
202010,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",3651545.0
202010,301,Live fish,375398442.0
202010,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",126426856.0
202010,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",1294348586.0
202010,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",1762618450.0
202010,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",232553891.0
202010,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",856219553.0
202010,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",1599912297.0
202010,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",35867536.0
202010,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",9943801.0
202010,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",6229298.0
202010,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",6069419.0
202010,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",281041.0
202010,405,Butter and other fats and oils derived from milk; dairy spreads,1296455.0
202010,406,Cheese and curd,1651406.0
202010,407,"Birds' eggs, in shell, fresh, preserved or cooked",85599441.0
202010,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",7672708.0
202010,409,atural honey,170168861.0
202010,410,"dible products of animal origin, not elsewhere specified or included",46278614.0
202010,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",44041062.0
202010,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",486058306.0
202010,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",288410177.0
202010,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",10706876.0
202010,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",3590817.0
202010,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",2147824.0
202010,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",72981295.0
202010,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",186367.0
202010,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",169998508.0
202010,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",60632679.0
202010,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",31309073.0
202010,701,"Potatoes, fresh or chilled.",208307691.0
202010,702,"Tomatoes, fresh or chilled.",194758951.0
202010,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",1440228643.0
202010,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",537676637.0
202010,705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",119323601.0
202010,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",287887709.0
202010,707,"Cucumbers and gherkins, fresh or chilled.",19470009.0
202010,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",127086049.0
202010,709,"Other vegetables, fresh or chilled.",657681486.0
202010,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",671816484.0
202010,711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",92375246.0
202010,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",1151485463.0
202010,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",201348885.0
202010,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",118157230.0
202010,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",246682.0
202010,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",515981081.0
202010,803,"Bananas, including plantains, fresh or dried.",6986110.0
202010,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",22742331.0
202010,805,"Citrus fruit, fresh or dried.",1134939267.0
202010,806,"Grapes, fresh or dried.",1762002737.0
202010,807,"Melons (including watermelons) and papaws (papayas), fresh.",96358980.0
202010,808,"Apples, pears and quinces, fresh.",1472298908.0
202010,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",30738037.0
202010,810,"Other fruit, fresh.",807940828.0
202010,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",127079159.0
202010,812,"Fruit and nuts, provisionally preserved (for example, by sulphurdioxide gas, in brine, in sulphur water or in other preservativesolutions), but unsuitable in that state for immediateconsumption.",51098726.0
202010,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",94929767.0
202010,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",3877163.0
202010,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",23186445.0
202010,902,"Tea, whether or not flavoured.",1157035942.0
202010,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,222121434.0
202010,906,Cinnamon and cinnamontree flowers.,123532088.0
202010,907,"loves (whole fruit, cloves and stems).",513670.0
202010,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",18354930.0
202010,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",519121383.0
202010,1003,Barley,12604.0
