Date of data,Commodity code,Commodity,Renminbi Yuan
202011,102,Live bovine animals,44495018.0
202011,103,Live swine,333906179.0
202011,104,Live sheep and goats,796211.0
202011,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1347994.0
202011,106,Other live animals,11744977.0
202011,202,"Meat of bovine animals, frozen",460282.0
202011,203,"Meat of swine, fresh, chilled or frozen",58775503.0
202011,204,"Meat of sheep or goats, fresh, chilled or frozen",40732645.0
202011,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",953288.0
202011,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",196397.0
202011,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",340259519.0
202011,208,"Other meat and edible meat offal, fresh, chilled or frozen",18702980.0
202011,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",5146529.0
202011,301,Live fish,361338254.0
202011,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",152079821.0
202011,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",1732744455.0
202011,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",1971016155.0
202011,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",220993375.0
202011,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",854440598.0
202011,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",1859878416.0
