Date of data,Commodity code,Commodity,Renminbi Yuan
201611,102,Live bovine animals,34866955.0
201611,103,Live swine,307153643.0
201611,104,Live sheep and goats,1336258.0
201611,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",9015678.0
201611,106,Other live animals,36536132.0
201611,202,"Meat of bovine animals, frozen",14463615.0
201611,203,"Meat of swine, fresh, chilled or frozen",148988286.0
201611,204,"Meat of sheep or goats, fresh, chilled or frozen",63916969.0
201611,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",209427.0
201611,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",311924398.0
201611,208,"Other meat and edible meat offal, fresh, chilled or frozen",15932506.0
201611,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",3499231.0
201611,301,Live fish,295219334.0
201611,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",91837948.0
201611,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",2016837561.0
201611,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",2712266526.0
201611,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",316702749.0
201611,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",1267117163.0
201611,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",2479389470.0
201611,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",87809285.0
201611,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",11177415.0
201611,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",16160170.0
201611,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",805918.0
201611,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",94911.0
201611,405,Butter and other fats and oils derived from milk; dairy spreads,2752244.0
201611,406,Cheese and curd,717394.0
201611,407,"Birds' eggs, in shell, fresh, preserved or cooked",87685872.0
201611,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",9494166.0
201611,409,atural honey,171967588.0
201611,410,"dible products of animal origin, not elsewhere specified or included",63107369.0
201611,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",68265226.0
201611,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",780939082.0
201611,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",239010490.0
201611,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",3920000.0
201611,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",4734007.0
201611,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",1378467.0
201611,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",49832024.0
201611,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",439378.0
201611,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",102628580.0
201611,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",55946823.0
201611,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",37262846.0
201611,701,"Potatoes, fresh or chilled.",191820690.0
201611,702,"Tomatoes, fresh or chilled.",101479887.0
201611,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",2067149874.0
201611,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",330475988.0
201611,705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",47190615.0
201611,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",280386719.0
201611,707,"Cucumbers and gherkins, fresh or chilled.",23791296.0
201611,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",15389121.0
201611,709,"Other vegetables, fresh or chilled.",393304458.0
