Date of data,Commodity code,Commodity,Renminbi Yuan
202410,101,"Live horses, asses, mules and hinnies",16000.0
202410,102,Live bovine animals,25535792.0
202410,103,Live swine,243953458.0
202410,104,Live sheep and goats,704068.0
202410,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1888041.0
202410,106,Other live animals,26539802.0
202410,201,"Meat of bovine animals, fresh or chilled",2255532.0
202410,202,"Meat of bovine animals, frozen",3039648.0
202410,203,"Meat of swine, fresh, chilled or frozen",72128287.0
202410,204,"Meat of sheep or goats, fresh, chilled or frozen",16325441.0
202410,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",2863931.0
202410,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",4819105.0
202410,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",647918057.0
202410,208,"Other meat and edible meat offal, fresh, chilled or frozen",29383761.0
202410,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",250000.0
202410,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",5257209.0
202410,301,Live fish,339508094.0
202410,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",104356881.0
202410,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",1540482083.0
202410,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",2090928936.0
202410,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",241734970.0
202410,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",726911771.0
202410,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",1582882300.0
202410,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",53176672.0
202410,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",4645196.0
202410,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",16641195.0
202410,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",31878025.0
202410,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",12762839.0
202410,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",682726.0
202410,405,Butter and other fats and oils derived from milk; dairy spreads,5880209.0
202410,406,Cheese and curd,760331.0
202410,407,"Birds' eggs, in shell, fresh, preserved or cooked",169170915.0
202410,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",27215176.0
202410,409,atural honey,194345919.0
202410,410,"Insects and other edible products of animal origin, not elsewhere specified or included",35748038.0
202410,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",18326229.0
202410,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",514887145.0
202410,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",402026341.0
202410,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",1049399.0
202410,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",4584915.0
202410,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",935990.0
202410,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",92885953.0
202410,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",215210.0
202410,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",195444795.0
202410,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",97504075.0
