Date of data,Commodity code,Commodity,Renminbi Yuan
202201,102,Live bovine animals,27357191.0
202201,103,Live swine,51642090.0
202201,104,Live sheep and goats,357714.0
202201,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1157074.0
202201,106,Other live animals,16739963.0
202201,202,"Meat of bovine animals, frozen",240402.0
202201,203,"Meat of swine, fresh, chilled or frozen",73427087.0
202201,204,"Meat of sheep or goats, fresh, chilled or frozen",14529882.0
202201,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",2006137.0
202201,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",352964.0
202201,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",336156687.0
202201,208,"Other meat and edible meat offal, fresh, chilled or frozen",16884621.0
202201,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",8777324.0
202201,301,Live fish,294045181.0
202201,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",153026797.0
202201,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",1758330139.0
202201,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",2161128246.0
202201,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",202139792.0
202201,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",585259743.0
202201,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",2559160100.0
202201,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",37440518.0
202201,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",705890.0
202201,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",13976079.0
202201,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",8293040.0
202201,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",8357189.0
202201,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",1713066.0
202201,405,Butter and other fats and oils derived from milk; dairy spreads,6599982.0
202201,406,Cheese and curd,842438.0
202201,407,"Birds' eggs, in shell, fresh, preserved or cooked",113311183.0
