Date of data,Commodity code,Commodity,Renminbi Yuan
202206,102,Live bovine animals,32311318.0
202206,103,Live swine,240673323.0
202206,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1053824.0
202206,106,Other live animals,18319941.0
202206,202,"Meat of bovine animals, frozen",2001065.0
202206,203,"Meat of swine, fresh, chilled or frozen",71444287.0
202206,204,"Meat of sheep or goats, fresh, chilled or frozen",11415622.0
202206,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",2339547.0
202206,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",300680.0
202206,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",392901730.0
202206,208,"Other meat and edible meat offal, fresh, chilled or frozen",29466015.0
202206,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",1422563.0
202206,301,Live fish,583645660.0
202206,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",166014273.0
202206,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",1243390289.0
202206,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",2200264147.0
202206,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",216545375.0
202206,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",320868155.0
202206,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",2132727130.0
202206,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",50514847.0
202206,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",12491090.0
202206,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",13012892.0
202206,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",6771846.0
202206,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",9078959.0
202206,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",577372.0
202206,405,Butter and other fats and oils derived from milk; dairy spreads,4028325.0
202206,406,Cheese and curd,871905.0
202206,407,"Birds' eggs, in shell, fresh, preserved or cooked",143393892.0
202206,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",26769365.0
202206,409,atural honey,147332924.0
202206,410,"Insects and other edible products of animal origin, not elsewhere specified or included",32357545.0
202206,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",47943179.0
202206,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",565626610.0
202206,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",546845583.0
202206,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",6209824.0
202206,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",8345281.0
202206,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",2033430.0
202206,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",85906159.0
202206,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",161077.0
202206,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",163975970.0
202206,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",72865229.0
202206,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",52882997.0
202206,701,"Potatoes, fresh or chilled.",185660471.0
202206,702,"Tomatoes, fresh or chilled.",258796396.0
202206,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",1311349205.0
202206,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",470806667.0
202206,705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",184192043.0
202206,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",498610084.0
202206,707,"Cucumbers and gherkins, fresh or chilled.",33595728.0
202206,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",107390375.0
202206,709,"Other vegetables, fresh or chilled.",771119601.0
202206,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",721483797.0
202206,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",76251240.0
202206,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",1021616394.0
202206,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",144683263.0
202206,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",71719920.0
202206,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",3054756.0
202206,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",391760976.0
202206,803,"Bananas, including plantains, fresh or dried.",15175460.0
202206,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",39858788.0
202206,805,"Citrus fruit, fresh or dried.",173232027.0
202206,806,"Grapes, fresh or dried.",112611049.0
202206,807,"Melons (including watermelons) and papaws (papayas), fresh",135339083.0
202206,808,"Apples, pears and quinces, fresh.",411539095.0
202206,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",208109293.0
202206,810,Other fresh fruits,98495909.0
202206,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",100324313.0
202206,812,"Fruit and nuts provisionally preserved, but unsuitable in that state for immediate consumption.",12244317.0
202206,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",140388166.0
202206,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",4297667.0
202206,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",188151562.0
202206,902,"Tea, whether or not flavoured.",1063967344.0
202206,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,376280193.0
202206,906,Cinnamon and cinnamontree flowers.,242798601.0
202206,907,"loves (whole fruit, cloves and stems).",1072734.0
202206,908,"Nutmeg, mace and cardamoms.",492687.0
202206,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",64688437.0
202206,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",167045869.0
202206,1003,Barley,16310.0
202206,1004,Oats,32885.0
202206,1005,Maize (corn).,303574.0
202206,1006,Rice.,722922415.0
202206,1007,Grain sorghum.,113828.0
202206,1008,"Buckwheat, millet and canary seeds; other cereals.",13257050.0
202206,1101,Wheat or meslin flour.,53148350.0
202206,1102,Cereal flours other than of wheat or meslin.,2144718.0
202206,1103,"Cereal groats, meal and pellets.",304541.0
202206,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",24615718.0
202206,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",12473.0
202206,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",16822264.0
202206,1107,"Malt, whether or not roasted.",153676187.0
202206,1108,tarches; inulin.,223632852.0
202206,1109,"Wheat gluten, whether or not dried.",260539710.0
202206,1201,"Soya beans, whether or not broken.",39531498.0
202206,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",55679272.0
202206,1204,"Linseed, whether or not broken.",652346.0
202206,1206,"Sunflower seeds, whether or not broken.",262622324.0
202206,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",138273568.0
202206,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",32922912.0
202206,1209,"Seeds, fruit and spores, of a kind used for sowing.",41049809.0
202206,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",487068.0
202206,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",569035432.0
202206,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",358184397.0
202206,1213,"Cereal straw and husks, unprepared, whether or not chopped,ground, pressed or in the form of pellets.",1879898.0
202206,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",951777.0
202206,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",12570415.0
202206,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",1468866043.0
202206,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",50434869.0
202206,1404,Vegetable products not elsewhere specified or included.,83207659.0
202206,1501,"Pig fat (including lard) and poultry fat, other than that of heading 02.09 or 15.03",705824.0
202206,1502,"Fats of bovine animals, sheep or goats, other than those of heading 15.03.",2339012.0
202206,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",149907070.0
202206,1505,Wool grease and fatty substances derived therefrom (including lanolin).,51016609.0
202206,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",459877.0
202206,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",249162322.0
202206,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",9145574.0
202206,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",963607.0
202206,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",5668755.0
202206,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",19524810.0
202206,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",2682.0
202206,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",10906634.0
202206,1515,"Other fixed vegetable or microbial fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified",143452779.0
202206,1516,"Animal,vegetable or microbial fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",187831822.0
202206,1517,"Margarine; edible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats and oils or their fractions of heading 15.16.",26828385.0
