Date of data,Commodity code,Commodity,Renminbi Yuan
202102,102,Live bovine animals,30617841.0
202102,103,Live swine,276737921.0
202102,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1846683.0
202102,106,Other live animals,8313378.0
202102,203,"Meat of swine, fresh, chilled or frozen",34374491.0
202102,204,"Meat of sheep or goats, fresh, chilled or frozen",3913409.0
202102,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1560237.0
202102,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",481458.0
202102,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",309895093.0
202102,208,"Other meat and edible meat offal, fresh, chilled or frozen",18288564.0
202102,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",2715618.0
202102,301,Live fish,316365375.0
202102,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",91068331.0
202102,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",761071934.0
202102,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",934965040.0
202102,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",136727539.0
202102,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",293497899.0
202102,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",973170958.0
202102,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",21918197.0
202102,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",9327549.0
202102,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",5676724.0
202102,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",5136433.0
202102,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",88370.0
202102,405,Butter and other fats and oils derived from milk; dairy spreads,4166823.0
202102,406,Cheese and curd,1605860.0
202102,407,"Birds' eggs, in shell, fresh, preserved or cooked",68613445.0
202102,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",8769486.0
202102,409,atural honey,137891987.0
