Date of data,Commodity code,Commodity,Renminbi Yuan
202603,102,Live bovine animals,23048106.0
202603,103,Live swine,189718395.0
202603,104,Live sheep and goats,104980.0
202603,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",2916879.0
202603,106,Other live animals,30744742.0
202603,201,"Meat of bovine animals, fresh or chilled",5064063.0
202603,202,"Meat of bovine animals, frozen",4847905.0
202603,203,"Meat of swine, fresh, chilled or frozen",117467703.0
202603,204,"Meat of sheep or goats, fresh, chilled or frozen",7276837.0
202603,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",4899119.0
202603,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",9021622.0
202603,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",855159961.0
202603,208,"Other meat and edible meat offal, fresh, chilled or frozen",34338629.0
202603,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",2401720.0
202603,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",6124651.0
202603,301,Live fish,276807716.0
202603,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",96861547.0
202603,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",1420065410.0
202603,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",1650996191.0
202603,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",194697430.0
202603,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",358840831.0
202603,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",978764948.0
202603,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",29134243.0
202603,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",3974378.0
202603,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",22851412.0
202603,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",76913594.0
202603,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",9817287.0
202603,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",1150824.0
202603,405,Butter and other fats and oils derived from milk; dairy spreads,5378792.0
202603,406,Cheese and curd,3126766.0
202603,407,"Birds' eggs, in shell, fresh, preserved or cooked",156247969.0
202603,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",54779798.0
202603,409,atural honey,128395378.0
202603,410,"Insects and other edible products of animal origin, not elsewhere specified or included",26637595.0
202603,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",8341147.0
202603,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",444552152.0
202603,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",495527359.0
202603,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",3400.0
202603,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",1947370.0
202603,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",6853531.0
202603,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",1192598.0
202603,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",119457441.0
202603,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",305348.0
202603,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",239018969.0
202603,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",182590480.0
202603,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",38805352.0
202603,701,"Potatoes, fresh or chilled.",121627484.0
202603,702,"Tomatoes, fresh or chilled.",157559463.0
202603,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",1594223019.0
202603,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",389129869.0
