Date of data,Commodity code,Commodity,Renminbi Yuan
202303,102,Live bovine animals,28305655.0
202303,103,Live swine,233903378.0
202303,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1009813.0
202303,106,Other live animals,17498262.0
202303,203,"Meat of swine, fresh, chilled or frozen",79917271.0
202303,204,"Meat of sheep or goats, fresh, chilled or frozen",7971457.0
202303,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1635180.0
202303,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",219968.0
202303,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",429447805.0
202303,208,"Other meat and edible meat offal, fresh, chilled or frozen",32330897.0
202303,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",1652526.0
202303,301,Live fish,493911058.0
202303,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",135437405.0
202303,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",1319863751.0
202303,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",2147727288.0
202303,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",181418675.0
202303,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",469324154.0
202303,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",1658277735.0
202303,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",37884983.0
202303,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",5605549.0
202303,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",12416155.0
202303,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",10707606.0
202303,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",9563892.0
202303,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",379899.0
202303,405,Butter and other fats and oils derived from milk; dairy spreads,7706095.0
202303,406,Cheese and curd,910704.0
202303,407,"Birds' eggs, in shell, fresh, preserved or cooked",178253361.0
202303,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",29918251.0
202303,409,atural honey,154932145.0
202303,410,"Insects and other edible products of animal origin, not elsewhere specified or included",29014907.0
202303,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",24869468.0
202303,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",592749773.0
202303,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",495502852.0
202303,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",9255912.0
202303,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",6875546.0
202303,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",2392836.0
202303,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",112538059.0
202303,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",843124.0
202303,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",198266385.0
202303,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",91772474.0
202303,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",34621660.0
202303,701,"Potatoes, fresh or chilled.",44622080.0
202303,702,"Tomatoes, fresh or chilled.",133923749.0
202303,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",1480568962.0
202303,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",363909390.0
202303,705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",199179979.0
202303,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",296044676.0
202303,707,"Cucumbers and gherkins, fresh or chilled.",25896980.0
202303,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",213614472.0
202303,709,"Other vegetables, fresh or chilled.",1068356229.0
202303,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",868889233.0
202303,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",114984616.0
202303,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",1147895738.0
202303,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",277747596.0
202303,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",115432335.0
202303,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",416099.0
202303,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",565540142.0
202303,803,"Bananas, including plantains, fresh or dried.",15288922.0
202303,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",50596026.0
202303,805,"Citrus fruit, fresh or dried.",869029534.0
202303,806,"Grapes, fresh or dried.",108286384.0
202303,807,"Melons (including watermelons) and papaws (papayas), fresh",42612237.0
202303,808,"Apples, pears and quinces, fresh.",984533379.0
202303,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",907767.0
202303,810,Other fresh fruits,58870556.0
202303,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",119882032.0
202303,812,"Fruit and nuts provisionally preserved, but unsuitable in that state for immediate consumption.",13471588.0
202303,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",151745898.0
202303,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",7024619.0
202303,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",32147372.0
202303,902,"Tea, whether or not flavoured.",1168044463.0
202303,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,684441515.0
202303,906,Cinnamon and cinnamontree flowers.,214925811.0
202303,907,"loves (whole fruit, cloves and stems).",1190913.0
202303,908,"Nutmeg, mace and cardamoms.",587268.0
202303,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",82828361.0
202303,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",490393746.0
202303,1001,Wheat and meslin.,17342781.0
202303,1003,Barley,46426.0
202303,1004,Oats,14100.0
202303,1005,Maize (corn).,827388.0
202303,1006,Rice.,392923632.0
202303,1007,Grain sorghum.,1687878.0
202303,1008,"Buckwheat, millet and canary seeds; other cereals.",20950257.0
202303,1101,Wheat or meslin flour.,43735823.0
202303,1102,Cereal flours other than of wheat or meslin.,430833.0
202303,1103,"Cereal groats, meal and pellets.",39467.0
