Date of data,Commodity code,Commodity,Renminbi Yuan
201701,102,,23029513.0
201701,103,,12459327.0
201701,104,,1181136.0
201701,105,,513688.0
201701,106,,14281869.0
201701,202,,3471329.0
201701,203,,160632550.0
201701,204,,36523262.0
201701,206,,466916.0
201701,207,,222055136.0
201701,208,,23309225.0
201701,210,,3369721.0
201701,301,,167831760.0
201701,302,,93890872.0
201701,303,,2067552911.0
201701,304,,3523133713.0
201701,305,,314726048.0
201701,306,,925128719.0
201701,307,,2147283840.0
201701,308,,76640512.0
201701,401,,7501364.0
201701,402,,9155737.0
201701,403,,721122.0
201701,404,,5722.0
201701,405,,2844249.0
201701,406,,310249.0
201701,407,,86707475.0
201701,408,,14216071.0
201701,409,,180715019.0
201701,410,,63833830.0
201701,502,,100642394.0
201701,504,,846084987.0
201701,505,,289399310.0
201701,507,,14644103.0
201701,508,,2826024.0
201701,510,,987389.0
201701,511,,67262918.0
201701,601,,2272805.0
201701,602,,130107494.0
201701,603,,55979289.0
201701,604,,28128821.0
201701,701,,34825681.0
201701,702,,54718375.0
201701,703,,1978213246.0
201701,704,,206916547.0
201701,705,,17073047.0
201701,706,,126072117.0
201701,707,,18820040.0
201701,708,,12949154.0
201701,709,,202565920.0
201701,710,,776541266.0
201701,711,,119249441.0
201701,712,,2110554906.0
201701,713,,441857603.0
201701,714,,107964755.0
201701,801,,34966.0
201701,802,,293147021.0
201701,803,,1231603.0
201701,804,,4151500.0
201701,805,,1546217874.0
201701,806,,221591052.0
201701,807,,4548943.0
201701,808,,1382332755.0
201701,809,,339280.0
201701,810,,74482731.0
201701,811,,157699191.0
201701,812,,14579018.0
201701,813,,68234628.0
201701,814,,2460909.0
201701,901,,74056449.0
201701,902,,826672959.0
201701,904,,350066106.0
201701,906,,38046722.0
201701,907,,301821.0
201701,908,,807860.0
201701,909,,14048287.0
201701,910,,312590859.0
201701,1003,,101460.0
201701,1006,,255942944.0
201701,1007,,22514754.0
201701,1008,,23284006.0
201701,1101,,19812070.0
201701,1102,,134810.0
201701,1103,,12916.0
201701,1104,,21402057.0
201701,1105,,653014.0
201701,1106,,14517134.0
201701,1107,,69107811.0
201701,1108,,53905556.0
201701,1109,,72629152.0
201701,1201,,69725302.0
201701,1202,,184740393.0
201701,1204,,7433664.0
201701,1206,,346325957.0
201701,1207,,232860305.0
201701,1208,,10111972.0
201701,1209,,101339326.0
201701,1211,,573620343.0
201701,1212,,362876622.0
