Date of data,Commodity code,Commodity,Renminbi Yuan
202007,102,Live bovine animals,32612232.0
202007,103,Live swine,323826156.0
202007,104,Live sheep and goats,201190.0
202007,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1390397.0
202007,106,Other live animals,12441194.0
202007,203,"Meat of swine, fresh, chilled or frozen",60043758.0
202007,204,"Meat of sheep or goats, fresh, chilled or frozen",9042012.0
202007,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",482439.0
202007,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",79784.0
202007,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",343830778.0
202007,208,"Other meat and edible meat offal, fresh, chilled or frozen",21114258.0
202007,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",1104414.0
202007,301,Live fish,515290801.0
202007,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",80276640.0
202007,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",1155468577.0
202007,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",2087524232.0
202007,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",247509613.0
202007,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",460701053.0
202007,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",1754835311.0
202007,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",67346815.0
202007,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",13525285.0
202007,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",6259155.0
202007,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",8304556.0
202007,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",43638.0
202007,405,Butter and other fats and oils derived from milk; dairy spreads,2169935.0
202007,406,Cheese and curd,907632.0
202007,407,"Birds' eggs, in shell, fresh, preserved or cooked",103961380.0
202007,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",12245531.0
202007,409,atural honey,173242605.0
202007,410,"dible products of animal origin, not elsewhere specified or included",48485511.0
202007,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",41556413.0
202007,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",578055805.0
202007,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",404693575.0
202007,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",23517690.0
202007,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",4400251.0
202007,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",7400433.0
202007,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",87661080.0
202007,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",3095903.0
202007,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",150754587.0
202007,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",79015441.0
202007,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",34503007.0
202007,701,"Potatoes, fresh or chilled.",137384736.0
202007,702,"Tomatoes, fresh or chilled.",105579317.0
202007,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",1442343072.0
202007,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",386569984.0
202007,705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",119940938.0
202007,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",260150857.0
202007,707,"Cucumbers and gherkins, fresh or chilled.",15485224.0
202007,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",129072016.0
202007,709,"Other vegetables, fresh or chilled.",608813030.0
202007,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",674777729.0
202007,711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",63381817.0
202007,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",1193201599.0
202007,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",216930118.0
202007,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",72248486.0
202007,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",285719.0
202007,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",334764947.0
202007,803,"Bananas, including plantains, fresh or dried.",9641639.0
202007,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",184800764.0
202007,805,"Citrus fruit, fresh or dried.",98134852.0
202007,806,"Grapes, fresh or dried.",792074210.0
202007,807,"Melons (including watermelons) and papaws (papayas), fresh.",285067000.0
202007,808,"Apples, pears and quinces, fresh.",1033214860.0
202007,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",661148364.0
202007,810,"Other fruit, fresh.",231981519.0
202007,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",113263772.0
202007,812,"Fruit and nuts, provisionally preserved (for example, by sulphurdioxide gas, in brine, in sulphur water or in other preservativesolutions), but unsuitable in that state for immediateconsumption.",10966845.0
202007,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",91233077.0
202007,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",2904232.0
202007,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",142386706.0
202007,902,"Tea, whether or not flavoured.",1490681831.0
202007,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,296344015.0
202007,906,Cinnamon and cinnamontree flowers.,218753448.0
202007,907,"loves (whole fruit, cloves and stems).",319620.0
202007,908,"Nutmeg, mace and cardamoms.",221102.0
202007,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",45955417.0
202007,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",477213443.0
202007,1003,Barley,20247.0
202007,1004,Oats,58222.0
202007,1005,Maize (corn).,664346.0
202007,1006,Rice.,645063125.0
202007,1007,Grain sorghum.,10951545.0
202007,1008,"Buckwheat, millet and canary seeds; other cereals.",10941586.0
202007,1101,Wheat or meslin flour.,38105609.0
202007,1102,Cereal flours other than of wheat or meslin.,1159101.0
202007,1103,"Cereal groats, meal and pellets.",17620.0
202007,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",21958648.0
202007,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",131304.0
202007,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",12057781.0
202007,1107,"Malt, whether or not roasted.",88866331.0
202007,1108,tarches; inulin.,138729429.0
202007,1109,"Wheat gluten, whether or not dried.",83021897.0
202007,1201,"Soya beans, whether or not broken.",22805053.0
202007,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",83555938.0
202007,1204,"Linseed, whether or not broken.",764334.0
202007,1206,"Sunflower seeds, whether or not broken.",212423369.0
202007,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",67920443.0
202007,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",24744177.0
202007,1209,"Seeds, fruit and spores, of a kind used for sowing.",37627111.0
202007,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",15107.0
202007,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",433660159.0
202007,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",252989412.0
202007,1213,"Cereal straw and husks, unprepared, whether or not chopped,ground, pressed or in the form of pellets.",1626024.0
202007,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",2824037.0
202007,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",871976733.0
202007,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",54461557.0
202007,1404,Vegetable products not elsewhere specified or included.,38955449.0
202007,1501,"Pig fat (including lard) and poultry fat, other than that of heading 02.09 or 15.03",35706.0
202007,1502,"Fats of bovine animals, sheep or goats, other than those of heading 15.03.",143730.0
202007,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",87062879.0
202007,1505,Wool grease and fatty substances derived therefrom (including lanolin).,23290024.0
202007,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",676279.0
202007,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",91398265.0
202007,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",12646489.0
202007,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",490079.0
202007,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",20252624.0
202007,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",6646852.0
202007,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",149282.0
202007,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",1178571.0
202007,1515,"Other fixed vegetable fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified.",74742526.0
202007,1516,"Animal or vegetable fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",12420366.0
202007,1517,"Margarine; edible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats or oils or their fractions of heading 15.16.",20713356.0
202007,1518,"Animal or vegetable fats and oils and their fractions, boiled, oxidised,dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included.",665531408.0
202007,1520,"Glycerol, crude; glycerol waters and glycerol lyes.",36611.0
202007,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",24819525.0
202007,1522,Degras; residues resulting from the treatment of fatty substances or animal or vegetable waxes.,832476.0
202007,1601,"Sausages and similar products, of meat, meat offal or blood; food preparations based on these products.",46035801.0
202007,1602,"Other prepared or preserved meat, meat offal or blood.",793214526.0
202007,1603,"Extracts and juices of meat, fish or crustaceans, molluscs or other aquatic invertebrates.",39662684.0
202007,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,2810428654.0
202007,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",2059776164.0
202007,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",71478889.0
202007,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",467001188.0
202007,1703,olasses resulting from the extraction or refining of sugar.,53360.0
202007,1704,"ugar confectionery (including white chocolate), not containing cocoa.",552184789.0
202007,1803,"Cocoa paste, whether or not defatted.",2866193.0
202007,1804,"Cocoa butter, fat and oil.",8670605.0
202007,1805,"Cocoa powder, not containing added sugar or other sweetening matter.",11818854.0
202007,1806,hocolate and other food preparations containing cocoa.,142764877.0
202007,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",169068824.0
202007,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",631778917.0
202007,1903,"Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms.",7735741.0
202007,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",154664358.0
