Date of data,Commodity code,Commodity,Renminbi Yuan
201712,102,,44339957.0
201712,103,,473242637.0
201712,104,,1849171.0
201712,105,,709469.0
201712,106,,31941978.0
201712,202,,2499639.0
201712,203,,125201150.0
201712,204,,79632470.0
201712,206,,235738.0
201712,207,,424098632.0
201712,208,,29676826.0
201712,209,,300000.0
201712,210,,4578575.0
201712,301,,330608802.0
201712,302,,153455478.0
201712,303,,1822258677.0
201712,304,,3010432391.0
201712,305,,332864824.0
201712,306,,1090437519.0
201712,307,,2342772283.0
201712,308,,38705864.0
201712,401,,14824945.0
201712,402,,6643576.0
201712,403,,1667663.0
201712,404,,312496.0
201712,405,,6027708.0
201712,406,,679311.0
201712,407,,86873347.0
201712,408,,14390514.0
201712,409,,188703225.0
201712,410,,63292122.0
201712,502,,128765333.0
201712,504,,874161880.0
201712,505,,349589994.0
201712,507,,15932422.0
201712,508,,3979138.0
201712,510,,1238306.0
201712,511,,54169315.0
201712,601,,4210960.0
201712,602,,120772675.0
201712,603,,74007164.0
201712,604,,47916838.0
201712,701,,224993671.0
201712,702,,222801127.0
201712,703,,1479752741.0
201712,704,,385450258.0
201712,705,,89203208.0
201712,706,,301791796.0
201712,707,,60887687.0
201712,708,,13400170.0
201712,709,,651856216.0
201712,710,,699189495.0
201712,711,,114144087.0
201712,712,,2420101312.0
201712,713,,386909694.0
201712,714,,164083582.0
201712,801,,113314.0
201712,802,,371342275.0
201712,803,,16029549.0
201712,804,,31347423.0
201712,805,,1717625110.0
201712,806,,596550485.0
201712,807,,44906001.0
201712,808,,1651972715.0
201712,809,,2130171.0
201712,810,,174143509.0
201712,811,,126077800.0
201712,812,,60127062.0
201712,813,,99586502.0
201712,814,,2059481.0
201712,901,,34558912.0
201712,902,,1049669733.0
201712,904,,372838716.0
201712,906,,65383241.0
201712,907,,495385.0
201712,908,,921336.0
201712,909,,26284673.0
201712,910,,280028690.0
201712,1001,,25430168.0
201712,1003,,119714.0
201712,1004,,119273.0
201712,1005,,14581004.0
201712,1006,,342987403.0
201712,1007,,25083603.0
201712,1008,,18810593.0
201712,1101,,94414502.0
201712,1102,,594743.0
201712,1103,,329264.0
201712,1104,,22303377.0
201712,1105,,354145.0
201712,1106,,27847331.0
201712,1107,,79885765.0
201712,1108,,102041275.0
201712,1109,,91161337.0
201712,1201,,71486650.0
201712,1202,,187869068.0
201712,1203,,4532.0
201712,1204,,3216076.0
201712,1206,,496867077.0
201712,1207,,240719922.0
201712,1208,,36611938.0
201712,1209,,167065015.0
201712,1210,,2629946.0
201712,1211,,742264303.0
201712,1212,,340536419.0
201712,1213,,3624286.0
201712,1214,,728812.0
201712,1301,,2752598.0
201712,1302,,1020192119.0
201712,1401,,51960271.0
201712,1404,,40501958.0
201712,1501,,543105.0
201712,1502,,613457.0
201712,1504,,76002728.0
201712,1505,,27477306.0
201712,1506,,1497854.0
201712,1507,,104764447.0
201712,1508,,15254427.0
201712,1509,,360265.0
201712,1510,,19943.0
201712,1511,,15991871.0
201712,1512,,3494656.0
201712,1513,,60166.0
201712,1514,,14958399.0
201712,1515,,62457255.0
201712,1516,,10240659.0
201712,1517,,20711014.0
201712,1518,,214521025.0
201712,1521,,37972882.0
201712,1522,,959442.0
201712,1601,,223621670.0
201712,1602,,1010231881.0
201712,1603,,10938374.0
