Date of data,Commodity code,Commodity,Renminbi Yuan
202002,102,Live bovine animals,24434489.0
202002,103,Live swine,239500790.0
202002,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",903335.0
202002,106,Other live animals,7685615.0
202002,203,"Meat of swine, fresh, chilled or frozen",43199402.0
202002,204,"Meat of sheep or goats, fresh, chilled or frozen",7302161.0
202002,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1624759.0
202002,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",279221.0
202002,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",272412782.0
202002,208,"Other meat and edible meat offal, fresh, chilled or frozen",19599750.0
202002,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",1118417.0
202002,301,Live fish,291263787.0
202002,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",74523813.0
202002,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",568971085.0
202002,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",529149268.0
202002,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",88932305.0
202002,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",241718954.0
202002,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",700039853.0
202002,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",25132077.0
202002,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",11078464.0
202002,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",4808561.0
202002,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",2928215.0
202002,405,Butter and other fats and oils derived from milk; dairy spreads,2003787.0
202002,406,Cheese and curd,1398927.0
202002,407,"Birds' eggs, in shell, fresh, preserved or cooked",62825484.0
202002,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",7752797.0
202002,409,atural honey,63609842.0
202002,410,"dible products of animal origin, not elsewhere specified or included",25922343.0
202002,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",15956555.0
202002,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",126210789.0
202002,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",123849901.0
