数据年月,商品编码,商品名称,人民币
202501,4817,纸或纸板制的信封、封...,158214810
202501,4818,卫生纸及类似纸、家庭...,1660333871
202501,4819,纸、纸板、纤维素絮纸...,4109883325
202501,4820,纸或纸板制的登记本、...,1559413207
202501,4821,纸或纸板制的各种标签...,833769622
202501,4822,纸浆、纸或纸板（不论...,33441182
202501,4823,切成一定尺寸或形状的...,3199230227
202501,4901,书籍、小册子、散页印...,660179943
202501,4902,报纸、杂志及期刊，不...,2255726
202501,4903,儿童图画书、绘画或涂...,394339365
202501,4904,乐谱原稿或印本，不论...,563489
202501,4905,各种印刷的地图、水道...,4503066
202501,4906,手绘的建筑、工程、工...,220913
202501,4907,在承认或将承认其面值...,32315399
202501,4908,转印贴花纸（移画印花...,171031643
202501,4909,印刷或有图画明信片；...,273668367
202501,4910,印刷的各种日历，包括...,40175044
202501,4911,其他印刷品，包括印刷...,760140038
202501,5002,生丝（未加捻）,124626749
202501,5003,废丝（包括不适于缫丝...,28588931
202501,5004,丝纱线（绢纺纱线除外...,69910254
202501,5005,绢纺纱线，非供零售用,63220243
202501,5006,丝纱线及绢纺纱线，供...,189252
202501,5007,丝或绢丝机织物,250790520
202501,5101,未梳的羊毛,17546928
202501,5102,未梳的动物细毛或粗毛,24550027
202501,5103,羊毛及动物细毛或粗毛...,12387789
202501,5105,已梳的羊毛及动物细毛...,482387833
202501,5106,粗梳羊毛纱线，非供零...,114202525
202501,5107,精梳羊毛纱线，非供零...,203341020
202501,5108,动物细毛（粗梳或精梳...,248922453
202501,5109,羊毛或动物细毛的纱线...,11273581
202501,5110,动物粗毛或马毛的纱线...,129699
202501,5111,粗梳羊毛或粗梳动物细...,68239669
202501,5112,精梳羊毛或精梳动物细...,119437648
202501,5113,动物粗毛或马毛机织物,2188839
202501,5201,未梳的棉花,20175467
202501,5202,废棉（包括废棉纱线及...,264304
202501,5203,已梳的棉花,373076
202501,5204,棉制缝纫线，不论是否...,23342493
202501,5205,棉纱线（缝纫线除外）...,689950928
202501,5206,棉纱线（缝纫线除外）...,254144991
202501,5207,棉纱线（缝纫线除外）...,21256665
202501,5208,棉机织物，按重量计含...,3239470857
202501,5209,棉机织物，按重量计含...,1839918201
202501,5210,棉机织物，按重量计含...,496084769
202501,5211,棉机织物，按重量计含...,1766551291
202501,5212,其他棉机织物,193930711
