数据年月,商品编码,商品名称,人民币
202502,0102,牛,21026214
202502,0103,猪,252159747
202502,0105,家禽，即鸡、鸭、鹅、...,1253324
202502,0106,其他活动物,23305352
202502,0201,鲜、冷牛肉,2662605
202502,0202,冻牛肉,2162811
202502,0203,鲜、冷、冻猪肉,69212122
202502,0204,鲜、冷、冻绵羊肉或山...,5173045
202502,0205,鲜、冷、冻马、驴、骡...,3770676
202502,0206,鲜、冷、冻牛、猪、绵...,1586160
202502,0207,品目0105所列家禽...,458881356
202502,0208,其他鲜、冷、冻肉及食...,22512235
202502,0210,肉及食用杂碎，干、熏...,2738524
202502,0301,活鱼,307616934
202502,0302,鲜、冷鱼，但品目03...,107213469
202502,0303,冻鱼，但品目03.0...,1271932430
202502,0304,鲜、冷、冻鱼片及其他...,643233015
202502,0305,干、盐腌或盐渍的鱼；...,109170272
202502,0306,活、鲜、冷、冻、干、...,216125256
202502,0307,活、鲜、冷、冻、干、...,735954813
202502,0308,不属于甲壳动物及软体...,23165458
202502,0309,适合供人食用的鱼、甲...,4728723
202502,0401,未浓缩及未加糖或其他...,14110095
202502,0402,浓缩、加糖或其他甜物...,52567071
202502,0403,酸乳；酪乳、结块的乳...,9854253
202502,0404,乳清，不论是否浓缩、...,1234240
202502,0405,黄油及其他从乳提取的...,15876161
202502,0406,乳酪及凝乳,2029300
202502,0407,带壳禽蛋，鲜、腌制或...,129675658
202502,0408,去壳禽蛋及蛋黄，鲜、...,24158970
202502,0409,天然蜂蜜,121300841
202502,0410,其他品目未列名的昆虫...,18989717
202502,0502,猪鬃、猪毛；獾毛及其...,9110348
202502,0504,整个或切块的动物（鱼...,326508720
202502,0505,带有羽毛或羽绒的鸟皮...,352730869
202502,0506,骨及角柱，未经加工或...,3200
202502,0507,兽牙、龟壳、鲸须、鲸...,8772489
202502,0508,珊瑚及类似品，未经加...,2954125
202502,0510,龙涎香、海狸香、灵猫...,2419269
202502,0511,未列名的动物产品；不...,66133618
202502,0601,鳞茎、块茎、块根、球...,382068
202502,0602,其他活植物（包括其根...,177106347
202502,0603,制花束或装饰用的插花...,160220962
202502,0604,制花束或装饰用的不带...,30344695
202502,0701,鲜或冷藏的马铃薯,121254467
202502,0702,鲜或冷藏的番茄,107014838
202502,0703,鲜或冷藏洋葱、青葱、...,1713346685
202502,0704,鲜或冷藏的卷心菜、菜...,386231637
202502,0705,鲜或冷藏的莴苣及菊苣,145892322
202502,0706,鲜或冷藏的胡萝卜、芜...,230141747
202502,0707,鲜或冷藏的黄瓜及小黄...,48349316
202502,0708,鲜或冷藏的豆类蔬菜，...,70753172
202502,0709,鲜或冷藏的其他蔬菜,779144812
202502,0710,冷冻蔬菜（不论是否蒸...,639936975
202502,0711,暂时保藏的蔬菜，但不...,65246595
202502,0712,干蔬菜，整个、切块、...,840494817
202502,0713,脱荚的干豆，不论是否...,203041218
202502,0714,鲜、冷、冻或干的木薯...,83395469
202502,0801,鲜或干的椰子、巴西果...,538895
202502,0802,鲜或干的其他坚果，不...,695751343
202502,0803,鲜或干的香蕉，包括芭...,22241484
202502,0804,鲜或干的椰枣、无花果...,65592584
202502,0805,鲜或干的柑桔属水果,1060378824
202502,0806,鲜或干的葡萄,367869614
202502,0807,鲜的甜瓜（包括西瓜）...,41905183
202502,0808,鲜的苹果、梨及榅桲,797131714
202502,0809,鲜的杏、樱桃、桃（包...,8565717
202502,0810,其他鲜果,212722446
202502,0811,冷冻水果及坚果，不论...,107742458
202502,0812,暂时保藏的水果及坚果...,9895124
202502,0813,品目0801至080...,144578036
202502,0814,柑桔属水果或甜瓜（包...,1059132
202502,0901,咖啡，不论是否焙炒或...,113719563
202502,0902,茶，不论是否加香料,565582146
202502,0904,胡椒；辣椒干及辣椒粉,365608210
202502,0906,肉桂及肉桂花,58518786
202502,0907,丁香（母丁香、公丁香...,1005312
202502,0908,肉豆蔻、肉豆蔻衣及豆...,37977
202502,0909,茴芹子、八角茴香、小...,65535247
202502,0910,姜、番红花、姜黄、麝...,374704485
202502,1004,燕麦,28014
202502,1005,玉米,404775
202502,1006,稻谷、大米,171912783
202502,1007,食用高粱,1402235
202502,1008,荞麦、谷子及加那利草...,12835206
202502,1101,小麦或混合麦的细粉,29115389
202502,1102,其他谷物细粉，但小麦...,776415
202502,1104,经其他加工的谷物（例...,11310581
202502,1105,马铃薯的细粉、粗粉、...,3132328
202502,1106,用品目0713的干豆...,23209825
202502,1107,麦芽，不论是否焙制,200127998
202502,1108,淀粉；菊粉,102848358
202502,1109,面筋，不论是否干制,122072502
202502,1201,大豆，不论是否破碎,29498286
202502,1202,未焙炒或未烹煮的花生...,117922333
202502,1204,亚麻子，不论是否破碎,232522
202502,1206,葵花子，不论是否破碎,369998289
202502,1207,其他含油子仁及果实，...,233513355
202502,1208,含油子仁或果实的细粉...,10007071
202502,1209,种植用的种子、果实及...,63558446
202502,1211,主要用作香料、药料、...,300833087
202502,1212,鲜、冷、冻或干的刺槐...,384109316
202502,1213,未经处理的谷类植物的...,223472
202502,1214,芜菁甘蓝、饲料甜菜、...,878938
202502,1301,虫胶；天然树胶、树脂...,10536607
202502,1302,植物液汁及浸膏；果胶...,1050288879
202502,1401,主要作编结用的植物材...,48613546
202502,1404,其他编码未列名的植物...,90570220
202502,1501,猪脂肪（包括已炼制的...,1191127
202502,1502,牛、羊脂肪，但品目1...,3434710
202502,1504,鱼或海生哺乳动物的油...,158832860
202502,1505,羊毛脂及从羊毛脂制得...,14808690
202502,1506,其他动物油、脂及其分...,2320258
202502,1507,豆油及其分离品，不论...,198155878
202502,1508,花生油及其分离品，不...,9424212
202502,1509,油橄榄油及其分离品，...,1708370
202502,1511,棕榈油及其分离品，不...,3039368
202502,1512,葵花油、红花油、棉子...,4325683
202502,1513,椰子油、棕榈仁油或巴...,136483
202502,1514,菜子油或芥子油及其分...,19038872
202502,1515,其他固定植物或微生物...,77932022
202502,1516,动、植物或微生物油、...,24470689
202502,1517,人造黄油；本章各种动...,46408617
202502,1518,动、植物或微生物油、...,1311221423
202502,1520,粗甘油；甘油水及甘油...,112236
202502,1521,植物蜡（甘油三酸酯除...,13255034
202502,1522,油鞣回收脂；加工处理...,2807870
202502,1601,肉、食用杂碎、动物血...,65792423
202502,1602,其他方法制作或保藏的...,837897001
202502,1603,肉、鱼、甲壳动物、软...,14083387
202502,1604,制作或保藏的鱼；鲟鱼...,1417227464
202502,1605,制作或保藏的甲壳动物...,1499298110
202502,1701,固体甘蔗糖、甜菜糖及...,33317557
202502,1702,其他固体糖，包括化学...,727752688
202502,1703,制糖后所剩的糖蜜,2585
202502,1704,不含可可的糖食（包括...,600133811
202502,1803,可可膏，不论是否脱脂,970422
202502,1804,可可脂、可可油,10537229
202502,1805,未加糖或其他甜物质的...,8862593
202502,1806,巧克力及其他含可可的...,166124328
202502,1901,麦精；细粉、粗粒、粗...,144123561
202502,1902,面食，不论是否煮熟、...,530748344
202502,1903,珍粉及淀粉制成的珍粉...,11223648
202502,1904,谷物或谷物产品经膨化...,144042614
202502,1905,面包、糕点、饼干及其...,365471219
202502,2001,蔬菜、水果、坚果及植...,53834000
202502,2002,番茄，用醋或醋酸以外...,435951007
202502,2003,蘑菇及块菌，用醋或醋...,261222403
202502,2004,其他冷冻蔬菜，用醋或...,320061578
202502,2005,其他未冷冻蔬菜，用醋...,799531070
202502,2006,糖渍蔬菜、水果、坚果...,125670277
202502,2007,烹煮的果酱、果冻、柑...,31157476
202502,2008,用其他方法制作或保藏...,1235893609
202502,2009,未发酵及未加酒精的水...,408834669
202502,2101,咖啡、茶、马黛茶的浓...,93202405
202502,2102,酵母（活性或非活性）...,345635303
202502,2103,调味汁及其制品；混合...,599699391
202502,2104,汤料及其制品；均化混...,29365937
202502,2105,冰淇淋及其他冰制食品...,21935332
202502,2106,其他品目未列名的食品,1874404416
202502,2201,未加糖或其他甜物质及...,488298469
202502,2202,加味、加糖或其他甜物...,219634527
202502,2203,麦芽酿造的啤酒,239845216
202502,2204,鲜葡萄酿造的酒，包括...,16351278
202502,2205,味美思酒及其他加植物...,158305
202502,2206,其他发酵饮料（例如，...,11527393
202502,2207,未改性乙醇，按容量计...,29418587
202502,2208,未改性乙醇，按容量计...,543562815
202502,2209,醋及用醋酸制得的醋代...,9683729
202502,2301,不适于供人食用的肉、...,1099478
202502,2302,谷物或豆类植物在筛、...,1421696
202502,2303,制造淀粉过程中的残渣...,214311076
202502,2304,提炼豆油所得的油渣饼...,227837335
202502,2305,提炼花生油所得的油渣...,1592
202502,2306,品目23.04或23...,11905383
202502,2308,动物饲料用的其他处未...,45247689
202502,2309,配制的动物饲料,1310912811
202502,2401,烟草；烟草废料,203746807
202502,2402,烟草或烟草代用品制成...,39788934
202502,2403,其他烟草及烟草代用品...,45453207
202502,2404,含烟草、再造烟草、尼...,2696401510
202502,2501,盐（包括精制盐及变性...,69199544
202502,2502,未焙烧的黄铁矿,2813991
202502,2503,各种硫磺，但升华硫磺...,323983
202502,2504,天然石墨,122694373
202502,2505,各种天然砂，不论是否...,4676415
202502,2506,石英（天然砂除外）；...,51577716
202502,2507,高岭土及类似土，不论...,67460426
202502,2508,其他黏土（不包括品目...,124336367
202502,2509,白垩,35000
202502,2510,天然磷酸钙、天然磷酸...,3922
202502,2511,天然硫酸钡（重晶石）...,34163864
202502,2512,硅质化石粗粉（例如各...,10626935
202502,2513,浮石；刚玉岩；天然刚...,14816638
202502,2514,板岩，不论是否粗加修...,367683
202502,2515,大理石、石灰华及其他...,6483481
202502,2516,花岗岩、斑岩、玄武岩...,1820273
202502,2517,通常作混凝土粒料、铺...,96082982
202502,2518,白云石，不论是否煅烧...,17484843
202502,2519,天然碳酸镁（菱镁矿）...,310755716
202502,2520,生石膏；硬石膏；熟石...,7374990
202502,2521,石灰石助熔剂；通常用...,5211330
202502,2522,生石灰、熟石灰及水硬...,33638271
202502,2523,硅酸盐水泥、矾土水泥...,136016678
202502,2524,石棉,7544827
202502,2525,云母，包括云母片；云...,19238234
202502,2526,天然冻石，不论是否粗...,52823303
202502,2528,天然硼酸盐及其精矿(...,2119817
202502,2529,长石；白榴石；霞石及...,52007208
202502,2530,其他品目未列名的矿产...,67055494
202502,2601,铁矿砂及其精矿，包括...,1626015363
202502,2602,锰矿砂及其精矿，包括...,16910147
202502,2606,铝矿砂及其精矿,515823
202502,2610,铬矿砂及其精矿,5609134
202502,2613,钼矿砂及其精矿,387898595
202502,2614,钛矿砂及其精矿,25457979
202502,2615,铌、钽、钒或锆矿砂及...,4250452
202502,2617,其他矿砂及其精矿,14244
202502,2618,冶炼钢铁所产生的粒状...,58919290
202502,2619,冶炼钢铁所产生的熔渣...,4061026
202502,2620,含有金属、砷及其化合...,1700970
202502,2621,其他矿渣及矿灰，包括...,25220112
202502,2701,煤；煤砖、煤球及用煤...,672986720
202502,2703,泥煤（包括肥料用泥煤...,402399
202502,2704,煤、褐煤或泥煤制成的...,577819332
202502,2707,蒸馏高温煤焦油所得的...,32296905
202502,2708,从煤焦油或其他矿物焦...,162952724
202502,2709,石油原油及从沥青矿物...,3044792644
202502,2710,石油及从沥青矿物提取...,18127705758
202502,2711,石油气及其他烃类气,2670363513
202502,2712,凡士林；石蜡、微晶石...,546851024
202502,2713,石油焦、石油沥青及其...,537979050
202502,2714,天然沥青（地沥青）、...,74158
202502,2715,以天然沥青（地沥青）...,2831662
202502,2716,电力,1074104492
202502,2803,碳（碳黑及其他品目未...,755926907
202502,2804,氢、稀有气体及其他非...,735892383
202502,2805,碱金属、碱土金属；稀...,108633014
202502,2806,氯化氢（盐酸）；氯磺...,8088392
202502,2807,硫酸；发烟硫酸,139674988
202502,2808,硝酸；磺硝酸,8608219
202502,2809,五氧化二磷；磷酸；多...,327779684
202502,2810,硼的氧化物；硼酸,3881190
202502,2811,其他无机酸及非金属无...,798990320
202502,2812,非金属卤化物及卤氧化...,87299136
202502,2813,非金属硫化物；商品三...,12433002
202502,2814,氨及氨水,37646983
202502,2815,氢氧化钠（烧碱）；氢...,923098471
202502,2816,氢氧化及过氧化镁；锶...,19446271
202502,2817,氧化锌及过氧化锌,13628092
202502,2818,人造刚玉，不论是否已...,1286140242
202502,2819,铬的氧化物及氢氧化物,62914623
202502,2820,锰的氧化物,46953695
202502,2821,铁的氧化物及氢氧化物...,122619502
202502,2822,钴的氧化物及氢氧化物...,68241291
202502,2823,钛的氧化物,59480922
202502,2824,铅的氧化物；铅丹及铅...,1579844
