Date of data,Commodity code,Commodity,Renminbi Yuan
201506,102,Live bovine animals,29141360.0
201506,103,Live swine,220804001.0
201506,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",7432248.0
201506,106,Other live animals,24981731.0
201506,202,"Meat of bovine animals, frozen",36625408.0
201506,203,"Meat of swine, fresh, chilled or frozen",186376818.0
201506,204,"Meat of sheep or goats, fresh, chilled or frozen",4416128.0
201506,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",262070.0
201506,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",145776.0
201506,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",338794373.0
201506,208,"Other meat and edible meat offal, fresh, chilled or frozen",31288128.0
201506,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",10147.0
201506,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",828455.0
201506,301,Live fish,281669383.0
201506,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",67022024.0
201506,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",1138576160.0
201506,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",2207058615.0
201506,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",226431230.0
201506,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",696284957.0
201506,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",1604782529.0
201506,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",103809971.0
201506,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",11798566.0
