Date of data,Commodity code,Commodity,Renminbi Yuan
202209,102,Live bovine animals,29119488.0
202209,103,Live swine,240626732.0
202209,104,Live sheep and goats,190432.0
202209,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1039168.0
202209,106,Other live animals,29934267.0
202209,202,"Meat of bovine animals, frozen",310587.0
202209,203,"Meat of swine, fresh, chilled or frozen",101161439.0
202209,204,"Meat of sheep or goats, fresh, chilled or frozen",9367716.0
202209,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",2855669.0
202209,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",919086.0
202209,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",449782039.0
202209,208,"Other meat and edible meat offal, fresh, chilled or frozen",25419316.0
202209,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",2409261.0
202209,301,Live fish,401528392.0
202209,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",170815353.0
202209,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",1063274680.0
202209,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",2443991681.0
202209,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",283176647.0
202209,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",487894183.0
202209,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",1604367607.0
202209,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",39677333.0
202209,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",22355946.0
202209,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",10450750.0
202209,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",17716044.0
202209,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",7212472.0
202209,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",341408.0
202209,405,Butter and other fats and oils derived from milk; dairy spreads,1870292.0
202209,406,Cheese and curd,1111739.0
202209,407,"Birds' eggs, in shell, fresh, preserved or cooked",150797225.0
202209,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",21839901.0
202209,409,atural honey,113916637.0
202209,410,"Insects and other edible products of animal origin, not elsewhere specified or included",36447827.0
202209,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",24069049.0
202209,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",556442899.0
202209,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",326108017.0
202209,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",385.0
202209,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",11303692.0
202209,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",2660005.0
202209,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",2590972.0
202209,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",67491442.0
202209,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",658633.0
202209,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",144510411.0
202209,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",105252476.0
202209,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",46449347.0
202209,701,"Potatoes, fresh or chilled.",257083801.0
202209,702,"Tomatoes, fresh or chilled.",229245791.0
202209,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",1315722433.0
202209,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",491107209.0
202209,705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",199809500.0
202209,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",475188868.0
202209,707,"Cucumbers and gherkins, fresh or chilled.",22155535.0
202209,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",156709665.0
202209,709,"Other vegetables, fresh or chilled.",1059933358.0
202209,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",721385890.0
202209,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",82461844.0
202209,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",992177937.0
202209,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",78090176.0
202209,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",102705452.0
202209,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",1042045.0
202209,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",507541141.0
202209,803,"Bananas, including plantains, fresh or dried.",24067270.0
202209,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",58777916.0
202209,805,"Citrus fruit, fresh or dried.",262043036.0
202209,806,"Grapes, fresh or dried.",922896142.0
202209,807,"Melons (including watermelons) and papaws (papayas), fresh",254224602.0
202209,808,"Apples, pears and quinces, fresh.",1048111470.0
202209,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",102635600.0
202209,810,Other fresh fruits,408115485.0
202209,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",129342111.0
202209,812,"Fruit and nuts provisionally preserved, but unsuitable in that state for immediate consumption.",22857437.0
202209,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",147856774.0
202209,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",2990406.0
202209,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",93177609.0
202209,902,"Tea, whether or not flavoured.",1256480074.0
202209,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,338219801.0
202209,906,Cinnamon and cinnamontree flowers.,251887329.0
202209,907,"loves (whole fruit, cloves and stems).",535260.0
202209,908,"Nutmeg, mace and cardamoms.",660905.0
202209,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",44751473.0
202209,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",261173861.0
202209,1001,Wheat and meslin.,4264237.0
202209,1003,Barley,18227.0
202209,1004,Oats,8197.0
202209,1005,Maize (corn).,1603093.0
202209,1006,Rice.,513427441.0
202209,1007,Grain sorghum.,647184.0
202209,1008,"Buckwheat, millet and canary seeds; other cereals.",6565228.0
202209,1101,Wheat or meslin flour.,30078557.0
202209,1102,Cereal flours other than of wheat or meslin.,52674.0
202209,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",9598509.0
202209,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",116046.0
202209,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",15848197.0
202209,1107,"Malt, whether or not roasted.",177996403.0
202209,1108,tarches; inulin.,36415541.0
202209,1109,"Wheat gluten, whether or not dried.",263520897.0
202209,1201,"Soya beans, whether or not broken.",118060984.0
202209,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",61693511.0
202209,1204,"Linseed, whether or not broken.",448696.0
202209,1205,"Rape or colza seeds, whether or not broken.",36578.0
202209,1206,"Sunflower seeds, whether or not broken.",189435553.0
202209,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",126168733.0
202209,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",18509294.0
202209,1209,"Seeds, fruit and spores, of a kind used for sowing.",39871417.0
202209,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",18705.0
202209,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",494441037.0
202209,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",225037983.0
202209,1213,"Cereal straw and husks, unprepared, whether or not chopped,ground, pressed or in the form of pellets.",3095200.0
202209,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",830559.0
202209,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",5928093.0
202209,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",1568275002.0
202209,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",36594780.0
202209,1404,Vegetable products not elsewhere specified or included.,71360373.0
202209,1501,"Pig fat (including lard) and poultry fat, other than that of heading 02.09 or 15.03",1994785.0
202209,1502,"Fats of bovine animals, sheep or goats, other than those of heading 15.03.",3097108.0
202209,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",172264138.0
202209,1505,Wool grease and fatty substances derived therefrom (including lanolin).,38412546.0
202209,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",276025.0
202209,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",70016120.0
202209,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",12744090.0
202209,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",3097581.0
202209,1510,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading 15.09",1710.0
