Date of data,Commodity code,Commodity,Renminbi Yuan
201902,10129,Other horses,14219189.0
201902,10410,Sheep,5153193.0
201902,10420,Goats,223308.0
201902,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",17792014.0
201902,10611,Primates,489656.0
201902,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",16709120.0
201902,10619,Other mammals,3183837.0
201902,10620,Reptiles (including snakes and turtles),4263863.0
201902,10639,Other birds,10595016.0
201902,10641,Bees,87796.0
201902,10649,Other insects,2135.0
201902,10690,Other lives animals,770.0
201902,20120,Other cuts with bone in,2384662.0
201902,20130,Boneless,77572865.0
201902,20220,Other cuts with bone in,236076236.0
201902,20230,Boneless,2515008585.0
201902,20322,"Hams, shoulders and cuts thereof, with bone in",268947833.0
201902,20329,Other frozen meat of swine,698454522.0
201902,20422,"Other sheep cuts with bone in ,fresh or chilled",74077.0
201902,20423,"Boneless,fresh or chilled",20032.0
201902,20430,"Carcasses and halfcarcasses of lamb, frozen",9640723.0
201902,20441,"Carcasses and halfcarcasses,frozen",114443279.0
201902,20442,"Other cuts with bone in,frozen",679146098.0
201902,20443,"Boneless meat of sheep,frozen",30098258.0
201902,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",4908020.0
201902,20621,"Tongues of bovine animals,frozen",683548.0
201902,20622,"Livers of bovine animals,frozen",77359.0
201902,20629,"Other edible offal of bovine animals,frozen",27853190.0
201902,20649,"Other edible offal of swine,frozen",604011488.0
201902,20690,"Other edible offal,frozen",7892529.0
201902,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1864015.0
201902,20714,"Cuts and offal, frozen",417490525.0
201902,20727,"Cuts and offal of turkeys , frozen",8580168.0
201902,20890,"Other meat and edible meat offal,fresh, chilled or frozen",693345.0
201902,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",28801050.0
201902,21019,Other,2361236.0
201902,30111,Ornamental fish of freshwater,9663524.0
201902,30119,Other ornamental fish,1259556.0
201902,30192,Eels (Anguilla spp),24956881.0
201902,30199,Other,34117541.0
