Date of data,Commodity code,Commodity,Renminbi Yuan
202505,10129,Other horses,653759348.0
202505,10221,Purebred breeding cattle,4326200.0
202505,10229,Other cattle,26080300.0
202505,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",21640066.0
202505,10513,Ducks,1134945.0
202505,10514,Geese,1845160.0
202505,10611,Primates,203809600.0
202505,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",20577039.0
202505,10619,Other mammals,4768199.0
202505,10620,Reptiles (including snakes and turtles),505508.0
202505,10639,Other birds,3364404.0
202505,10649,Other insects,91611.0
202505,10690,Other lives animals,17661.0
202505,20120,Other cuts with bone in,4213940.0
202505,20130,Boneless,412111375.0
202505,20220,Other cuts with bone in,597198381.0
202505,20230,Boneless,6118081921.0
202505,20322,"Hams, shoulders and cuts thereof, with bone in",319092873.0
202505,20329,Other frozen meat of swine,988234507.0
202505,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",1866773.0
202505,20422,"Other sheep cuts with bone in ,fresh or chilled",8953462.0
202505,20423,"Boneless,fresh or chilled",3060680.0
202505,20430,"Carcasses and halfcarcasses of lamb, frozen",5407200.0
202505,20441,"Carcasses and halfcarcasses,frozen",89835794.0
202505,20442,"Other cuts with bone in,frozen",757653513.0
202505,20443,"Boneless meat of sheep,frozen",55626336.0
202505,20450,"Meat of goats,frozen",18138616.0
202505,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",20974906.0
202505,20629,"Other edible offal of bovine animals,frozen",97635666.0
202505,20641,"Livers,frozen",52845.0
202505,20649,"Other edible offal of swine,frozen",1486691731.0
202505,20690,"Other edible offal,frozen",9033093.0
202505,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",376833.0
202505,20714,"Cuts and offal, frozen",1366460302.0
202505,20725,"Turkeys,not cut in pieces, frozen",673.0
202505,20727,"Cuts and offal of turkeys , frozen",23485324.0
202505,20742,"Ducks,not cut in pieces, frozen",263.0
202505,20745,"Other cuts and offal of ducks, frozen",1883169.0
202505,20850,"Meat and edible meat offal of reptiles (including snakes and turtles) ,fresh, chilled or frozen",464622.0
202505,20890,"Other meat and edible meat offal,fresh, chilled or frozen",11057358.0
202505,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",7633173.0
202505,21011,"Hams, shoulders and cuts thereof, with bone in",8338986.0
202505,21019,Other meat of swine,9836480.0
202505,30111,Ornamental fish of freshwater,17231925.0
202505,30119,Other ornamental fish,6371968.0
202505,30192,Eels (Anguilla spp),123770170.0
202505,30199,"Live fish,nes",96703902.0
202505,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",46031.0
202505,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",16910326.0
202505,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",673519480.0
202505,30219,"Other salmonidae ,fresh or chilled",1097219.0
202505,30222,"Plaice (Pleuronectes platessa),fresh or chilled",40067.0
202505,30223,"Sole (Solea spp) ,fresh or chilled",7289.0
202505,30229,"Other flat fish,fresh or chilled",18622988.0
202505,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",21599.0
202505,30234,"Bigeye tunas (Thunnus obesus),fresh or chilled",62359.0
202505,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",24766284.0
202505,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",2248059.0
202505,30241,"Herrings (Clupea harengus, Clupea pallasii) ,fresh or chilled,fresh or chilled",688281.0
202505,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",3266486.0
202505,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",147322.0
202505,30289,"Other fish,fresh or chilled",51758258.0
202505,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",19665213.0
202505,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",10776740.0
202505,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",21512308.0
202505,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",64166505.0
202505,30326,"Eels (Anguilla spp) , frozen",483841.0
202505,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",132050878.0
202505,30333,"Sole (Solea spp) , frozen",1134620.0
202505,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",95417129.0
202505,30342,"Yellowfin tunas (Thunnus albacares),frozen",9013352.0
202505,30343,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,frozen",37702518.0
202505,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",296414024.0
202505,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",10351654.0
202505,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",70586003.0
202505,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",13975998.0
202505,30357,"Swordfish (Xiphias gladius) ,frozen",884459.0
202505,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",50252955.0
202505,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",407729158.0
202505,30364,"Haddock (Melanogrammus aeglefinus) ,frozen",128705046.0
202505,30365,"Coalfish (Pollachius virens) ,frozen",84437993.0
202505,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",6442359.0
202505,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",258758362.0
202505,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",4376168.0
202505,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",7461913.0
202505,30381,"Dogfish and other sharks ,frozen",398902.0
202505,30382,"Rays and skates (Rajidae) ,frozen",3861241.0
202505,30383,"Toothfish (Dissostichus spp) ,frozen",104066302.0
202505,30384,"Seabass (Dicentrarchus spp) ,frozen",143807.0
202505,30389,"Other fish ,frozen",617252885.0
202505,30391,"Livers, roes and milt,frozen",93070324.0
202505,30392,"Shark fins ,frozen",22909075.0
202505,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",101866995.0
202505,30441,"Fresh or chilled pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha , fresh, chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",22367830.0
202505,30449,"Fresh or chilled fillets of fish, n.e.s",17257.0
202505,30459,"Fresh or chilled fish meat, whether or not minced (excluding all fillets, tilapias, catfish, carp, eels, Nile perch, snakeheads, salmonidae, swordfish, toothfish and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",10321.0
202505,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",66859853.0
202505,30463,Frozen fillets of nile Perch (Lates niloticus),74165.0
202505,30469,"Frozen fillets of carp Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""""",170328.0
202505,30475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),10781255.0
202505,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",18890109.0
202505,30482,"Frozen fillets of trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchusclarki, Oncorhynchus aguabonita, Oncorhynchus gilae,Oncorhynchus apache and Oncorhynchus chrysogaster)",1168191.0
202505,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",348769.0
202505,30487,"Frozen fillets of tunas (of the genus Thunnus),skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis)",14156271.0
202505,30489,"Frozen fish fillets, n.e.s.",7105249.0
202505,30492,"Frozen meat, whether or not minced, of toothfish (Dissostichus spp)",24207.0
202505,30493,"Frozen meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",3807997.0
202505,30494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",38992296.0
202505,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",8550626.0
202505,30499,Frozen fish meat n.e.s. (excluding fillets),52334560.0
202505,30520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",16345716.0
202505,30539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",186889.0
202505,30552,"Dried tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",160028.0
202505,30554,"Dried herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp), sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp), jacks, crevalles (Caranx spp), cobia (Rachycentron canadum), silver pomfrets (Pampus spp), Pacific saury (Cololabis saira), scads (Decapterus spp), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp), marlins, sailfishes, spearfish (Istiophoridae)",112064.0
202505,30559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",45774785.0
202505,30569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",2366826.0
202505,30571,"Shark fins, smoked, dried, salted or in brine",490059.0
202505,30572,"Fish heads, tails and maws, smoked, dried, salted or in brine",77511944.0
202505,30579,"Other fish fins and other edible fish offal, smoked, dried, salted or in brine (excluding heads, tails, maws and shark fins)",2912028.0
202505,30611,"Frozen rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp)",26902750.0
202505,30614,Frozen crabs,100880767.0
202505,30615,Frozen norway lobsters (Nephrops norvegicus),8558086.0
202505,30616,"Frozen cold-water shrimps and prawns (Pandalus spp, Crangon crangon)",190578848.0
202505,30617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",2704663082.0
202505,30619,Other frozen crustaceans,9779852.0
202505,30631,"Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) , whether in shell or not, live, fresh or chilled",886969198.0
202505,30632,"Lobsters (Homarus spp), whether in shell or not, live, fresh or chilled",304800477.0
202505,30633,"Crabs , whether in shell or not, live, fresh or chilled",1171432561.0
202505,30634,"Norway lobsters (Nephrops norvegicus), whether in shell or not, live, fresh or chilled",360403.0
202505,30635,"Coldwater shrimps and prawns (Pandalus spp, Crangon crangon), whether in shell or not, live, fresh or chilled",660297.0
202505,30636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",13369272.0
202505,30639,"Other crustaceans, live, fresh or chilled",44224316.0
202505,30695,"Shrimps and prawns,, whether in shell or not, live, fresh or chilled (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, fit for human consumption, fresh or chilled",4275313.0
202505,30711,"Oysters, live, fresh, chilled",9563700.0
202505,30712,"Oysters, frozen",1163972.0
202505,30721,"Live, fresh or chilled, scallops and other molluscs of the family Pectinidae",76012.0
202505,30722,Frozen scallops and other molluscs of the family Pectinidae,15423756.0
202505,30731,"Live, fresh or chilled, not smoked, mussels (Mytilus spp., Perna spp.), with or without shell",4443523.0
202505,30732,"Frozen mussels (Mytilus spp., Perna spp.), with or without shell",12062866.0
202505,30739,"Mussels (Mytilus spp., Perna spp.), smoked, frozen, dried, salted or in brine, with or without shell",25691.0
202505,30742,"Live, fresh or chilled, not smoked, cuttle fish and squid, with or without shell",2320413.0
202505,30743,"Frozen cuttle fish and squid, with or without shell",1119200868.0
202505,30749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",36731572.0
202505,30752,Frozen octopus (Octopus spp.),31135661.0
202505,30771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",41663050.0
202505,30772,"Frozen, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",28845444.0
202505,30779,"Smoked, frozen, dried, salted or in brine, even in shell, clams, cockles and ark shells families Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae""""",73616.0
202505,30781,"Live, fresh or chilled abalone (Haliotis spp)",21117467.0
202505,30783,Frozen abalone (Haliotis spp),3416185.0
202505,30784,Frozen stromboid conchs (Strombus spp.),8469404.0
202505,30787,"Smoked, dried, salted or in brine, even in shell, abalone (Haliotis spp.)",1628362.0
202505,30791,"Other molluscs,live/fresh/chilled",104535198.0
202505,30792,Other frozen Molluscs,11654358.0
