数据年月,商品编码,商品名称,人民币
202501,010129,其他马，改良种用除外,20814815
202501,010221,改良种用家牛,31000000
202501,010229,其他家牛，改良种用除...,9051400
202501,010410,绵羊,1144000
202501,010511,鸡，重量≤185g,1837778
202501,010612,鲸、海豚及鼠海豚；海...,53540463
202501,010619,其他哺乳动物,7078003
202501,010649,其他昆虫,5314
202501,020120,鲜、冷带骨牛肉,3770154
202501,020130,鲜、冷去骨牛肉,615059057
202501,020220,冻带骨牛肉,900107014
202501,020230,冻去骨牛肉,8725667895
202501,020322,冻带骨猪前腿、猪后腿...,327343571
202501,020329,其他冻猪肉,1131028078
202501,020410,鲜、冷整头及半头羔羊...,2632802
202501,020422,鲜、冷带骨绵羊肉,2906046
202501,020423,鲜、冷去骨绵羊肉,1283425
202501,020430,冻整头及半头羔羊肉,4950799
202501,020441,冻整头及半头绵羊肉,106710948
202501,020442,冻带骨绵羊肉,777424035
202501,020443,冻去骨绵羊肉,112929937
202501,020450,鲜、冷、冻山羊肉,30588543
202501,020500,鲜、冷、冻马、驴、骡...,20899062
202501,020621,冻牛舌,4034097
202501,020622,冻牛肝,43252
202501,020629,其他冻牛杂碎,115171228
202501,020641,冻猪肝,1435087
202501,020649,其他冻猪杂碎,1573585765
202501,020690,其他冻杂碎（牛、猪杂...,5863327
202501,020712,整只鸡，冻的,658378
202501,020714,鸡块及杂碎，冻的,1565851995
202501,020727,火鸡块及杂碎，冻的,45316916
202501,020745,冻的鸭块及杂碎,3216253
202501,020890,其他鲜、冷、冻肉及食...,8268997
202501,020910,未炼制或用其他方法提...,19071331
202501,021011,干、熏、盐腌或盐渍带...,16352718
202501,021019,其他干、熏、盐腌或盐...,11440723
202501,030111,淡水观赏鱼,9864991
202501,030119,其他观赏鱼,5241113
202501,030192,鳗鱼（鳗鲡属）,264765289
202501,030199,其他活鱼,107079560
202501,030211,鲜、冷鳟鱼,1636142
202501,030213,鲜、冷大麻哈鱼,19472811
202501,030214,鲜、冷大西洋鲑鱼及多...,1013993293
202501,030222,鲜、冷鲽鱼（鲽）,54379
202501,030223,鲜、冷鳎鱼（鳎属）,11241
202501,030229,其他鲜、冷比目鱼（鲽...,650943
202501,030232,鲜、冷黄鳍金枪鱼,1990
202501,030234,鲜、冷大眼金枪鱼,43571
202501,030235,鲜、冷大西洋及太平洋...,17368452
202501,030236,鲜、冷南方蓝鳍金枪鱼,1827954
202501,030241,鲜、冷鲱鱼（大西洋鲱...,105847
202501,030249,鲜、冷印度鲭(羽鳃鲐...,6054025
202501,030251,鲜、冷鳕鱼（大西洋鳕...,311644
202501,030289,其他鲜、冷鱼,80319442
202501,030299,其他鲜、冷可食用鱼杂...,583
202501,030311,冻红大麻哈鱼,1955455
202501,030312,其他冻大麻哈鱼,92129374
202501,030313,冻大西洋鲑鱼及多瑙哲...,92305430
202501,030314,冻鳟鱼,16889588
202501,030319,其他冻鲑科鱼,36864
202501,030324,冻鲶鱼（（鱼芒）鲶属...,64984063
202501,030325,冻鲤科鱼（鲤属、鲫属...,517685
202501,030326,冻鳗鱼（鳗鲡属）,1914008
202501,030331,冻庸鲽鱼,338767283
202501,030332,冻鲽鱼（鲽）,46343
202501,030333,冻鳎鱼（鳎属）,579742
202501,030339,其他冻比目鱼（鲽科、...,74964627
202501,030342,冻黄鳍金枪鱼,1772393
202501,030343,冻鲣,15668821
202501,030351,冻鲱鱼（大西洋鲱鱼、...,64952779
202501,030353,冻沙丁鱼（沙丁鱼、沙...,20684603
202501,030354,冻鲭鱼〔大西洋鲭、澳...,253266424
202501,030355,冻对称竹荚鱼、新西兰...,10006911
202501,030359,冻鳀鱼（鳀属）、冻印...,82331345
202501,030363,冻鳕鱼（大西洋鳕鱼、...,267110180
202501,030364,冻黑线鳕鱼（黑线鳕）,55321015
202501,030365,冻绿青鳕鱼,24382836
202501,030366,冻狗鳕鱼(无须鳕属、...,12263852
202501,030367,冻阿拉斯加狭鳕鱼,110385446
202501,030368,冻蓝鳕鱼（小鳍鳕、南...,8508004
202501,030369,其他冻犀鳕科、冻多丝...,42587875
202501,030381,冻角鲨及其他鲨鱼,1058888
202501,030382,冻魟鱼及鳐鱼（鳐科）,313568
202501,030383,冻南极犬牙鱼（南极犬...,98194523
202501,030389,其他冻鱼,692879670
202501,030391,冻鱼肝、鱼卵及鱼精,59751101
202501,030392,冻鲨鱼翅,20447350
202501,030399,其他冻可食用鱼杂碎,93991303
202501,030441,鲜或冷大麻哈鱼、大西...,24364162
202501,030453,鲜或冷的犀鳕科、多丝...,2995
202501,030459,其他鲜或冷的鱼肉,62755
202501,030462,冻叉尾鮰鱼（真鮰属）...,79872098
202501,030471,冻鳕鱼（大西洋鳕鱼、...,5087229
202501,030473,冻绿青鳕鱼鱼片,583328
202501,030475,冻阿拉斯加狭鳕鱼鱼片,3623866
202501,030479,其他冻的犀鳕科、多丝...,1192
202501,030481,冻大麻哈鱼、大西洋鲑...,112978
202501,030483,冻比目鱼（鲽科、鮃科...,107398
202501,030487,冻金枪鱼(金枪鱼属)...,16074555
202501,030489,其他冻鱼片,844247
202501,030492,冻南极犬牙鱼(南极犬...,1507
202501,030493,冻的罗非鱼（口孵非鲫...,3782346
202501,030494,冻阿拉斯加狭鳕鱼鱼肉,65178205
202501,030495,冻的犀鳕科、多丝真鳕...,837585
202501,030499,其他冻鱼肉,57935287
202501,030520,干、熏、盐腌或盐渍的...,10313354
202501,030531,干、盐腌或盐渍的罗非...,45455
202501,030539,其他干、盐腌或盐渍的...,168561
202501,030541,熏大麻哈鱼、大西洋鲑...,40627
202501,030552,干的罗非鱼（口孵非鲫...,193914
202501,030554,干的鲱鱼（大西洋鲱鱼...,330077
202501,030559,其他干鱼（不包括食用...,45188307
202501,030569,其他盐腌及盐渍的鱼（...,2432515
202501,030571,鲨鱼翅,1145224
202501,030572,鱼头、鱼尾、鱼鳔,77039633
202501,030579,其他鱼鳍及其他可食用...,4481070
202501,030611,冻的岩礁虾和其他龙虾...,91653587
202501,030612,冻的螯龙虾(螯龙虾属...,25259774
202501,030614,冻蟹,186356837
202501,030615,冻挪威海螯虾,2688089
202501,030616,冻冷水小虾及对虾(长...,198966797
202501,030617,其他冻小虾及对虾,2863931532
202501,030619,其他冻甲壳动物,23985752
202501,030631,活、鲜或冷的岩礁虾及...,1420055983
202501,030632,活、鲜或冷的螯龙虾（...,826733654
202501,030633,活、鲜或冷的蟹,1614141686
202501,030634,活、鲜或冷的挪威海螯...,158339
202501,030636,其他小虾及对虾,39718395
202501,030639,其他活、鲜或冷的甲壳...,54885423
202501,030695,本品目所列其他方法加...,15188801
202501,030711,活、鲜或冷的牡蛎(蚝...,10063474
202501,030721,活、鲜或冷的扇贝及其...,2379316
202501,030722,冻的扇贝及其他扇贝科...,1528626
202501,030731,活、鲜或冷的贻贝,3468085
202501,030732,冻的贻贝,8915736
202501,030743,冻的墨鱼及鱿鱼,759115310
202501,030749,冻、干、盐腌、盐渍或...,30883031
202501,030752,冻的章鱼,11844345
202501,030760,蜗牛及螺，海螺除外,95628
202501,030771,活、鲜或冷的蛤、鸟蛤...,21390401
202501,030772,冻的蛤、鸟蛤及舟贝（...,47823185
202501,030781,活、鲜或冷的鲍鱼（鲍...,37873565
202501,030782,活、鲜或冷的凤螺（凤...,361
