Date of data,Commodity code,Commodity,Renminbi Yuan
201611,10129,Other horses,10661025.0
201611,10221,Purebred breeding cattle,90988100.0
201611,10229,Other cattle,244560.0
201611,10310,Purebred breeding swine,20097284.0
201611,10410,Sheep,10926548.0
201611,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",32101150.0
201611,10611,Primates,414621.0
201611,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",684920.0
201611,10619,Other mammals,3953479.0
201611,10620,Reptiles (including snakes and turtles),3755108.0
201611,10632,"Psittaciformes (including parrots, parakeets, macaws and cockatoos)",73444.0
201611,10639,Other birds,4458317.0
201611,10641,Bees,165431.0
201611,10649,Other insects,14719.0
201611,10690,Other lives animals,6961768.0
201611,20120,Other cuts with bone in,2469574.0
201611,20130,Boneless,35104907.0
201611,20210,Carcasses and halfcarcasses,1434927.0
201611,20220,Other cuts with bone in,143878127.0
201611,20230,Boneless,1162741212.0
201611,20321,Carcasses and halfcarcasses,1026687.0
201611,20322,"Hams, shoulders and cuts thereof, with bone in",392906976.0
201611,20329,Other frozen meat of swine,1072150694.0
201611,20422,"Other sheep cuts with bone in ,fresh or chilled",39223.0
201611,20423,"Boneless,fresh or chilled",4712.0
201611,20441,"Carcasses and halfcarcasses,frozen",100080.0
201611,20442,"Other cuts with bone in,frozen",200686468.0
201611,20443,"Boneless meat of sheep,frozen",4619091.0
201611,20450,"Meat of goats,frozen",165779.0
201611,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",21228255.0
201611,20621,"Tongues of bovine animals,frozen",3991000.0
201611,20629,"Other edible offal of bovine animals,frozen",36265321.0
201611,20641,"Livers,frozen",3133337.0
201611,20649,"Other edible offal of swine,frozen",1635440162.0
201611,20690,"Other edible offal,frozen",2525795.0
201611,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",881067.0
201611,20714,"Cuts and offal, frozen",659424782.0
201611,20725,"Turkeys,not cut in pieces, frozen",1967770.0
201611,20727,"Cuts and offal of turkeys , frozen",17541359.0
201611,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1835970.0
201611,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",64505417.0
201611,21011,"Hams, shoulders and cuts thereof, with bone in",6913.0
201611,21019,Other,1468536.0
201611,21093,"Meat and edible meat offal of reptiles (including snakes and turtles), salted, in brine, dried or smoked",50495.0
201611,30111,Ornamental fish of freshwater,5969422.0
201611,30119,Other ornamental fish,1554150.0
201611,30192,Eels (Anguilla spp),5147107.0
201611,30199,Other,31465344.0
201611,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",1800591.0
201611,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",170302659.0
201611,30222,"Plaice (Pleuronectes platessa),fresh or chilled",49315.0
201611,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",293823.0
201611,30233,"Skipjack or stripebellied bonito ,fresh or chilled",15531.0
201611,30234,"Bigeye tunas (Thunnus obesus),fresh or chilled",33604.0
201611,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",4121063.0
201611,30241,"Herrings (Clupea harengus, Clupea pallasii) ,fresh or chilled,fresh or chilled",52076.0
201611,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",122197.0
201611,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",573811.0
201611,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",11345.0
201611,30274,"Eels (Anguilla spp) ,fresh or chilled",4294.0
201611,30289,"Other fish,fresh or chilled",23717059.0
201611,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",15825688.0
201611,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",387774321.0
201611,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",32854045.0
201611,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",16414986.0
201611,30319,"Other salmonidae,frozen",14846.0
201611,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",7694804.0
201611,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1020376.0
201611,30326,"Eels (Anguilla spp) , frozen",913063.0
201611,30329,"Other tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.),frozen",1168544.0
201611,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",96474622.0
201611,30332,Frozen plaice,2682620.0
201611,30333,Frozen sole,1633040.0
201611,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",116188679.0
201611,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",6585971.0
201611,30342,"Yellowfin tunas (Thunnus albacares),frozen",24796178.0
201611,30343,"Skipjack or stripebellied bonito ,frozen",38259670.0
201611,30344,"Bigeye tunas (Thunnus obesus) ,frozen",2129621.0
201611,30345,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis) ,frozen",501886.0
201611,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",8775898.0
201611,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",1999723.0
201611,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",173269762.0
201611,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",5757495.0
201611,30357,"Swordfish (Xiphias gladius) ,frozen",914160.0
201611,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",272117869.0
201611,30364,"Haddock (Melanogrammus aeglefinus) ,frozen",34231752.0
201611,30365,"Coalfish (Pollachius virens) ,frozen",12040365.0
201611,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",16641772.0
201611,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",170228871.0
201611,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",31639709.0
201611,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",53248293.0
201611,30381,"Dogfish and other sharks ,frozen",4637715.0
201611,30382,"Rays and skates (Rajidae) ,frozen",391372.0
201611,30383,"Toothfish (Dissostichus spp) ,frozen",15383490.0
201611,30384,"Seabass (Dicentrarchus spp) ,frozen",43724.0
201611,30389,"Other fish ,frozen",392599691.0
201611,30390,-------,36685439.0
201611,30441,"Fresh or chilled pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha , fresh, chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",24100.0
201611,30449,"Fresh or chilled fillets of fish, n.e.s",89997.0
201611,30459,"Fresh or chilled fish meat, whether or not minced (excluding all fillets, tilapias, catfish, carp, eels, Nile perch, snakeheads, salmonidae, swordfish, toothfish and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",26723.0
201611,30461,Frozen fillets of tilapias (Oreochromis spp),616.0
201611,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",40694884.0
201611,30463,Frozen fillets of nile Perch (Lates niloticus),1508805.0
201611,30469,"Frozen fillets of carp Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""""",641895.0
201611,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",1054188.0
201611,30475,Frozen fillets of alaska Pollack (Theragra chalcogramma),1716668.0
