Date of data,Commodity code,Commodity,Renminbi Yuan
202408,10129,Other horses,6114667.0
202408,10229,Other cattle,35860962.0
202408,10310,Purebred breeding swine,10797756.0
202408,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",21625712.0
202408,10611,Primates,150000.0
202408,10613,Camels and other camelids (Camelidae),6940668.0
202408,10619,Other mammals,10350295.0
202408,10649,Other insects,4940.0
202408,20120,Other cuts with bone in,6162214.0
202408,20130,Boneless,500921019.0
202408,20220,Other cuts with bone in,665273119.0
202408,20230,Boneless,6745463253.0
202408,20322,"Hams, shoulders and cuts thereof, with bone in",290500913.0
202408,20329,Other frozen meat of swine,1021314444.0
202408,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",2422292.0
202408,20422,"Other sheep cuts with bone in ,fresh or chilled",8625932.0
202408,20423,"Boneless,fresh or chilled",326122.0
202408,20430,"Carcasses and halfcarcasses of lamb, frozen",3089205.0
202408,20441,"Carcasses and halfcarcasses,frozen",44749100.0
202408,20442,"Other cuts with bone in,frozen",373804372.0
202408,20443,"Boneless meat of sheep,frozen",19120268.0
202408,20450,"Meat of goats,frozen",6933165.0
202408,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",74593300.0
202408,20629,"Other edible offal of bovine animals,frozen",99255071.0
202408,20641,"Livers,frozen",404417.0
202408,20649,"Other edible offal of swine,frozen",1601556221.0
202408,20690,"Other edible offal,frozen",7183314.0
202408,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",176522.0
202408,20714,"Cuts and offal, frozen",2032009854.0
202408,20725,"Turkeys,not cut in pieces, frozen",647219.0
202408,20727,"Cuts and offal of turkeys , frozen",27793101.0
202408,20890,"Other meat and edible meat offal,fresh, chilled or frozen",8451071.0
202408,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",8735582.0
202408,21011,"Hams, shoulders and cuts thereof, with bone in",8207790.0
202408,21019,Other meat of swine,11637512.0
202408,30111,Ornamental fish of freshwater,17971874.0
202408,30119,Other ornamental fish,5707338.0
202408,30192,Eels (Anguilla spp),2126634.0
202408,30199,"Live fish,nes",96885295.0
202408,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",1469847.0
202408,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",11434868.0
202408,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",600138188.0
202408,30222,"Plaice (Pleuronectes platessa),fresh or chilled",89887.0
202408,30223,"Sole (Solea spp) ,fresh or chilled",60450.0
202408,30229,"Other flat fish,fresh or chilled",180798.0
202408,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",27646.0
202408,30234,"Bigeye tunas (Thunnus obesus),fresh or chilled",44996.0
202408,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",14844151.0
202408,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",2025447.0
202408,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",608471.0
202408,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",47725.0
202408,30289,"Other fish,fresh or chilled",34531684.0
202408,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",14930862.0
202408,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",99734614.0
202408,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",40745340.0
202408,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",3361708.0
202408,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",106496301.0
202408,30326,"Eels (Anguilla spp) , frozen",1071691.0
202408,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",195945044.0
202408,30332,"Plaice (Pleuronectes platessa) , frozen",609288.0
202408,30333,"Sole (Solea spp) , frozen",256273.0
202408,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",160627898.0
202408,30342,"Yellowfin tunas (Thunnus albacares),frozen",8525464.0
202408,30343,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,frozen",177234719.0
202408,30344,"Bigeye tunas (Thunnus obesus) ,frozen",185053.0
202408,30345,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis) ,frozen",1611938.0
202408,30346,"Southern bluefin tunas (Thunnus maccoyii) ,frozen",16426439.0
202408,30349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",2990448.0
202408,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",6864459.0
202408,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",58675127.0
202408,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",12086948.0
202408,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",6914415.0
202408,30357,"Swordfish (Xiphias gladius) ,frozen",872771.0
202408,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",47367511.0
202408,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",413179744.0
202408,30364,"Haddock (Melanogrammus aeglefinus) ,frozen",83574447.0
202408,30365,"Coalfish (Pollachius virens) ,frozen",42860364.0
202408,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",8896049.0
202408,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",223045288.0
202408,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",12902565.0
202408,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",11409087.0
202408,30381,"Dogfish and other sharks ,frozen",44647.0
202408,30382,"Rays and skates (Rajidae) ,frozen",2261750.0
202408,30383,"Toothfish (Dissostichus spp) ,frozen",57630349.0
