Date of data,Commodity code,Commodity,Renminbi Yuan
202108,10129,Other horses,5684437.0
202108,10221,Purebred breeding cattle,206886878.0
202108,10229,Other cattle,347166425.0
202108,10310,Purebred breeding swine,13288483.0
202108,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",12257340.0
202108,10613,Camels and other camelids (Camelidae),11072132.0
202108,10619,Other mammals,3185806.0
202108,10649,Other insects,19659.0
202108,10690,Other lives animals,4493.0
202108,20120,Other cuts with bone in,7295180.0
202108,20130,Boneless,232767541.0
202108,20210,Carcasses and halfcarcasses,201741.0
202108,20220,Other cuts with bone in,726314055.0
202108,20230,Boneless,6077418548.0
202108,20321,Carcasses and halfcarcasses,5321799.0
202108,20322,"Hams, shoulders and cuts thereof, with bone in",1250139769.0
202108,20329,Other frozen meat of swine,3437058496.0
202108,20422,"Other sheep cuts with bone in ,fresh or chilled",229188.0
202108,20423,"Boneless,fresh or chilled",307796.0
202108,20430,"Carcasses and halfcarcasses of lamb, frozen",179942690.0
202108,20441,"Carcasses and halfcarcasses,frozen",90561072.0
202108,20442,"Other cuts with bone in,frozen",879751717.0
202108,20443,"Boneless meat of sheep,frozen",47399866.0
202108,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1411242.0
202108,20610,"Of bovine animals, fresh or chilled",4225.0
202108,20621,"Tongues of bovine animals,frozen",18674.0
202108,20629,"Other edible offal of bovine animals,frozen",87452134.0
202108,20641,"Livers,frozen",5787601.0
202108,20649,"Other edible offal of swine,frozen",1652711272.0
202108,20690,"Other edible offal,frozen",13005225.0
202108,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",7915598.0
202108,20714,"Cuts and offal, frozen",2181692080.0
202108,20725,"Turkeys,not cut in pieces, frozen",1849443.0
202108,20727,"Cuts and offal of turkeys , frozen",22253464.0
202108,20890,"Other meat and edible meat offal,fresh, chilled or frozen",11950323.0
202108,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",198668557.0
202108,21011,"Hams, shoulders and cuts thereof, with bone in",16072761.0
202108,21019,Other,13046963.0
202108,30111,Ornamental fish of freshwater,3545762.0
202108,30119,Other ornamental fish,3624621.0
202108,30192,Eels (Anguilla spp),2734232.0
202108,30199,Other,68275291.0
202108,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",6807400.0
202108,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",387320910.0
202108,30229,"Other flat fish,fresh or chilled",170258.0
202108,30233,"Skipjack or stripebellied bonito ,fresh or chilled",65545.0
202108,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",10599245.0
202108,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",790694.0
202108,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",2241973.0
202108,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",159608.0
202108,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",367125.0
