Date of data,Commodity code,Commodity,Renminbi Yuan
202003,10129,Other horses,622299.0
202003,10221,Purebred breeding cattle,45119494.0
202003,10229,Other cattle,227261133.0
202003,10310,Purebred breeding swine,50886714.0
202003,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",18103079.0
202003,10619,Other mammals,4537245.0
202003,10620,Reptiles (including snakes and turtles),119096.0
202003,10639,Other birds,299567.0
202003,10649,Other insects,42332.0
202003,20120,Other cuts with bone in,5719396.0
202003,20130,Boneless,214636801.0
202003,20220,Other cuts with bone in,564899220.0
202003,20230,Boneless,7344970586.0
202003,20319,Other fresh or chilled meat of swine,297163.0
202003,20321,Carcasses and halfcarcasses,4523837.0
202003,20322,"Hams, shoulders and cuts thereof, with bone in",1379224537.0
202003,20329,Other frozen meat of swine,6683613373.0
202003,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",187078.0
202003,20422,"Other sheep cuts with bone in ,fresh or chilled",2072451.0
202003,20423,"Boneless,fresh or chilled",334804.0
202003,20430,"Carcasses and halfcarcasses of lamb, frozen",29792097.0
202003,20441,"Carcasses and halfcarcasses,frozen",128132687.0
202003,20442,"Other cuts with bone in,frozen",981266316.0
202003,20443,"Boneless meat of sheep,frozen",57924219.0
202003,20450,"Meat of goats,frozen",15220.0
202003,20621,"Tongues of bovine animals,frozen",2101359.0
202003,20622,"Livers of bovine animals,frozen",1679.0
202003,20629,"Other edible offal of bovine animals,frozen",73932350.0
202003,20641,"Livers,frozen",11350361.0
202003,20649,"Other edible offal of swine,frozen",1792215275.0
202003,20690,"Other edible offal,frozen",25349055.0
202003,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",23259376.0
202003,20714,"Cuts and offal, frozen",2253666193.0
202003,20727,"Cuts and offal of turkeys , frozen",27427596.0
202003,20890,"Other meat and edible meat offal,fresh, chilled or frozen",4562575.0
202003,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",134451243.0
202003,21011,"Hams, shoulders and cuts thereof, with bone in",6717516.0
202003,21019,Other,10348833.0
202003,30111,Ornamental fish of freshwater,8733298.0
202003,30119,Other ornamental fish,1457032.0
202003,30192,Eels (Anguilla spp),9102199.0
202003,30199,Other,11598763.0
202003,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",1927316.0
202003,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",181184299.0
202003,30222,"Plaice (Pleuronectes platessa),fresh or chilled",7054.0
202003,30229,"Other flat fish,fresh or chilled",260019.0
202003,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",21541.0
202003,30233,"Skipjack or stripebellied bonito ,fresh or chilled",28618.0
202003,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",1638044.0
202003,30241,"Herrings (Clupea harengus, Clupea pallasii) ,fresh or chilled,fresh or chilled",700.0
202003,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",106273.0
202003,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",307542.0
202003,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",895889.0
202003,30289,"Other fish,fresh or chilled",33153228.0
202003,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",3601537.0
202003,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",24838544.0
202003,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",58456607.0
202003,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",8988373.0
202003,30323,"Tilapias (Oreochromis spp) , frozen",7565.0
202003,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",6550060.0
202003,30326,"Eels (Anguilla spp) , frozen",3260120.0
202003,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",210633636.0
202003,30332,"Plaice (Pleuronectes platessa) , frozen",715046.0
202003,30333,"Sole (Solea spp) , frozen",3318355.0
