Date of data,Commodity code,Commodity,Renminbi Yuan
201904,10121,Purebred breeding horses,643533.0
201904,10129,Other horses,11982905.0
201904,10221,Purebred breeding cattle,128631476.0
201904,10229,Other cattle,36515559.0
201904,10420,Goats,14594197.0
201904,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",28108036.0
201904,10611,Primates,4377940.0
201904,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",3304101.0
201904,10613,Camels and other camelids (Camelidae),531440.0
201904,10619,Other mammals,7398131.0
201904,10620,Reptiles (including snakes and turtles),3649842.0
201904,10631,Birds of prey,92877.0
201904,10639,Other birds,9931401.0
201904,10641,Bees,152221.0
201904,10649,Other insects,38918.0
201904,10690,Other lives animals,76675.0
201904,20120,Other cuts with bone in,6537535.0
201904,20130,Boneless,126186716.0
201904,20220,Other cuts with bone in,393892234.0
201904,20230,Boneless,3534746478.0
201904,20312,"Hams, shoulders and cuts thereof, with bone in",2563.0
201904,20319,Other fresh or chilled meat of swine,8881.0
201904,20321,Carcasses and halfcarcasses,1087776.0
201904,20322,"Hams, shoulders and cuts thereof, with bone in",401226653.0
201904,20329,Other frozen meat of swine,1196127485.0
201904,20422,"Other sheep cuts with bone in ,fresh or chilled",1592393.0
201904,20423,"Boneless,fresh or chilled",11143.0
201904,20430,"Carcasses and halfcarcasses of lamb, frozen",9142075.0
201904,20441,"Carcasses and halfcarcasses,frozen",129651685.0
201904,20442,"Other cuts with bone in,frozen",1048662440.0
201904,20443,"Boneless meat of sheep,frozen",63241686.0
201904,20450,"Meat of goats,frozen",4346527.0
201904,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",24267966.0
201904,20621,"Tongues of bovine animals,frozen",131822.0
201904,20629,"Other edible offal of bovine animals,frozen",64214850.0
201904,20649,"Other edible offal of swine,frozen",968090328.0
201904,20690,"Other edible offal,frozen",18333182.0
201904,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",834318.0
201904,20714,"Cuts and offal, frozen",1081055218.0
201904,20727,"Cuts and offal of turkeys , frozen",29149194.0
201904,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1833913.0
201904,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",74968677.0
201904,21019,Other,5915592.0
201904,30111,Ornamental fish of freshwater,16423449.0
201904,30119,Other ornamental fish,751908.0
201904,30192,Eels (Anguilla spp),5762083.0
201904,30199,Other,53923801.0
