数据年月,商品编码,商品名称,人民币
202412,010129,其他马，改良种用除外,13234403
202412,010229,其他家牛，改良种用除...,40923434
202412,010511,鸡，重量≤185g,18621196
202412,010611,灵长目动物,139617600
202412,010612,鲸、海豚及鼠海豚；海...,23009021
202412,010619,其他哺乳动物,15537853
202412,010620,爬行动物（包括蛇及龟...,280234
202412,010649,其他昆虫,36513
202412,010690,其他活动物,1547
202412,020120,鲜、冷带骨牛肉,4356945
202412,020130,鲜、冷去骨牛肉,416918003
202412,020220,冻带骨牛肉,710525148
202412,020230,冻去骨牛肉,8176935285
202412,020321,冻整头及半头猪肉,74352
202412,020322,冻带骨猪前腿、猪后腿...,297852917
202412,020329,其他冻猪肉,1063131517
202412,020410,鲜、冷整头及半头羔羊...,3237892
202412,020422,鲜、冷带骨绵羊肉,6811944
202412,020423,鲜、冷去骨绵羊肉,503888
202412,020430,冻整头及半头羔羊肉,4272579
202412,020441,冻整头及半头绵羊肉,53298705
202412,020442,冻带骨绵羊肉,794795271
202412,020443,冻去骨绵羊肉,122986741
202412,020450,鲜、冷、冻山羊肉,37501439
202412,020500,鲜、冷、冻马、驴、骡...,27634880
202412,020621,冻牛舌,3381291
202412,020629,其他冻牛杂碎,99091428
202412,020641,冻猪肝,3089461
202412,020649,其他冻猪杂碎,1626308403
202412,020690,其他冻杂碎（牛、猪杂...,7210951
202412,020712,整只鸡，冻的,1099409
202412,020714,鸡块及杂碎，冻的,1919965348
202412,020727,火鸡块及杂碎，冻的,34024737
202412,020745,冻的鸭块及杂碎,3086590
202412,020890,其他鲜、冷、冻肉及食...,10060235
202412,020910,未炼制或用其他方法提...,21410407
202412,021011,干、熏、盐腌或盐渍带...,21652510
202412,021019,其他干、熏、盐腌或盐...,10190340
202412,030111,淡水观赏鱼,16868163
202412,030119,其他观赏鱼,6962527
202412,030192,鳗鱼（鳗鲡属）,191790654
202412,030199,其他活鱼,92211094
202412,030211,鲜、冷鳟鱼,158768
202412,030213,鲜、冷大麻哈鱼,11181766
202412,030214,鲜、冷大西洋鲑鱼及多...,663608352
202412,030219,其他鲜、冷鲑科鱼,44012
202412,030222,鲜、冷鲽鱼（鲽）,73876
202412,030223,鲜、冷鳎鱼（鳎属）,17557
202412,030229,其他鲜、冷比目鱼（鲽...,1628356
202412,030232,鲜、冷黄鳍金枪鱼,70490
202412,030234,鲜、冷大眼金枪鱼,117690
202412,030235,鲜、冷大西洋及太平洋...,18906852
202412,030236,鲜、冷南方蓝鳍金枪鱼,2549286
202412,030239,其他鲜、冷金枪鱼,20602
202412,030241,鲜、冷鲱鱼（大西洋鲱...,42077
202412,030249,鲜、冷印度鲭(羽鳃鲐...,1241246
202412,030251,鲜、冷鳕鱼（大西洋鳕...,258883
202412,030289,其他鲜、冷鱼,61764812
202412,030311,冻红大麻哈鱼,7823521
202412,030312,其他冻大麻哈鱼,87494123
202412,030313,冻大西洋鲑鱼及多瑙哲...,109291332
202412,030314,冻鳟鱼,13479928
202412,030323,冻罗非鱼（口孵非鲫属...,10638
202412,030324,冻鲶鱼（（鱼芒）鲶属...,67731829
202412,030325,冻鲤科鱼（鲤属、鲫属...,14399
202412,030326,冻鳗鱼（鳗鲡属）,3186640
202412,030331,冻庸鲽鱼,274709589
202412,030332,冻鲽鱼（鲽）,2177930
202412,030333,冻鳎鱼（鳎属）,419137
202412,030339,其他冻比目鱼（鲽科、...,183659223
202412,030341,冻长鳍金枪鱼,7965274
202412,030342,冻黄鳍金枪鱼,4937782
202412,030343,冻鲣,118595635
202412,030345,冻大西洋及太平洋蓝鳍...,276770
202412,030351,冻鲱鱼（大西洋鲱鱼、...,10907637
202412,030353,冻沙丁鱼（沙丁鱼、沙...,139833601
202412,030354,冻鲭鱼〔大西洋鲭、澳...,406437556
202412,030355,冻对称竹荚鱼、新西兰...,26565942
202412,030359,冻鳀鱼（鳀属）、冻印...,156958678
202412,030363,冻鳕鱼（大西洋鳕鱼、...,310582651
202412,030364,冻黑线鳕鱼（黑线鳕）,77480686
202412,030365,冻绿青鳕鱼,47633770
202412,030366,冻狗鳕鱼(无须鳕属、...,5429154
202412,030367,冻阿拉斯加狭鳕鱼,198521267
202412,030368,冻蓝鳕鱼（小鳍鳕、南...,14748193
202412,030369,其他冻犀鳕科、冻多丝...,26909030
202412,030381,冻角鲨及其他鲨鱼,4119857
202412,030382,冻魟鱼及鳐鱼（鳐科）,944411
202412,030383,冻南极犬牙鱼（南极犬...,51400929
202412,030389,其他冻鱼,1133037038
202412,030391,冻鱼肝、鱼卵及鱼精,53925932
202412,030392,冻鲨鱼翅,29574356
202412,030399,其他冻可食用鱼杂碎,135922957
202412,030441,鲜或冷大麻哈鱼、大西...,13068501
202412,030453,鲜或冷的犀鳕科、多丝...,1968
202412,030459,其他鲜或冷的鱼肉,32902
202412,030462,冻叉尾鮰鱼（真鮰属）...,89824414
202412,030469,冻鲤科鱼、鳗鱼（鳗鲡...,5360
202412,030471,冻鳕鱼（大西洋鳕鱼、...,4093177
202412,030472,冻黑线鳕鱼（黑线鳕）...,778049
202412,030475,冻阿拉斯加狭鳕鱼鱼片,28370853
202412,030481,冻大麻哈鱼、大西洋鲑...,5641819
202412,030483,冻比目鱼（鲽科、鮃科...,431031
202412,030487,冻金枪鱼(金枪鱼属)...,8075813
202412,030489,其他冻鱼片,1532252
202412,030493,冻的罗非鱼（口孵非鲫...,9728518
202412,030494,冻阿拉斯加狭鳕鱼鱼肉,46397203
202412,030495,冻的犀鳕科、多丝真鳕...,4388625
