Date of data,Commodity code,Commodity,Renminbi Yuan
202412,10129,Other horses,13234403.0
202412,10229,Other cattle,40923434.0
202412,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",18621196.0
202412,10611,Primates,139617600.0
202412,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",23009021.0
202412,10619,Other mammals,15537853.0
202412,10620,Reptiles (including snakes and turtles),280234.0
202412,10649,Other insects,36513.0
202412,10690,Other lives animals,1547.0
202412,20120,Other cuts with bone in,4356945.0
202412,20130,Boneless,416918003.0
202412,20220,Other cuts with bone in,710525148.0
202412,20230,Boneless,8175655382.0
202412,20321,Carcasses and halfcarcasses,74352.0
202412,20322,"Hams, shoulders and cuts thereof, with bone in",297852917.0
202412,20329,Other frozen meat of swine,1062864082.0
202412,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",3237892.0
202412,20422,"Other sheep cuts with bone in ,fresh or chilled",6811944.0
202412,20423,"Boneless,fresh or chilled",503888.0
202412,20430,"Carcasses and halfcarcasses of lamb, frozen",4272579.0
202412,20441,"Carcasses and halfcarcasses,frozen",53298705.0
202412,20442,"Other cuts with bone in,frozen",794803780.0
202412,20443,"Boneless meat of sheep,frozen",122986741.0
202412,20450,"Meat of goats,frozen",37501439.0
202412,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",27634880.0
202412,20621,"Tongues of bovine animals,frozen",3381291.0
202412,20629,"Other edible offal of bovine animals,frozen",99091428.0
202412,20641,"Livers,frozen",3089461.0
202412,20649,"Other edible offal of swine,frozen",1626308403.0
202412,20690,"Other edible offal,frozen",7210951.0
202412,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1099409.0
202412,20714,"Cuts and offal, frozen",1918114381.0
202412,20727,"Cuts and offal of turkeys , frozen",34014510.0
202412,20745,"Other cuts and offal of ducks, frozen",3086590.0
202412,20890,"Other meat and edible meat offal,fresh, chilled or frozen",10060235.0
202412,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",21407207.0
202412,21011,"Hams, shoulders and cuts thereof, with bone in",21652510.0
202412,21019,Other meat of swine,10190340.0
202412,30111,Ornamental fish of freshwater,16868163.0
202412,30119,Other ornamental fish,6962527.0
202412,30192,Eels (Anguilla spp),191790654.0
202412,30199,"Live fish,nes",92211094.0
202412,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",158768.0
202412,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",11181766.0
202412,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",663608352.0
202412,30219,"Other salmonidae ,fresh or chilled",44012.0
202412,30222,"Plaice (Pleuronectes platessa),fresh or chilled",73876.0
202412,30223,"Sole (Solea spp) ,fresh or chilled",17557.0
202412,30229,"Other flat fish,fresh or chilled",1628356.0
202412,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",70490.0
202412,30234,"Bigeye tunas (Thunnus obesus),fresh or chilled",117690.0
202412,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",18906852.0
202412,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",2549286.0
202412,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",20602.0
202412,30241,"Herrings (Clupea harengus, Clupea pallasii) ,fresh or chilled,fresh or chilled",42077.0
202412,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",1241246.0
202412,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",258883.0
202412,30289,"Other fish,fresh or chilled",61764812.0
202412,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",7823521.0
202412,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",87494123.0
202412,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",109291332.0
202412,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",13479928.0
202412,30323,"Tilapias (Oreochromis spp) , frozen",10638.0
202412,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",67731829.0
