Date of data,Commodity code,Commodity,Renminbi Yuan
202210,10129,Other horses,21569212.0
202210,10221,Purebred breeding cattle,197087819.0
202210,10229,Other cattle,372512212.0
202210,10310,Purebred breeding swine,8550522.0
202210,10410,Sheep,6872308.0
202210,10420,Goats,15839536.0
202210,10619,Other mammals,3258982.0
202210,10620,Reptiles (including snakes and turtles),114831.0
202210,10639,Other birds,1154179.0
202210,10649,Other insects,109962.0
202210,10690,Other lives animals,62001.0
202210,20120,Other cuts with bone in,9064948.0
202210,20130,Boneless,339768883.0
202210,20210,Carcasses and halfcarcasses,8925170.0
202210,20220,Other cuts with bone in,699185248.0
202210,20230,Boneless,10413063992.0
202210,20322,"Hams, shoulders and cuts thereof, with bone in",691101941.0
202210,20329,Other frozen meat of swine,1945924542.0
202210,20422,"Other sheep cuts with bone in ,fresh or chilled",2648872.0
202210,20423,"Boneless,fresh or chilled",745121.0
202210,20430,"Carcasses and halfcarcasses of lamb, frozen",13566048.0
202210,20441,"Carcasses and halfcarcasses,frozen",54146042.0
202210,20442,"Other cuts with bone in,frozen",758469773.0
202210,20443,"Boneless meat of sheep,frozen",103483735.0
202210,20450,"Meat of goats,frozen",2664208.0
202210,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1509889.0
202210,20610,"Of bovine animals, fresh or chilled",25087.0
202210,20621,"Tongues of bovine animals,frozen",4717237.0
202210,20622,"Livers of bovine animals,frozen",303798.0
202210,20629,"Other edible offal of bovine animals,frozen",94417317.0
202210,20641,"Livers,frozen",674361.0
202210,20649,"Other edible offal of swine,frozen",1544780208.0
202210,20690,"Other edible offal,frozen",7654567.0
202210,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1208110.0
202210,20714,"Cuts and offal, frozen",2437772986.0
202210,20727,"Cuts and offal of turkeys , frozen",29709658.0
202210,20890,"Other meat and edible meat offal,fresh, chilled or frozen",7385606.0
202210,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",18457342.0
202210,21011,"Hams, shoulders and cuts thereof, with bone in",4073180.0
202210,21019,Other,12174325.0
202210,30111,Ornamental fish of freshwater,20832793.0
202210,30119,Other ornamental fish,4371526.0
202210,30192,Eels (Anguilla spp),133344153.0
202210,30199,Other,101630994.0
202210,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",9097.0
202210,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",4569705.0
202210,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",405220660.0
202210,30222,"Plaice (Pleuronectes platessa),fresh or chilled",117536.0
202210,30229,"Other flat fish,fresh or chilled",678932.0
202210,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",16757565.0
202210,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",160744.0
202210,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",4077348.0
202210,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",350262.0
202210,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",103057.0
202210,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",3107817.0
202210,30289,"Other fish,fresh or chilled",33184126.0
202210,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",37448155.0
202210,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",747040609.0
202210,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",162884132.0
202210,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",2423929.0
202210,30319,"Other salmonidae,frozen",105115.0
202210,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",51832602.0
202210,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",10773.0
202210,30326,"Eels (Anguilla spp) , frozen",3588764.0
202210,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",218404906.0
202210,30332,"Plaice (Pleuronectes platessa) , frozen",2563609.0
202210,30333,"Sole (Solea spp) , frozen",1131997.0
202210,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",93329731.0
202210,30342,"Yellowfin tunas (Thunnus albacares),frozen",16203.0
202210,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",15417017.0
202210,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",894549.0
202210,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",112209750.0
202210,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",5142601.0
202210,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",97680371.0
202210,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",462463602.0
202210,30364,"Haddock (Melanogrammus aeglefinus) ,frozen",42037645.0
202210,30365,"Coalfish (Pollachius virens) ,frozen",33361420.0
202210,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",18826348.0
202210,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",348205636.0
