Date of data,Commodity code,Commodity,Renminbi Yuan
201906,10129,Other horses,11334295.0
201906,10221,Purebred breeding cattle,59112789.0
201906,10229,Other cattle,79093519.0
201906,10420,Goats,9020959.0
201906,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",10347389.0
201906,10611,Primates,40884751.0
201906,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",27864258.0
201906,10614,Rabbits and hares,218369.0
201906,10619,Other mammals,7540066.0
201906,10620,Reptiles (including snakes and turtles),3693678.0
201906,10632,"Psittaciformes (including parrots, parakeets, macaws and cockatoos)",444800.0
201906,10639,Other birds,9734779.0
201906,10649,Other insects,6972.0
201906,10690,Other lives animals,6063.0
201906,20120,Other cuts with bone in,8824953.0
201906,20130,Boneless,135922541.0
201906,20220,Other cuts with bone in,399038898.0
201906,20230,Boneless,3815267612.0
201906,20322,"Hams, shoulders and cuts thereof, with bone in",521843868.0
201906,20329,Other frozen meat of swine,1845351388.0
201906,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",303383.0
201906,20422,"Other sheep cuts with bone in ,fresh or chilled",1673172.0
201906,20423,"Boneless,fresh or chilled",71671.0
201906,20430,"Carcasses and halfcarcasses of lamb, frozen",15274771.0
201906,20441,"Carcasses and halfcarcasses,frozen",23507908.0
201906,20442,"Other cuts with bone in,frozen",945950077.0
201906,20443,"Boneless meat of sheep,frozen",47794104.0
201906,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",7909070.0
201906,20621,"Tongues of bovine animals,frozen",318334.0
201906,20629,"Other edible offal of bovine animals,frozen",65257261.0
201906,20641,"Livers,frozen",1309605.0
201906,20649,"Other edible offal of swine,frozen",1048335002.0
201906,20690,"Other edible offal,frozen",19747937.0
201906,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",301004.0
201906,20714,"Cuts and offal, frozen",1212680128.0
201906,20727,"Cuts and offal of turkeys , frozen",13669414.0
201906,20890,"Other meat and edible meat offal,fresh, chilled or frozen",2031971.0
201906,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",134250456.0
201906,21019,Other,7025598.0
201906,30111,Ornamental fish of freshwater,15557153.0
201906,30119,Other ornamental fish,1925935.0
201906,30192,Eels (Anguilla spp),3196003.0
201906,30199,Other,53842731.0
201906,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",8848.0
201906,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",3125199.0
201906,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",408194303.0
201906,30222,"Plaice (Pleuronectes platessa),fresh or chilled",2512.0
201906,30223,"Sole (Solea spp) ,fresh or chilled",16361.0
201906,30229,"Other flat fish,fresh or chilled",1875946.0
201906,30231,"Albacore or longfinned tunas (Thunnus alalunga) ,fresh or chilled",1368.0
201906,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",473761.0
201906,30233,"Skipjack or stripebellied bonito ,fresh or chilled",6370.0
201906,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",8476946.0
201906,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",1480549.0
201906,30241,"Herrings (Clupea harengus, Clupea pallasii) ,fresh or chilled,fresh or chilled",26719.0
201906,30243,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus) ,fresh or chilled",7064.0
201906,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",153817.0
201906,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",765357.0
201906,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",5016689.0
