Date of data,Commodity code,Commodity,Renminbi Yuan
202104,10129,Other horses,11123807.0
202104,10221,Purebred breeding cattle,89509674.0
202104,10229,Other cattle,401352340.0
202104,10310,Purebred breeding swine,50845786.0
202104,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",27958116.0
202104,10619,Other mammals,2243760.0
202104,10620,Reptiles (including snakes and turtles),67828.0
202104,10649,Other insects,63236.0
202104,10690,Other lives animals,9888.0
202104,20120,Other cuts with bone in,9285446.0
202104,20130,Boneless,207853982.0
202104,20220,Other cuts with bone in,565648674.0
202104,20230,Boneless,5075062782.0
202104,20319,Other fresh or chilled meat of swine,5687581.0
202104,20321,Carcasses and halfcarcasses,5777874.0
202104,20322,"Hams, shoulders and cuts thereof, with bone in",2020514831.0
202104,20329,Other frozen meat of swine,5692315835.0
202104,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",858504.0
202104,20422,"Other sheep cuts with bone in ,fresh or chilled",2747950.0
202104,20423,"Boneless,fresh or chilled",1773372.0
202104,20430,"Carcasses and halfcarcasses of lamb, frozen",112064262.0
202104,20441,"Carcasses and halfcarcasses,frozen",225216507.0
202104,20442,"Other cuts with bone in,frozen",1349730173.0
202104,20443,"Boneless meat of sheep,frozen",89311379.0
202104,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",7984483.0
202104,20610,"Of bovine animals, fresh or chilled",17385.0
202104,20621,"Tongues of bovine animals,frozen",2166381.0
202104,20629,"Other edible offal of bovine animals,frozen",64882957.0
202104,20641,"Livers,frozen",7624205.0
202104,20649,"Other edible offal of swine,frozen",1596125978.0
202104,20690,"Other edible offal,frozen",17808513.0
202104,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1004050.0
202104,20714,"Cuts and offal, frozen",1755083258.0
202104,20727,"Cuts and offal of turkeys , frozen",11653555.0
202104,20890,"Other meat and edible meat offal,fresh, chilled or frozen",2498441.0
202104,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",149456219.0
202104,21011,"Hams, shoulders and cuts thereof, with bone in",5110711.0
202104,21019,Other,16127295.0
202104,30111,Ornamental fish of freshwater,5743555.0
202104,30119,Other ornamental fish,2807637.0
202104,30192,Eels (Anguilla spp),69501061.0
202104,30199,Other,56840773.0
202104,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",2709669.0
202104,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",309498195.0
202104,30229,"Other flat fish,fresh or chilled",192596.0
202104,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",206857.0
202104,30233,"Skipjack or stripebellied bonito ,fresh or chilled",86503.0
202104,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",10697264.0
202104,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",809681.0
202104,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",1478899.0
202104,30241,"Herrings (Clupea harengus, Clupea pallasii) ,fresh or chilled,fresh or chilled",65193.0
202104,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",269028.0
202104,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",811152.0
202104,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",6139944.0
202104,30289,"Other fish,fresh or chilled",48937772.0
202104,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",1277389.0
