Date of data,Commodity code,Commodity,Renminbi Yuan
201608,10121,Purebred breeding horses,163023.0
201608,10129,Other horses,14826562.0
201608,10221,Purebred breeding cattle,236961593.0
201608,10410,Sheep,10156900.0
201608,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",12339372.0
201608,10611,Primates,799994.0
201608,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",118058165.0
201608,10619,Other mammals,21683821.0
201608,10620,Reptiles (including snakes and turtles),5559019.0
201608,10632,"Psittaciformes (including parrots, parakeets, macaws and cockatoos)",121803.0
201608,10639,Other birds,10888442.0
201608,10641,Bees,166921.0
201608,10649,Other insects,5970.0
201608,10690,Other lives animals,194525.0
201608,20120,Other cuts with bone in,4308675.0
201608,20130,Boneless,26202362.0
201608,20220,Other cuts with bone in,155346240.0
201608,20230,Boneless,1303133949.0
201608,20321,Carcasses and halfcarcasses,4164164.0
201608,20322,"Hams, shoulders and cuts thereof, with bone in",829928822.0
201608,20329,Other frozen meat of swine,1903992178.0
201608,20422,"Other sheep cuts with bone in ,fresh or chilled",123603.0
201608,20423,"Boneless,fresh or chilled",77215.0
201608,20430,"Carcasses and halfcarcasses of lamb, frozen",616047.0
201608,20441,"Carcasses and halfcarcasses,frozen",5985508.0
201608,20442,"Other cuts with bone in,frozen",216447993.0
201608,20443,"Boneless meat of sheep,frozen",15967570.0
201608,20450,"Meat of goats,frozen",166348.0
201608,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",667451.0
201608,20621,"Tongues of bovine animals,frozen",3755527.0
201608,20629,"Other edible offal of bovine animals,frozen",40432172.0
201608,20641,"Livers,frozen",16507579.0
201608,20649,"Other edible offal of swine,frozen",1583909232.0
201608,20690,"Other edible offal,frozen",4337062.0
201608,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1772687.0
201608,20714,"Cuts and offal, frozen",898623042.0
201608,20725,"Turkeys,not cut in pieces, frozen",2496013.0
201608,20727,"Cuts and offal of turkeys , frozen",19316188.0
201608,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",158005636.0
201608,21019,Other,1534752.0
201608,21020,Meat of bovine animals,32134.0
201608,30111,Ornamental fish of freshwater,5688370.0
201608,30119,Other ornamental fish,2103941.0
201608,30192,Eels (Anguilla spp),411949.0
201608,30199,Other,23971757.0
201608,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",848480.0
201608,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",1201690.0
201608,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",237235555.0
201608,30229,"Other flat fish,fresh or chilled",2985.0
201608,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",272533.0
201608,30233,"Skipjack or stripebellied bonito ,fresh or chilled",54823.0
201608,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",3949368.0
201608,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",3109.0
201608,30243,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus) ,fresh or chilled",2015.0
201608,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",115690.0
201608,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",579373.0
201608,30272,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) ,fresh or chilled",705.0
